posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-09 14:53:00," (227 Montrose place, St. Paul, MN)",1 Bed Room Apartment for rent (227 Montrose Place),1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bed-room-apartment-for/7143349167.html,895,St. Paul,,St. Paul,55104,1,5,4
2020-07-09 14:53:00," (2541 Garfield Ave s., Mpls)",Uptown - Divided Mansion - 2 BR,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/uptown-divided-mansion-2-br/7156411921.html,1195,Minneapolis,,Whittier,55405,1,4,3
2020-07-09 14:53:00, (St. Paul - Como),"Beautiful Remodeled Home, 4 BD, 2 bath. Tons of amenities!!",4.0,2150.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-remodeled-home-4/7156411506.html,2100,St. Paul,,St. Paul,55117,,,
2020-07-09 14:51:00, (Anoka),"1 Bedroom, Newly Remodeled,Must See, Available Mid- Aug, Dog friendly",1.0,735.0,https://minneapolis.craigslist.org/ank/apa/d/champlin-1-bedroom-newly-remodeledmust/7142400773.html,1060,Anoka,Anoka,Anoka,55303,1,,4
2020-07-09 14:51:00, (Woodbury),Woodbury Two Bedroom Townhome Available in September,2.0,1412.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-woodbury-two-bedroom/7156410399.html,1495,Woodbury,,Woodbury,55125,1,2,1
2020-07-09 14:47:00, (Lino Lakes),Affordable And Pet Friendly 3 Bedroom Apartment Community!,3.0,1270.0,https://minneapolis.craigslist.org/ank/apa/d/circle-pines-affordable-and-pet/7156364202.html,1528,Circle Pines,,Circle Pines,55014,1,2,1
2020-07-09 14:47:00, (Minneapolis),Virtual & Facetime Tours! Reach Out Today!,1.0,405.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-virtual-facetime-tours/7139283265.html,1023,Minneapolis,,Loring Park,55403,1,2,1
2020-07-09 14:47:00, (Richfield),"Game Room, Modern Kitchen, 24/7 Fitness Center-  Now Open!",3.0,1479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-game-room-modern-kitchen-24/7146308469.html,2850,Richfield,Richfield,Richfield,55423,9,2,1
2020-07-09 14:46:00, (Lowry Hill),821 Douglas Ave. 2 bedroom condo for rent by Urban Enterprises,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-821-douglas-ave-2-bedroom/7151075810.html,1645,Minneapolis,,Bryn Mawr,55403,2,2,3
2020-07-09 14:46:00, (Eden Prairie),18000 Macintosh Rd Singe Family Home for rent by Urban Enterprises Inc,4.0,3000.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-macintosh-rd-singe-family/7151056141.html,2595,Eden Prairie,,Eden Prairie,55347,6,2,3
2020-07-09 14:45:00, (St. Paul),1275 Lincoln Ave.2B 1B Upper Duplex for rent by Urban Enterprises Inc.,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-1275-lincoln-ave2b-1b-upper/7143632435.html,1495,St. Paul,,Highland Village,55105,4,3,3
2020-07-09 14:44:00, (Mill District),"Stunning 2 bed / 2 bath condo for rent, Gold Medal Park!",2.0,1064.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-2-bed-2-bath-condo/7156405782.html,2595,Minneapolis,,Marcy-Holmes,55415-1226,2,2,1
2020-07-09 14:42:00, (Eden Prairie),CALL US ABOUT OUR SPECIALS!,1.0,726.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-call-us-about-our-specials/7155122997.html,1344,Eden Prairie,,Eden Prairie,55344,1,4,4
2020-07-09 14:41:00," (Downtown / North Loop, Minneapolis)","+6 Weeks FREE!! Kitchen Island, Gas Range, Urban Upgrades, Spin Studio",1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-kitchen-island-gas-range/7156395165.html,1550,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-09 14:41:00, (Hopkins),Beautiful Remolded 2 bd 2 ba,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minnetonka-beautiful-remolded-2-bd-2-ba/7156403691.html,1618,Minnetonka,,Minnetonka,55343,1,2,4
2020-07-09 14:40:00, (Champlin),Everything You Need - All Right Here at Elm Creek! 2 BR Available!,2.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/champlin-everything-you-need-all-right/7156403120.html,1349,Champlin,Champlin,Champlin,55316,,,
2020-07-09 14:37:00, (Woodbury),Woodbury Two Bedroom Townhome with Wooded Patio!,2.0,1412.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-woodbury-two-bedroom/7156401126.html,1550,Woodbury,,Woodbury,55125,1,2,1
2020-07-09 14:36:00," (W Lake St / Uptown, Minneapolis)","Eclectic, Urban, Upscale Design, Hardwood Floors, Impressive Amenities",2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/eclectic-urban-upscale-design-hardwood/7154564363.html,2050,Minneapolis,,Lyndale,55408,1,2,1
2020-07-09 14:35:00," (Northeast Minneapolis, MN)",Top floor apartment home with a huge price drop!!!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-apartment-home/7152233438.html,1460,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-09 14:35:00," (Downtown / North Loop, Minneapolis)","++6 Weeks FREE!! Gas Range, 9ft Ceilings, Extraordinary Amenities!",1.0,706.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-gas-range-9ft-ceilings/7156388356.html,1595,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-09 14:33:00, (Lynn /lake),Two level 2BR unit in amazing location  August 1,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-level-2br-unit-in/7138864470.html,1550,Minneapolis,,CARAG,55419,1,4,3
2020-07-09 14:32:00, (Lynn/Lake uptown),Amazing location! 2 level unit!,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-location-2-level/7148814532.html,1550,Minneapolis,,CARAG,55419,1,4,3
2020-07-09 14:31:00, (Minneapolis / Wayzata),"Window coverings on all windows, Generous closets throughout",1.0,785.0,https://minneapolis.craigslist.org/hnp/apa/d/wayzata-window-coverings-on-all-windows/7156396740.html,1130,Wayzata,,Wayzata,55391,1,2,3
2020-07-09 14:31:00, (Uptown),Amazing location/stunning duplex,2.0,1950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-location-stunning/7152462464.html,2250,Minneapolis,,East Calhoun,55408,4,3,3
2020-07-09 14:30:00, (NorthEast MPLS),Spacious 1 BR w/ Lots of Natural Light [1 Month Free!],1.0,574.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-br-lots-of/7152890849.html,1650,Minneapolis,,Logan Park,55413,1,4,1
2020-07-09 14:29:00, (Southwind Village),"W/D In-Unit, Central Air, Parking w/ Storage, 2 Pools, Fitness Center",2.0,1200.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-d-in-unit-central-air/7146228383.html,1475,Burnsville,,Burnsville,55306,1,2,1
2020-07-09 14:29:00," (West St Paul, St Paul, Inver Grove Heights)","Indoor Pool, Fitness Room, On-Site Laundry",1.0,690.0,https://minneapolis.craigslist.org/dak/apa/d/south-saint-paul-indoor-pool-fitness/7156395182.html,960,West St. Paul,,West St. Paul,55118,1,4,3
2020-07-09 14:27:00, (Lynn Lake/uptown),Unique 2 level unit in the heart of Lynn-Lake,2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-2-level-unit-in-the/7151337014.html,1575,Minneapolis,,CARAG,55419,1,4,3
2020-07-09 14:27:00," (Downtown / North Loop, Minneapolis)","++6 Weeks FREE!! Gas Range, 9ft Ceilings, Dog Spa, Yoga/Spin Studio!",2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-gas-range-9ft-ceilings-dog/7155140214.html,2240,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-09 14:26:00, (Woodbury),Welcome to Your New Home in Woodbury at Woodlane Place Townhomes!,2.0,1412.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-welcome-to-your-new-home-in/7156392766.html,1525,Woodbury,,Woodbury,55125,1,2,1
2020-07-09 14:25:00, (North Loop),Clean Lines & Intentional Design + Up to 6 Weeks FREE RENT!,1.0,605.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-clean-lines-intentional/7156392473.html,1775,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-09 14:25:00, (Eden Prairie),FREE RENT IN AUGUST! MUST SEE! Fireplace! Garage Included!,1.0,760.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-free-rent-in-august-must/7140240157.html,1125,Eden Prairie,,Eden Prairie,55347,1,3,3
2020-07-09 14:25:00, (North Loop),Locally Owned & Managed! Flexible Move in Date- up to SIX WEEKS FREE!,2.0,752.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-locally-owned-managed/7156392218.html,2195,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-09 14:25:00, (Minneapolis),"Whittier 1br: Sunny One-Bedroom w/ Wall A/C, Parking, Onsite Mgmt.",1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-whittier-1br-sunny-one/7155146738.html,995,Minneapolis,,Whittier,55405,1,4,3
