posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-11-01 21:17:00, (Linden Hills),"Beautiful 2 bedroom, 2 bath in Linden Hills",2.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2-bedroom-2-bath/7224069202.html,1800,Minneapolis,,Fulton,55410,1,3,1
2020-11-01 21:03:00," (North Loop, Minneapolis)",Beautiful North Loop Townhome,4.0,2080.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-north-loop/7207265989.html,3690,Minneapolis,,St Anthony West,55401,9,2,1
2020-11-01 20:47:00, (Uptown Minneapolis),Uptown Apartment in Duplex,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-apartment-in-duplex/7224061180.html,975,Minneapolis,,CARAG,55408,4,4,4
2020-11-01 20:43:00," (Uptown, Minneapolis)","Large 3BR/1Ba + office -Updated bathroom, loft living area, porch/yard",3.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-3br-1ba-office/7208283468.html,1995,Minneapolis,,CARAG,55408,4,3,3
2020-11-01 20:33:00, (Minneapolis),Charming Townhouse on market for your family now 2BEDROOM 1.5BATH,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-charming-townhouse-on/7223035712.html,574,Minneapolis,,Sumner-Glenwood,55401:55403,6,,
2020-11-01 20:21:00, (Uptown/Lakes/Greenway/1Br),RENT SPECIAL! IN UPTOWN ON THE GREENWAY!L NOV 1ST!,1.0,725.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-rent-special-in-uptown-on/7224053767.html,995,Minneapolis,,East Isles,55408,1,5,4
2020-11-01 20:20:00, (Bryn Mawr/Harrison/Uptown/2br),Dec 1st! Charming 2 bdrm Home in Hip Harrison!,2.0,1075.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dec-1st-charming-2-bdrm/7224053405.html,1425,Minneapolis,,Harrison,55405,6,4,4
2020-11-01 19:54:00, (((_____________________________++++***Minneapolis__________)),## No Agent Costing -----NO Admin Fees --- Rent On Your Own !?!?!,3.0,2049.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-no-agent-costing-no-admin/7218744229.html,578,Minneapolis,,Howe,55406,1,,
2020-11-01 19:49:00, (Minneapolis),Upgraded Condo in North Loop,2.0,1062.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upgraded-condo-in-north-loop/7215119075.html,1790,Minneapolis,,St Anthony West,55401,2,2,1
2020-11-01 19:46:00, (Minneapolis),3 Bed 2 Bath - Large Yard - Walk to Lake Nokomis,3.0,1768.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bed-2-bath-large-yard/7224042361.html,2100,Minneapolis,,Wenonah,55417,6,2,1
2020-11-01 19:41:00, (Beltrami - Northeast Minneapolis),Incredible main floor of a NE Duplex - new kitchen and bath! Laundry!,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incredible-main-floor-of-ne/7224040845.html,1600,Minneapolis,,Beltrami,55413,4,4,1
2020-11-01 19:40:00, (minneapolis),NE Minneapolis Apt w/Off Street Parking,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ne-minneapolis-apt-off/7208922120.html,1060,Minneapolis,,Holland,55418,1,4,3
2020-11-01 18:45:00, (St Anthony),**Great 2BR available in St Anthony January 1,2.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-great-2br-available-in-st/7224020683.html,975,St. Anthony,,St. Anthony,55421,1,4,3
2020-11-01 18:38:00, (Lowery hill/uptown),Large 1 bedroom with walkin closet,1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-1-bedroom-with-walkin/7224013820.html,990,Minneapolis,,East Isles,55403,1,5,3
2020-11-01 18:35:00, (St Paul / Como),"Renovated 2 Bedroom Apt, Como, St Paul - Sharp, Clean Apartments",2.0,758.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-renovated-2-bedroom-apt-como/7215772727.html,1299,St. Paul,,Hamline-Midway,55104,1,3,3
2020-11-01 18:35:00, (St Paul / Como),"St Paul, Como Area ~ PET FRIENDLY ~ 1 Bedroom",2.0,625.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-st-paul-como-area-pet/7215773106.html,949,St. Paul,,St. Paul,55108,1,3,3
2020-11-01 18:35:00, (Minneapolis),"Studio & 1 BR Apartments ~ Longfellow, Minneapolis ~ $100 OFF!",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-studio-1-br-apartments/7212284542.html,849,Minneapolis,,Howe,55406,1,4,3
2020-11-01 18:35:00, (St Paul),1 & 2 Bedrooms Apartments ~ St Paul ~ HUGE CLOSETS!,2.0,926.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-2-bedrooms-apartments-st/7218432367.html,1139,St. Paul,,St. Paul,55108,1,3,3
2020-11-01 18:33:00, (Minneapolis / St Paul / Como / U of M),1 Bedroom Apartments ~ Minneapolis ~ Close to U of M,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartments/7224015825.html,925,Minneapolis,,Marcy-Holmes,55414,1,4,4
2020-11-01 18:32:00, (Minneapolis),Clean and Spacious 2 Bedroom 2 Bath Condo on the U of M!,2.0,907.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-clean-and-spacious-2/7220029000.html,1495,Minneapolis,,Prospect Park - East River Road,55455,2,2,1
2020-11-01 18:32:00," (Minneapolis, North Loop)",The Towers 1 Bedroom 1 Bath Condo in Downtown Minneapolis,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-the-towers-1-bedroom-1-bath/7212731525.html,1200,Minneapolis,,St Anthony West,55401,2,,3
2020-11-01 18:31:00, (Minneapolis),Spacious 2 Bedroom 1 Bath Condo in Minneapolis,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2-bedroom-1-bath/7214151933.html,1295,Minneapolis,,Marcy-Holmes,55454,2,4,3
2020-11-01 18:31:00," (St. Paul, Minneapolis, U of M)",Spacious 2 Bedroom 1.5 Bath Condo in St. Paul,2.0,993.0,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-spacious-2-bedroom-15-bath/7211584033.html,1500,St. Paul,,St. Paul,55114,2,2,1
2020-11-01 18:31:00, (Minneapolis),Move in Ready Clean 3 Bedroom 3 Bath Home in Northeast Minneapolis,3.0,2100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-in-ready-clean-3/7218853320.html,1895,Minneapolis,,Logan Park,55413,6,2,1
2020-11-01 18:30:00, (Minneapolis),Spacious 3 Bedroom 2 Bath Home in Northeast Minneapolis,3.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-3-bedroom-2-bath/7224014843.html,2250,Minneapolis,,Audubon Park,55418,6,3,1
2020-11-01 18:23:00," (2808 Silver Lane NE, St Anthony, MN)",Renovated 2 bedroom apartment available now! $500 off before 11/15,2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-renovated-2-bedroom/7217399215.html,1345,Hilltop,,Hilltop,55421,1,,
2020-11-01 18:23:00," (Eat Street, Uptown, Lyn-Lake)",*ONE MONTH FREE* Studio Near Eat St w/ Large Windows Avail ASAP-12/1,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-month-free-studio-near/7224011991.html,850,Minneapolis,,Whittier,55404,1,4,3
2020-11-01 18:09:00," (W Lake St / Uptown, Minneapolis)","+1.5 Months FREE! Hardwood Floors, Impressive Amenities, Hot Tub!",2.0,1180.0,https://minneapolis.craigslist.org/hnp/apa/d/15-months-free-hardwood-floors/7223974860.html,1760,Minneapolis,,Lyndale,55408,1,2,1
2020-11-01 18:04:00," (W Lake St / Uptown, Minneapolis)","+1st Month FREE! Upscale Design, Hardwood Floors, Impressive Amenities",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-upscale-design-hardwood/7223968718.html,1280,Minneapolis,,Lyndale,55408,1,2,1
2020-11-01 18:03:00," (Hwy 7, St. Louis Park)","SPECIAL!! Kitchen Island, Close to West End & Uptown, Balcony!",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-kitchen-island/7223995363.html,1475,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 18:02:00, (Minneapolis),Entire first floor of beautiful duplex in historic Dinkytown,1.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-entire-first-floor-of/7224003726.html,1000,Minneapolis,,Prospect Park - East River Road,55455,1,4,3
2020-11-01 17:56:00," (Hwy 7, St. Louis Park)","Great For Roommates, Kitchen Island, Close to West End, Balcony!",2.0,1125.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-for-roommates-kitchen/7223997286.html,1800,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 17:53:00, (🔊No App Fee!! 1407 West Broadway North),"💥MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7210881117.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-11-01 17:49:00," (Uptown, Minneapolis)","++$1000 Off 1st Month!! Hardwood Floors, Extraordinary Amenities!",1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1000-off-1st-month-hardwood/7223989952.html,1298,Minneapolis,,Lyndale,55408,1,2,1
2020-11-01 17:45:00," (Hwy 100, St. Louis Park)","SPECIAL! Normally $1800!! Impressive Amenities, Close to West End!",2.0,1190.0,https://minneapolis.craigslist.org/hnp/apa/d/special-normally-1800-impressive/7223992675.html,1495,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-11-01 17:43:00," (Downtown, Minneapolis)","+2 Months FREE!! Ultra Luxury, Skyway Connected, On-Site Coffee Shop!",2.0,1120.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-ultra-luxury/7223993756.html,2250,Minneapolis,,St Anthony West,55401,1,2,1
2020-11-01 17:42:00, (Minneapolis),2 Bedroom Duplex in the Wedge Neighborhood,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-duplex-in-the/7211536035.html,1895,Minneapolis,,Lowry Hill East,55405,4,3,3
2020-11-01 17:41:00, (Minneapolis),2 Bedroom 2 Bath Triplex in Whittier,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-2-bath-triplex-in/7211542066.html,1525,Minneapolis,,Whittier,55404,4,5,1
2020-11-01 17:40:00," (Hwy 7, St. Louis Park)","++DEN! Kitchen Island, Impressive Amenities, Close to West End!",2.0,1160.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-den-kitchen-island/7223994942.html,1650,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 17:37:00, (Golden Valley),"Flexible Lease Terms Available, 24hr. Emergency maintenance, Dog Park",2.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-flexible-lease-terms/7208731837.html,1505,Golden Valley,Golden Valley,Golden Valley,554422,1,4,4
2020-11-01 17:33:00," (Uptown, Minneapolis)","+2 Months FREE!! Hardwood Floors, Extraordinary Amenities, Balcony!",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-hardwood/7223991572.html,1450,Minneapolis,,Lyndale,55408,1,2,1
2020-11-01 17:30:00," (Downtown / North Loop, Minneapolis)","+2 Months FREE+ 3 Months FREE Parking! Gas Range, Impressive Amenities",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/2-months-free-3-months-free-parking-gas/7223975341.html,1875,Minneapolis,,St Anthony West,55401,1,2,1
2020-11-01 17:30:00, (Logan Park),Duplex - 2 bedroom with character and garage stall,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-duplex-2-bedroom-with/7214974388.html,1250,Minneapolis,,Logan Park,55413,4,3,3
2020-11-01 17:20:00, (Uptown / Lyn-Lake / South Minneapolis),Available Now!  PARKING INCLUDED ** Beautiful Woodwork! QUALITY,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-available-now-parking/7222263276.html,1770,Minneapolis,,CARAG,55408,1,4,3
