posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-31 17:32:00, (Golden Valley/St. Louis Park),Home is Where Arcata is! Beautiful Floorplans Available Now!,1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-home-is-where-arcata-is/7186669707.html,1675,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-08-31 17:31:00," (Downtown / North Loop, Minneapolis)","++8 Weeks FREE+ 6 Months FREE Parking! Gas Range, Impressive Amenities",2.0,1125.0,https://minneapolis.craigslist.org/hnp/apa/d/8-weeks-free-6-months-free-parking-gas/7187897649.html,2250,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-31 17:29:00," (Uptown, Minneapolis)","+1st Month FREE! Gas Range, Urban Upgrades, Dog Park, Amenities Galore",1.0,580.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-gas-range/7187906283.html,1310,Minneapolis,,Lyndale,55408,1,2,1
2020-08-31 17:27:00," (Longfellow, Minnehaha Falls, Mississippi River)",Charming One Bedroom Apartment at Parkway West Apartments,1.0,718.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-one-bedroom/7187915845.html,1345,Minneapolis,,Hiawatha,55406,1,,1
2020-08-31 17:27:00, (Minneapolis - Loring Park),2 BR Apartment Now Available at Minneapolis’ Newest Affordable Living!,2.0,1096.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-br-apartment-now/7187890219.html,1348,Minneapolis,,Loring Park,55403,1,2,1
2020-08-31 17:25:00, (3332 Hennepin Avenue),Uptown--3 blocks to the lakes--$100 lease signing bonus this week,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-3-blocks-to-the/7187914392.html,1070,Minneapolis,,CARAG,55408,1,4,
2020-08-31 17:23:00, (Tangletown),Beautifully Renovated 1-bedroom in Tangletown!,1.0,758.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautifully-renovated-1/7187913668.html,1195,Minneapolis,,Kingfield,55409,1,4,3
2020-08-31 17:22:00, (Tangletown),Beautifully Renovated Large 1-bedroom in Tangletown!,1.0,758.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautifully-renovated-large/7187913134.html,1195,Minneapolis,,Kingfield,55409,1,4,3
2020-08-31 17:22:00, (Minneapolis),JOYFUL Properties Specials,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-joyful-properties-specials/7179708717.html,584,Minneapolis,,Sumner-Glenwood,55401:55403,6,,
2020-08-31 17:19:00, (St. Paul),Self-Guided Tours now Available,1.0,630.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-self-guided-tours-now/7187911347.html,1181,Falcon Heights,,Falcon Heights,55108,1,4,1
2020-08-31 17:15:00, (Windom Neighborhood),62+ 2 Bedroom Voucher OK,2.0,833.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-62-2-bedroom-voucher-ok/7177391364.html,1000,Minneapolis,,Windom,55419,1,4,3
