posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-21 16:41:00, (Uptown),Roomy Uptown Remodel -for September-VIDEO TOUR NOW! - 2509 Dupont Ave,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/roomy-uptown-remodel-for-september/7173328377.html,975,Minneapolis,,Lowry Hill East,55405,1,4,3
2020-08-21 16:40:00, (prospect park),"2B Near UMN, $1600!!",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-2b-near-umn-1600/7171267528.html,1600,Minneapolis,,Prospect Park - East River Road,55414,1,4,3
2020-08-21 16:38:00, (Uptown Wedge),Video Tour - One Bedroom w/ parking - Super Wedge Local- 2300 Aldrich,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-video-tour-one-bedroom/7175588496.html,975,Minneapolis,,Lowry Hill East,55405,1,,3
2020-08-21 16:37:00," (Downtown, Whittier, Eat Street)",Newly Renovated Eat Street One Bedroom w/ DW Avail 9/1,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-renovated-eat-street/7181811210.html,1175,Minneapolis,,Whittier,55404,1,4,3
2020-08-21 16:35:00, (1414 grand av),"1414 grand av cool and cozy 1 bedroom - garden level, newly remodeled",1.0,675.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1414-grand-av-cool-and-cozy/7181809756.html,925,St. Paul,,St. Paul,55105,4,4,3
2020-08-21 16:31:00, (Minneapolis),2 Bedroom with Patio and 2 Months FREE,2.0,786.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-with-patio-and-2/7181807484.html,1970,Minneapolis,,Marcy-Holmes,55454,1,2,1
2020-08-21 16:26:00, (Minneapolis),"1,124sqft 2Bed/2Full-Bath - Newly Renovated - Awesome Location!",2.0,1124.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1124sqft-2bed-2full-bath/7176285038.html,1575,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-08-21 16:14:00," (521 S 7th Street #219, Minneapolis)","Great Location, Must See Downtown Condo for rent 7/29",1.0,830.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-location-must-see/7168287114.html,1750,Minneapolis,,Marcy-Holmes,55415,2,3,1
2020-08-21 16:14:00," (215 10th Avenue S #337, Minneapolis MN)",This Mill District Condo Is Waiting For You!,2.0,1160.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-this-mill-district-condo-is/7168292491.html,2495,Minneapolis,,Marcy-Holmes,55415,2,2,1
2020-08-21 16:14:00," (500 E Grant Street #2203, Minneapolis MN)",Live In The Sky W/Breathtaking MPLS Views,1.0,943.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-live-in-the-sky/7168301875.html,1995,Minneapolis,,Loring Park,55404,2,2,1
