posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-09-20 16:41:00," (Minneapolis, MN)",5812 Fremont Ave S,2.0,1224.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-5812-fremont-ave/7196502970.html,900,Minneapolis,,Windom,55419,6,2,3
2020-09-20 16:37:00, (St Paul /Hamline University Como Park /Snelling Ave),Apartment one bed/one bath,1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-apartment-one-bed-one-bath/7188650337.html,890,St. Paul,,Hamline-Midway,55104,1,4,4
2020-09-20 16:29:00, (Minneapolis),Freshly updated One Bed Home ! Section 8 Accepted!,3.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-freshly-updated-one-bed/7191744088.html,642,Hilltop,,Hilltop,55421,6,2,
2020-09-20 16:22:00, (Saint Anthony Village),Wonderful one bedroom with den! Fully renovated!,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-wonderful-one-bedroom-with/7185983924.html,1275,Hilltop,,Hilltop,55421,1,3,3
2020-09-20 16:19:00, (Downtown West Minneapolis),1BR with Stunning Panoramic City Views!,1.0,705.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1br-with-stunning-panoramic/7189155131.html,1565,Minneapolis,,St Anthony West,55401,1,2,1
2020-09-20 15:57:00, (1319 6th St NE),2 Bedroom Apartment in the Heart of the Northeast MPLS Art District,2.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartment-in-the/7199842375.html,950,Minneapolis,,Logan Park,55413,1,5,5
2020-09-20 15:55:00, (Longfellow),Nice 2 BR in Quiet 6 Unit Building,2.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-nice-2-br-in-quiet-6-unit/7188738735.html,1050,Minneapolis,,Howe,55406,1,4,3
2020-09-20 15:55:00, (North Loop / Warehouse District / Downtown Minneapolis),Awesome 1br / 1ba Apartment Available Nov. 1!,1.0,795.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-awesome-1br-1ba-apartment/7199841175.html,1775,Minneapolis,,Sumner-Glenwood,55401,1,4,1
2020-09-20 15:52:00, (Roseville / St. Paul),Two Level TH With LL Patio and Upper Level MBR Balcony!,2.0,1070.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-level-th-with-ll-patio/7199834614.html,1630,Roseville,,Roseville,55113,1,2,1
2020-09-20 15:43:00, (minneapolis),2 Bedroom in NE Minneapolis - Nice Apartment,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-in-ne-minneapolis/7190352312.html,1060,Minneapolis,,Holland,55418,1,4,3
2020-09-20 15:37:00," (Dinkytown, Marcy-Holmes, University of Minnesota, downtown)",2BR+Den duplex apt near UofM for post-grads & grad students,2.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2brden-duplex-apt-near-uofm/7199831017.html,1400,Minneapolis,,Marcy-Holmes,55414,4,4,3
2020-09-20 15:33:00, (Prospect Park),Luxury 2 bedroom 2 bathroom condo,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-luxury-2-bedroom-2-bathroom/7199828854.html,1695,St. Paul,,St. Paul,55114,1,2,1
2020-09-20 15:30:00, (Minneapolis),Lately reconstructed 3-4 Bed Home ! Bad credit ok!,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-lately-reconstructed-3-4/7189382967.html,605,Edina,Edina,Edina,55326,6,,
2020-09-20 15:18:00, (Northeast Minneapolis),Upper 3 bed duplex in NE mpls,3.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upper-3-bed-duplex-in-ne/7199820379.html,1350,Minneapolis,,Marshall Terrace,55418,1,3,4
2020-09-20 15:17:00," (Minneapolis, MN)",2 Bed/2 Bath Apartment in Minneapolis,2.0,1450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-2-bath-apartment-in/7196609201.html,1595,Minneapolis,,Northrop,55407,1,4,1
2020-09-20 15:17:00, (Downtown Mpls.),1 Bed/1 Bath Apartment in Minneapolis,1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bed-1-bath-apartment-in/7192603726.html,1195,Minneapolis,,St Anthony West,55488,1,2,3
2020-09-20 15:16:00," (Minneapolis, MN)",2 Bed/1 Bath Upper Duplex in Minneapolis,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-upper-duplex/7188951445.html,1495,Minneapolis,,Lyndale,55408:55419,4,5,3
2020-09-20 15:13:00, (Minneapolis),"Just right for you! A gorgeous 746 Sq Ft, 1 Bed, 1 Bath awaits!",1.0,746.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-just-right-for-you-gorgeous/7199817043.html,1595,Minneapolis,,East Calhoun,55408,1,2,1
2020-09-20 15:10:00, (Minneapolis),Immediate Loft move-in available at Marbella! 2 Months Free!,1.0,699.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-immediate-loft-move-in/7199815150.html,1473,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-09-20 15:09:00, (Minneapolis),Unigue Rental Rates,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-unigue-rental-rates/7187620056.html,557,Edina,Edina,Fulton,55424,1,,
2020-09-20 15:09:00, (Minneapolis),Don't miss this great deal! Gorgeous light-filled lofts! 699 Sq ft!,1.0,699.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-miss-this-great-deal/7184288160.html,1473,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-09-20 14:57:00," (Minneapolis, Uptown, West Calhoun)",2 Bed/1.5 bath apartment for the eye of the tiger!,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-15-bath-apartment-for/7199807647.html,1601,Minneapolis,,Minneapolis,55416,1,2,3
