posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-30 16:35:00," (W Lake St / Uptown, Minneapolis)","+1st Month FREE! Upscale Design, Hardwood Floors, Impressive Amenities",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-upscale-design-hardwood/7187237283.html,1350,Minneapolis,,Lyndale,55408,1,2,1
2020-08-30 16:30:00," (Uptown, Minneapolis)","+$1000 Off! Modern Upgrades, Hardwood Floors, Extraordinary Amenities!",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1000-off-modern-upgrades/7187252917.html,1380,Minneapolis,,Lyndale,55408,1,2,1
2020-08-30 16:26:00," (W Lake St / Uptown, Minneapolis)","+1st Month FREE! Upscale Design, Hardwood Floors, Impressive Amenities",1.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-upscale-design-hardwood/7187216364.html,1485,Minneapolis,,Lyndale,55408,1,2,1
2020-08-30 16:25:00," (Downtown, Minneapolis)","+1st Month FREE!! Ultra Luxury, Skyway Connected, On-Site Coffee Shop",1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-ultra-luxury/7187249385.html,1640,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-30 16:19:00, (3503 2nd Ave S),Beautiful 2 Bedroom Available in September!!,2.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2-bedroom/7187252782.html,1398,Minneapolis,,Phillips West,55408,1,,3
2020-08-30 16:17:00," (Loring Park / Downtown, Minneapolis)","Modern Elegance, Floor-to-Ceiling Windows, In/Outdoor Pools, Sauna!",1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-elegance-floor-to/7187248958.html,1620,Minneapolis,,Loring Park,55403,1,2,1
2020-08-30 16:16:00, (Minneapolis),BEST LEASE VALUE,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-best-lease-value/7184607706.html,639,Minneapolis,,Victory,55412,1,2,
2020-08-30 16:08:00," (W Lake St / Uptown, Minneapolis)","+1st Month FREE! Hardwood Floors, Impressive Amenities, Hot Tub!",2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-hardwood-floors/7187217932.html,1790,Minneapolis,,Lyndale,55408,1,2,1
2020-08-30 16:04:00, (3503 2nd Ave S),Top Floor 1 Bedroom coming in September!!,1.0,507.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-1-bedroom-coming/7187244262.html,1350,Minneapolis,,Phillips West,55408,1,,3
2020-08-30 16:01:00," (Downtown / North Loop, Minneapolis)","++8 Weeks FREE+ 6 Months FREE Parking! Gas Range, Impressive Amenities",1.0,855.0,https://minneapolis.craigslist.org/hnp/apa/d/8-weeks-free-6-months-free-parking-gas/7187234711.html,1575,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-30 16:01:00," (Uptown, SouthMinneapolis)","++6 Weeks FREE!! 9ft Ceilings, Gas Range, Hardwood Floors, Dog Park!",1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-6-weeks-free-9ft-ceilings/7187233389.html,1490,Minneapolis,,Lyndale,55408,1,2,1
2020-08-30 15:57:00," (Loring Park /Downtown, Minneapolis)","SPECIAL! Great For Roommates, Modern Upgrades, Heated Bathroom Floors!",2.0,1020.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-great-for-roommates/7187239870.html,1800,Minneapolis,,Loring Park,55403,1,2,1
2020-08-30 15:56:00, (Saint Anthony Village),Excellent 2 bedroom with balcony! Available now!,2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-excellent-2-bedroom-with/7182231413.html,1266,Hilltop,,Hilltop,55421,1,3,3
2020-08-30 15:54:00," (North Loop / Downtown, Minneapolis)","SPECIAL! Skyway Connected, Only 3 Blocks To Light Rail, Dog Park!",1.0,725.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-skyway-connected/7187231035.html,1320,Minneapolis,,Marcy-Holmes,55415,1,2,1
