posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-31 11:19:00, (NE),Beautiful Garden Level  Bedroom Apt available on 10/06/2020,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-garden-level/7169150392.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-07-31 11:19:00, (Robbinsdale),"Visit Your New Home, Dog Run and Pet Wash, Laundry in Unit",1.0,597.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-visit-your-new-home-dog-run/7169156332.html,1495,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,,1
2020-07-31 11:17:00, (Golden Valley),Apply and Get approved by 9/1 get $750 off first month!,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-apply-and-get-approved-by-9/7169152209.html,1375,Golden Valley,Golden Valley,Golden Valley,55427,1,2,3
2020-07-31 11:16:00, (Highway 100 and Interstate 394),"Spacious studio with balcony, perfect for Summer!",1.0,526.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-studio-with/7167942642.html,1370,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-31 11:14:00, (Minneapolis),NOW LEASING LUXURY 2- BEDROOM APARTMENTS IN LINDEN HILLS,2.0,1025.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-now-leasing-luxury-2/7169152721.html,2995,Minneapolis,,Linden Hills,55410,1,2,1
2020-07-31 11:11:00, (🔊No App Fee!! 1407 West Broadway North),"💥MOVE NOW or soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7156811105.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-31 11:07:00, (Saint Louis Park),"Beautiful 1 bedroom, 1 bathroom with gorgeous views! 733 Sq Ft!",1.0,733.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-1-bedroom-1/7169148448.html,1530,Saint Louis Park,,Willow Park,55426,1,2,1
2020-07-31 11:06:00," (Northeast Minneapolis, MN)",Bright and Beautiful Studio Available Now With Special!!!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-and-beautiful-studio/7156302096.html,1415,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-31 11:04:00, (1829 10th ave so),U of M $825 includes utilities,1.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-of-825-includes-utilities/7167164181.html,825,Minneapolis,,Phillips West,55404,1,5,3
2020-07-31 11:02:00," (Edina, Minnesota)","Charming 1 Bedroom, Browndale Apartments Available at The Edina Towers",1.0,670.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-1-bedroom/7165119588.html,1290,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Edina),Spacious 1 Bedroom Birchcrest Apartments Available at The Edina Towers,1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-bedroom/7165118580.html,1285,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Edina),Great Value on 2 Bedroom McGuire Apartment at The Edina Towers,2.0,940.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-value-on-2-bedroom/7165117449.html,1509,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Edina),City View 2 Bedroom Fox Meadow Apartment at The Edina Towers,2.0,970.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-city-view-2-bedroom-fox/7165115421.html,1545,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Edina),Terrific 2 Bedroom Alden style Apartment at The Edina Towers,2.0,1015.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-terrific-2-bedroom-alden/7165113967.html,1562,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Minneapolis),NOW LEASING LUXURY 2- BEDROOM APARTMENTS IN LINDEN HILLS,2.0,1380.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-now-leasing-luxury-2/7169144231.html,3995,Minneapolis,,Linden Hills,55410,1,2,1
2020-07-31 11:01:00, (Edina),Desirable 2 Bedroom Chowen Apartment at The Edina Towers,2.0,1045.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-desirable-2-bedroom-chowen/7165113170.html,1615,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Edina),Inviting Melody 2 Bedroom Apartments at The Edina Towers,2.0,980.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-inviting-melody-2-bedroom/7165112371.html,1595,Edina,Edina,Southdale,55435,1,4,3
2020-07-31 11:01:00, (Edina),Delightful Tingdale 3 Bedroom Apartments at The Edina Towers,3.0,1360.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-delightful-tingdale-3/7165110268.html,2030,Edina,Edina,Southdale,55435,1,4,1
2020-07-31 11:01:00, (Edina),Engrossing Lewis 3 Bedroom Apartment at The Edina Towers,3.0,1795.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-engrossing-lewis-3-bedroom/7165109298.html,2630,Edina,Edina,Southdale,55435,1,4,1
2020-07-31 11:01:00, (Edina),Alluring 3 Bedroom Rosland at The Edina Towers,3.0,1795.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-alluring-3-bedroom-rosland/7165108438.html,2519,Edina,Edina,Southdale,55435,1,4,1
2020-07-31 10:57:00, (Uptown),Near Lake Calhoun Large 1 BR Avail  NOW NOW Garage available,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-lake-calhoun-large-1/7169141490.html,950,Minneapolis,,CARAG,55408,1,2,3
2020-07-31 10:55:00, (Uptown),Near Lake Calhoun Large 1 BR Avail  NOW NOW Garage available,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-lake-calhoun-large-1/7169140149.html,950,Minneapolis,,CARAG,55408,1,2,3
2020-07-31 10:56:00, (Uptown),Near Lake Calhoun Large 2 BR  Avail NOW Wood Floors,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-lake-calhoun-large-2/7169140779.html,1095,Minneapolis,,CARAG,55408,1,5,3
2020-07-31 10:55:00, (Minneapolis),3016 Grand Avenue South,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3016-grand-avenue-south/7169140426.html,905,Minneapolis,,Lyndale,55408,1,4,3
2020-07-31 10:55:00, (Minneapolis),"** BEAUTIFUL UPTOWN WEDGE UPPER 2 BR W/PRIV ENTRYS, DECK & FENCED YARD",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-uptown-wedge/7169140394.html,1750,Minneapolis,,Lowry Hill East,55401,4,4,1
2020-07-31 10:55:00, (Saint Louis Park),"Look no further! We have it all - and more! 2 Bed, 2 Bath, 1224 SqFt",2.0,1224.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-look-no-further-we-have-it/7169140339.html,2380,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-07-31 10:53:00, (Uptown),Near Lake Calhoun Large 2 BR Near Calhoun Square  Avail NOW Wood Floor,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-lake-calhoun-large-2/7167634369.html,1295,Minneapolis,,Lyndale,55408,1,4,3
2020-07-31 10:52:00, (Uptown),Near Lake Calhoun Large 2 BR Near Calhoun Square Avail Aug  Wood Floor,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-lake-calhoun-large-2/7167632580.html,1295,Minneapolis,,East Isles,55408,1,4,3
