posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-05 15:07:00," (Minneapolis, MN)",Look no further for the perfect house,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-look-no-further-for-the/7172040468.html,1450,Minneapolis,,Loring Park,55403,6,,1
2020-08-05 15:06:00, (South Minneapolis),1 BR Apt 4 rent - Putnam Properties - 3836 Nicollet #300 - 10/1,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-br-apt-4-rent-putnam/7172084351.html,985,Minneapolis,,Lyndale,55409,1,4,4
2020-08-05 15:04:00," (Golden Valley, MN)",Prime Location!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-prime-location/7172083001.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-08-05 15:02:00, (Golden Valley MN),Spacious Floor Plan,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-floor-plan/7172081765.html,1250,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-08-05 15:02:00, (Saint Paul),One bedroom on our 6th floor,1.0,772.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-bedroom-on-our-6th-floor/7172081379.html,1425,St. Paul,,St. Paul,55114,1,2,1
2020-08-05 15:00:00, (Saint Paul),One bedroom Move in September ONE MONTH FREE,1.0,840.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-bedroom-move-in/7172080628.html,1625,St. Paul,,St. Paul,55114,1,2,1
2020-08-05 15:00:00, (Minneapolis),ENORMOUS 2-3 Bed PARK CLOSE DIAL NOW WILL NOT LAST,2.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-enormous-2-3-bed-park-close/7159727319.html,619,Minneapolis,,St Anthony West,55415:55454,1,2,
2020-08-05 14:58:00, (Uptown),"Lyn Lake Main Level Duplex, 2Baths, Free In Unit Laundry, Garage Avail",4.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lyn-lake-main-level-duplex/7161470125.html,2395,Minneapolis,,Lyndale,55419,1,3,1
2020-08-05 14:58:00, (50th and France),"Ewing Place, Double Balconies, Garage, Walk In Pantry, One Month Free",1.0,1054.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ewing-place-double/7162556497.html,2999,Minneapolis,,Fulton,55410,1,2,1
2020-08-05 14:58:00, (50th and France),"Ewing Place Penthouse, Corner Unit, 2 Free Garage Spaces and Storage",3.0,1767.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ewing-place-penthouse/7166693889.html,4999,Edina,Edina,Fulton,55410,1,2,1
2020-08-05 14:58:00, (Minneapolis),Pet friendly 2BR by Lake Bde Maka Ska-available Sept. 8th!,2.0,1069.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-pet-friendly-2br-by-lake/7172048753.html,2429,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-08-05 14:58:00," (Minneapolis, MN)","Within 2 miles of many major hospitals,between the downtown and uptown",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-within-2-miles-of-many/7172040034.html,855,Minneapolis,,Bryn Mawr,55405,6,,1
