posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-25 22:06:00, (Saint Anthony Village),"BBQ/Picnic Area, Carpet, Public Transportation",1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-bbq-picnic-area-carpet/7149425382.html,1190,Hilltop,,Hilltop,55421,1,3,3
2020-07-25 21:57:00, (Minneapolis),"Across from Lake, Very clean, quiet, smoke-free building",1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-across-from-lake-very-clean/7157509499.html,1350,Minneapolis,,Ericsson,55406,1,5,3
2020-07-25 21:45:00, (Minneapolis university of Minnesota),619 8th ST SE #210 mill trace condo,3.0,1600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-619-8th-st-se-210-mill/7164247853.html,2150,Minneapolis,,Marcy-Holmes,55414,2,2,1
2020-07-25 21:24:00, (minneapolis),Charming 1BD+1BT apartment for Rent,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-1bd1bt-apartment/7166036243.html,500,Saint Louis Park,,Willow Park,55426,1,,
2020-07-25 20:46:00, (Ventura Village),large Victorian duplex with extensive gardens,4.0,2020.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-victorian-duplex-with/7158716289.html,1700,Minneapolis,,Phillips West,55404,1,4,3
2020-07-25 20:44:00, (Minneapolis),INDIVIDUAL 3 BEDRM NOT FAR AWAY Play area LOCATION SHALL SEE,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-individual-3-bedrm-not-far/7164653710.html,564,Hilltop,,Hilltop,55421,1,2,
2020-07-25 20:24:00, (Minneapolis),NOTHIN HIDDEN!Renovated Sensational house! Simple & Pretty!,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-nothin-hiddenrenovated/7159806302.html,572,Minneapolis,,Marcy-Holmes,55454,1,2,
2020-07-25 20:22:00, (Skyway connected),There's no place like home-Move in specials,1.0,742.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-theres-no-place-like-home/7166031604.html,1467,Minneapolis,,Loring Park,55403,1,2,1
2020-07-25 20:20:00, (Powderhorn Park Minneapolis),"CARETAKER/TENANT -On Powderhorn Park, Natural Woodwrk, FREE Laundry &",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-caretaker-tenant-on/7166035619.html,1095,Minneapolis,,Powderhorn Park,55407,1,3,4
2020-07-25 20:19:00, (Longfellow),2 bdrm Duplex Home - Yard - Garage - Pet Friendly -,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/2-bdrm-duplex-home-yard-garage-pet/7166035048.html,1550,Minneapolis,,Howe,55406,4,3,4
