posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-11-01 10:02:00, (64th and Pleasant),Richfield/ Excellent Location,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/richfield-excellent-location/7223740961.html,1095,Richfield,Richfield,Richfield,55423,1,4,3
2020-11-01 10:00:00, (Saint Anthony Park),1BR Nr U of M ST. PAUL CAMPUS,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1br-nr-of-st-paul-campus/7223741472.html,885,St. Paul,,St. Paul,55114,1,4,3
2020-11-01 09:59:00, (Minneapolis),1 Bedroom Plus Den with Stadium Views!,1.0,931.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-plus-den-with/7223734779.html,1925,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-11-01 09:57:00," (Hwy 100, St. Louis Park)","Enormous! Impressive Amenities, Close to West End & Uptown, Balcony!",1.0,860.0,https://minneapolis.craigslist.org/hnp/apa/d/enormous-impressive-amenities-close-to/7223722950.html,1375,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-11-01 09:50:00," (Lyndale Ave S, Uptown / Minneapolis)","+ 6 Weeks Free!! Bright Corner Unit, Hardwood Floors, 2 Balconies!!",2.0,1030.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-bright-corner-unit/7223728043.html,1985,Minneapolis,,Lyndale,55408,1,2,1
2020-11-01 09:42:00," (Minneapolis, MN)","** 30th Ave N, Rent to Own & Come see for yourself!",3.0,1114.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-30th-ave-rent-to-own-come/7216783470.html,625,Minneapolis,,Near-North,55411,1,,
2020-11-01 09:41:00, (MINNEAPOLIS),2 Bedroom Duplex for rent,2.0,980.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-duplex-for-rent/7223731343.html,1050,Minneapolis,,Audubon Park,55418,4,5,2
2020-11-01 09:38:00, (Minneapolis),Pay No Rent Until 2021 plus a Look and Lease Deal!!! Beautiful Studio!,1.0,598.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-pay-no-rent-until-2021-plus/7213502188.html,1270,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-11-01 09:38:00," (Hwy 7, St. Louis Park)","Enormous! Bright Corner Unit, Impressive Amenities, Close to West End!",3.0,1420.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enormous-bright-corner-unit/7223724375.html,2420,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 09:33:00, (St. Louis Park),394 and Louisiana,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-394-and-louisiana/7219955660.html,980,Saint Louis Park,,Willow Park,55426,1,4,
2020-11-01 09:33:00, (St. Louis Park),394 and Louisiana,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-394-and-louisiana/7219958627.html,840,Saint Louis Park,,Willow Park,55426,1,4,3
2020-11-01 09:30:00," (Hwy 7, St. Louis Park)","SPECIAL!! Normally $1450!! Close to West End/Uptown, Amenities Galore!",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-1450-close/7223715256.html,1150,Saint Louis Park,,Birchwood,55437,1,2,1
2020-11-01 09:30:00," (Hwy 7, St. Louis Park)","SPECIAL!! Normally $1450!! Close to West End/Uptown, Amenities Galore!",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-1450-close/7223716929.html,1295,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 09:26:00, (NE Minneapolis),two bedroom upper duplex,2.0,784.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-bedroom-upper-duplex/7223724185.html,950,Minneapolis,,Holland,55418,4,4,3
2020-11-01 09:25:00, (SE Minneapolis),2 Bedroom Duplex for rent,2.0,985.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-duplex-for-rent/7223723851.html,1050,Minneapolis,,Audubon Park,55418,4,3,4
2020-11-01 09:21:00," (Hwy 7, St. Louis Park)","SPECIAL!! Kitchen Island, Close to West End, Amenities Galore, Balcony",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-kitchen-island/7223717781.html,1447,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 09:20:00," (Hwy 7, St. Louis Park)","SPECIAL! Normally $1450!! Close to West End, Amenities Galore, Balcony",1.0,770.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-1450-close/7223716403.html,1220,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 09:18:00, (North Loop - Downtown Minneapolis),5th Avenue Lofts Condo (#507) For Rent: Nice Amenities!,2.0,1378.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-5th-avenue-lofts-condo-507/7219454681.html,2400,Minneapolis,,St Anthony West,55411,2,2,1
2020-11-01 09:17:00, (Minneapolis - Uptown (East Isles)),East Isles Condo For Rent: Gorgeous Original Woodwork Throughout!,2.0,930.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-east-isles-condo-for-rent/7212538861.html,1600,Minneapolis,,East Calhoun,55408,2,3,3
2020-11-01 09:14:00, (Ford Parkway),Huge Immaculate 1 Bedroom Lower Unit Apt in Prestigious Highland Park,1.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-immaculate-1-bedroom/7219049387.html,995,St. Paul,,Highland Village,55116,1,4,4
2020-11-01 09:11:00," (Hwy 7, St. Louis Park)","SPECIAL!! Normally $1650!! Kitchen Island, Close to West End, Balcony!",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-1650/7223717320.html,1400,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-11-01 09:09:00, (Powderhorn Park),Available Room in Cute Powderhorn Duplex,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-available-room-in-cute/7223716189.html,710,Minneapolis,,Powderhorn Park,55407,4,5,4
2020-11-01 09:02:00, (Downtown East/Mill District),FLASH SALE - 2BR Living in the Heart of Downtown East! Now Open!,2.0,764.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-flash-sale-2br-living-in/7223697811.html,1677,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-11-01 09:00:00, (minneapolis),"2 bedrooms, 2 baths, Study or Formal Dining room.........!!!",2.0,,https://minneapolis.craigslist.org/ank/apa/d/saint-paul-2-bedrooms-2-baths-study-or/7217168474.html,750,,,,55111,1,,
2020-11-01 09:00:00, (minneapolis),Beautiful Recently Renovated 3 Bedroom House in the heart of Victoria!,3.0,,https://minneapolis.craigslist.org/ank/apa/d/saint-paul-beautiful-recently-renovated/7220024615.html,990,,,,55111,1,,
2020-11-01 08:59:00," (Uptown, Downtown, Lowry Hill, Minneapolis)",Large Studio available Dec1st !!,,400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-studio-available/7223711707.html,795,Minneapolis,,Lowry Hill East,554,1,5,3
