posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-11 20:07:00," (1700 Stevens Ave APT 208, Minneapolis, MN)",Pet Free and Smoke Free charming corner one bedroom,1.0,450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-pet-free-and-smoke-free/7212357383.html,780,Minneapolis,,Loring Park,55403,2,2,3
2020-10-11 20:00:00," (W Lake St / Uptown, Minneapolis)","+1.5 Months FREE! Hardwood Floors, Impressive Amenities, Hot Tub!",2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/15-months-free-hardwood-floors/7212315776.html,1585,Minneapolis,,Lyndale,55408,1,2,1
2020-10-11 19:57:00, (Minneapolis),"2404 Clinton Ave Apt F29, Minneapolis, MN 55404",1.0,625.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2404-clinton-ave-apt-f29/7212357871.html,1125,Minneapolis,,Whittier,55404,1,2,3
2020-10-11 19:53:00, (NE Mpls),Upstairs NE Duplex,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upstairs-ne-duplex/7212356333.html,1090,Minneapolis,,Logan Park,55418,4,3,3
2020-10-11 19:46:00," (Uptown, SouthMinneapolis)","+2 Months FREE!! 9ft Ceilings, Gas Range, Hardwood Floors, Dog Park!",1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-9ft-ceilings/7212308933.html,1420,Minneapolis,,Lyndale,55408,1,2,1
2020-10-11 19:45:00, (Downtown Minneapolis),SkywAy connected Centre Village PH floor Condo,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-skyway-connected-centre/7207511151.html,1400,Minneapolis,,St Anthony West,55488,2,2,3
2020-10-11 19:45:00," (Uptown, Minneapolis)","++2 Months FREE +FREE Garage Parking!! 10ft Ceilings, Urban Upgrades!",1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-free-garage/7212333960.html,1400,Minneapolis,,Lyndale,55408,1,2,1
2020-10-11 19:40:00," (Uptown, Minneapolis)","2 Months FREE + FREE Parking! Gas Range, Urban Upgrades, 10ft Ceilings",1.0,625.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-free-parking/7212342307.html,1160,Minneapolis,,Lyndale,55408,1,2,1
2020-10-11 19:38:00," (W Lake St / Uptown, Minneapolis)","+1st Month FREE! Upscale Design, Hardwood Floors, Impressive Amenities",1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-upscale-design-hardwood/7212303528.html,1348,Minneapolis,,Lyndale,55408,1,2,1
2020-10-11 19:37:00, (🔊No App Fee!! 1407 West Broadway North),"💥MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7205763968.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-10-11 19:36:00, (Whittier / Lowry Hill East),"One Bedroom Apt – Uptown, Minneapolis",1.0,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-apt-uptown/7212349946.html,1034,Minneapolis,,Whittier,55405,1,4,3
2020-10-11 19:33:00," (Downtown / North Loop, Minneapolis)","+2 Months FREE+ 3 Months FREE Parking! Gas Range, Impressive Amenities",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/2-months-free-3-months-free-parking-gas/7212332503.html,1870,Minneapolis,,St Anthony West,55401,1,2,1
