posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-20 19:24:00, (Saint Paul),SPACIOUS 1 bedroom in Cathedral Hills neighborhood,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-1-bedroom-in/7152085874.html,950,St. Paul,,St. Paul,55102,1,4,4
2020-07-20 19:24:00, (Saint Paul),Cathedral Hills 1 bd/1 bath with BEAUTIFUL hardwood floors,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-cathedral-hills-1-bd-1-bath/7158708313.html,1000,St. Paul,,St. Paul,55102,1,4,4
2020-07-20 19:21:00, (Northeast Minneapolis),Unique Spacious 1 Bedroom Apt in Northeast Arts District,1.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-spacious-1-bedroom/7163010847.html,1400,Minneapolis,,Bottineau,55413,1,4,1
2020-07-20 19:18:00, (Minneapolis),Lovely 2 BR Duplex.Pvt Ldry.hdw. 1st floor,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lovely-2-br-duplexpvt/7163009088.html,1300,Minneapolis,,Audubon Park,55418,4,4,1
2020-07-20 19:16:00, (Minneapolis),Up 2 BR Kit/Bath remod. Lg.Kit.Clean Sunny,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-up-2-br-kit-bath-remod/7163008056.html,1200,Minneapolis,,Northeast Park,55418,4,4,5
2020-07-20 19:12:00, (Waite Park),2 bedroom 1 Remodeled. 1blk St. Anthony Parkway,2.0,980.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-1-remodeled-1blk/7163006413.html,1550,Minneapolis,,Audubon Park,55418,4,5,3
2020-07-20 18:57:00, (No App Fee!! 1407 West Broadway North),"MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7155301110.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-20 18:49:00," (Minneapolis, MN)",RENT TO WON ++++ 2 WEEKS FREE RENT ++++,3.0,1955.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-rent-to-won-2-weeks-free/7159589925.html,513,Minneapolis,,Howe,55406,6,2,1
2020-07-20 18:49:00," (Minneapolis, MN)",RENT TO WON ++++ 2 WEEKS FREE RENT ++++,3.0,1931.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-rent-to-won-2-weeks-free/7159589933.html,502,Richfield,Richfield,Diamond Lake,55423,6,2,1
2020-07-20 18:47:00, (LynLake),Enjoy sunny Greenway views just steps from LynLake,1.0,712.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enjoy-sunny-greenway-views/7160585091.html,1567,Minneapolis,,Lowry Hill East,55419,1,4,1
2020-07-20 18:16:00," (Northeast Minneapolis, NE MPLS, U of M, Downtown MPLS)",Charming duplex 2+bdrm W/D in unit Hrwd Flr Large bathroom,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-duplex-2bdrm-d-in/7154461453.html,1545,Minneapolis,,Holland,55413,4,5,1
2020-07-20 18:16:00," (Northeast Minneapolis, NE MPLS, U of M, Downtown MPLS)","Charming, Roomy 1 bdrm + office, Walk to Logan Park and Indeed Brewery",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-roomy-1-bdrm/7154475882.html,1525,Minneapolis,,Logan Park,55413,4,4,3
2020-07-20 18:13:00, (Uptown),"Upper-Level, Sunny, and Spacious Balcony",1.0,479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upper-level-sunny-and/7162971229.html,1287,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-20 18:07:00, (Robbinsdale),"Leasing Now, Bus Stop on Site, Pet Friendly",1.0,822.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-leasing-now-bus-stop-on/7162973607.html,1695,Robbinsdale,Robbinsdale,Robbinsdale,55428,1,,1
2020-07-20 18:02:00, (Uptown),"Uptown Oasis, Steps from Lakes and Trails",1.0,488.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-oasis-steps-from/7162970406.html,1417,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-20 18:01:00, (Minneapolis),"Top Floor, Large Balcony, Views!",1.0,563.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-large-balcony/7162969941.html,1516,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-20 18:00:00, (Uptown),"Style, Sustainability and Uptown!",1.0,488.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-style-sustainability-and/7162969406.html,1367,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-20 17:57:00, (Minneapolis),EXTRAORDINARY DEAL ON MARKET AT Best Price SHORT TIME DEAL,2.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-extraordinary-deal-on/7159654438.html,619,Minneapolis,,Prospect Park - East River Road,55455,1,,
2020-07-20 17:54:00," (712 Thomas Ave, Saint Paul, MN)","Property Title 5min walk to Green Line, 3bed, 2 full bath single famil",3.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-property-title-5min-walk-to/7147791008.html,1000,St. Paul,,St. Paul,55104,6,2,3
2020-07-20 17:54:00," (712 Thomas Ave, Saint Paul, MN)","3bed + an office space, 2 full bath and huge yard!",3.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-3bed-an-office-space-2-full/7147790813.html,1000,St. Paul,,St. Paul,55104,6,2,3
2020-07-20 17:51:00," (Downtown / North Loop, Minneapolis)","SPECIAL! Gas Range, Urban Upgrades, Hardwood Floors, Sauna/Yoga Studio",1.0,590.0,https://minneapolis.craigslist.org/hnp/apa/d/special-gas-range-urban-upgrades/7162954919.html,1230,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-20 17:50:00, (Richfield / Minneapolis),"Tranquil locaton, Across from a park/lake, BBQ grilling areas/OD pool",2.0,925.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-tranquil-locaton-across/7162941551.html,1265,Richfield,Richfield,Diamond Lake,55423,1,3,3
2020-07-20 17:49:00," (3011 California St NE, Minneapolis, MN)","3011 California St NE, Minneapolis, MN 55418",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3011-california-st-ne/7156663943.html,800,Minneapolis,,Audubon Park,55418,6,2,1
2020-07-20 17:48:00," (3011 California St NE, Minneapolis, MN)","3011 California St NE, Minneapolis, MN 55418",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3011-california-st-ne/7156664002.html,800,Minneapolis,,Audubon Park,55418,6,2,1
2020-07-20 17:32:00, (Uptown),Beautiful 2 bedroom apartment in Uptown Area,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2-bedroom/7157718895.html,1250,Minneapolis,,Lyndale,55409,1,5,3
2020-07-20 17:30:00, (St Paul),Large 2 Br Duplex For Rent,2.0,1100.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-large-2-br-duplex-for-rent/7152267113.html,1400,St. Paul,,Hamline-Midway,55104,4,4,3
2020-07-20 17:23:00, (Saint Louis Park),"For an easy commute by bus, come home to Siena Apartment Homes",2.0,1029.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-for-an-easy-commute-by-bus/7162949258.html,1875,Saint Louis Park,,Willow Park,55426,1,2,1
2020-07-20 14:08:00, (Saint Louis Park),"For an easy commute by bus, come home to Siena Apartment Homes",2.0,1129.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-for-an-easy-commute-by-bus/7162814480.html,1840,Saint Louis Park,,Willow Park,55426,1,2,1
2020-07-20 17:23:00, (Roseville),Roseville Rental Homes,4.0,2030.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-roseville-rental-homes/7162938497.html,2280,Roseville,,Roseville,55113,6,,
2020-07-20 17:22:00, (Richfield / Minneapolis),"Party room with full kitchen & WiFi & TV, Gazebo, Cats Welcome",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-party-room-with-full/7162943497.html,1090,Richfield,Richfield,Diamond Lake,55423,1,3,3
2020-07-20 17:14:00, (Uptown/Kingfield/LynLake),🌟🌟🌟 Uptown's Best Value GUARANTEED! AVAILABLE 9/1! 🌟🌟🌟,3.0,2000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptowns-best-value/7162943519.html,1800,Minneapolis,,Kingfield,55409,4,4,1
2020-07-20 17:08:00, (Golden Valley),"Luxury, Location, and Convenience - all at Arcata Apartments!",2.0,1094.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-location-and/7159251905.html,2050,Golden Valley,,Golden Valley,55416,1,2,1
2020-07-20 17:08:00," (Golden Valley, MN)",Location! Location!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-location-location/7162938916.html,1190,Golden Valley,,Golden Valley,55427,1,1,4
2020-07-20 17:07:00," (Golden Valley, MN)",Access to All Major Highways!!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-access-to-all-major-highways/7162939585.html,1190,Golden Valley,,Golden Valley,55427,1,1,4
2020-07-20 17:07:00, (Minneapolis),Great Alcove and your own private washer/dryer! Visit today!,1.0,643.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-alcove-and-your-own/7162939559.html,1380,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-07-20 17:06:00, (St Paul),Historic Portland Flats - 1 Bedroom - Sept 1st,1.0,500.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-historic-portland-flats-1/7159790967.html,1049,St. Paul,,St. Paul,55104,1,,3
2020-07-20 17:06:00, (St Paul / Como),"St Paul, Como Area ~ PET FRIENDLY ~ 1 Bedroom",2.0,625.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-st-paul-como-area-pet/7159725508.html,949,St. Paul,,St. Paul,55108,1,3,3
2020-07-20 17:06:00, (St Paul),"1 & 2 Bedrooms Apartments ~ St Paul, by U of M ~ HUGE CLOSETS!",1.0,730.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-2-bedrooms-apartments-st/7146231007.html,1019,St. Paul,,St. Paul,55108,1,3,3
2020-07-20 17:05:00, (Roseville / Como / St Paul),"1 and 2 Bedrooms ~ Roseville ~ Pool, Garage, Large Decks!",1.0,821.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-and-2-bedrooms-roseville/7152486842.html,1029,Roseville,,Roseville,55113,1,2,3
2020-07-20 17:05:00," (Golden Valley, MN)",Where The City is Your Back Yard!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-where-the-city-is-your-back/7162938398.html,1190,Golden Valley,,Golden Valley,55427,1,1,4
2020-07-20 17:05:00, (Richfield / Mall of America / Bloomington),1 Bedroom Richfield ~ Garage AND Utilities INCLUDED !,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-richfield-garage/7162938271.html,979,Richfield,Richfield,Diamond Lake,55423,1,3,3
2020-07-20 17:05:00, (Minneapolis / Lowry Hill),"Sunny, Spacious - Includes Balcony, Heat, Underground Parking",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-spacious-includes/7162938148.html,1395,Minneapolis,,Sumner-Glenwood,55403,1,2,1
2020-07-20 17:04:00, (Roseville),"Garden Level for August 1, High Ceilings, A/C, Yard Space, Parking",2.0,810.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-garden-level-for-august-1/7162937430.html,950,Roseville,,Roseville,55113,1,4,3
2020-07-20 17:00:00, (St Paul / Como),"2 Bedroom Apt, St Paul - Sharp, Clean, Quiet Apartments",2.0,758.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2-bedroom-apt-st-paul-sharp/7158596797.html,1199,St. Paul,,Hamline-Midway,55104,1,3,3
2020-07-20 16:59:00, (4247 Cedar Ave. South),Large Quiet Apt - 4 Plex / Hwd flrs/ Garage / South Mpls  Avail * 9/1,1.0,670.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-quiet-apt-4-plex-hwd/7155953460.html,990,Minneapolis,,Northrop,55407,1,4,3
2020-07-20 16:57:00, (Saint Paul),Spacious 2BR 2.5BA Townhome w/ Free Underground Parking! Dog Friendly!,2.0,1435.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-2br-25ba-townhome/7162912912.html,1890,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-07-20 16:54:00, (Minneapolis),"Water, Sewer & Trash Removal Services Included",1.0,708.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-water-sewer-trash-removal/7162879216.html,1123,Minneapolis,,CARAG,55408,1,4,1
2020-07-20 16:53:00, (Edina),Spacious three bedroom side by side duplex in Edina,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-three-bedroom-side/7162930774.html,1795,Saint Louis Park,,Fern Hill,55416,4,3,1
