posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-11-04 08:25:00, (Minneapolis),$1795 3 Bedroom unit Uptown-LOCATION!!! HALF OFF FIRST MONTH’S RENT,3.0,1600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bedroom-unit-uptown/7223885268.html,1795,Minneapolis,,East Calhoun,55408,6,4,1
2020-11-04 08:20:00, (2001 Bryant Ave. S.),"Great  2BR -Near Uptown, Downtown--Half Month OFF SPECIAL!!",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-2br-near-uptown/7225250842.html,1195,Minneapolis,,Lowry Hill East,55405,1,2,3
2020-11-04 08:17:00, (451 Fairview Ave N),Amazing Location in Midway/Merriam Park Neighborhood of St. Paul!,1.0,570.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-amazing-location-in-midway/7225255024.html,979,St. Paul,,St. Paul,55104,1,5,4
2020-11-04 08:16:00, (Lowry Hill/Uptown/ 1785 Bryant Ave. S.),Lowry Hill --Garden 2BR available --SPECIALS!!!,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lowry-hill-garden-2br/7225254716.html,1125,Minneapolis,,Sumner-Glenwood,55403,1,4,
2020-11-04 07:55:00, (Minneapolis),4 Bedroom 2 Bathroom,4.0,1781.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-4-bedroom-2-bathroom/7225234083.html,1000,Minneapolis,,Keewaydin,55417,6,3,4
2020-11-04 07:53:00, (Minneapolis),Beautiful large 3 bedroom/ new kitchens/,3.0,1450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-large-3-bedroom/7225245009.html,2035,Minneapolis,,Lyndale,55409,1,3,4
2020-11-04 07:42:00, (561 Van Buren Ave St Paul MN),Spacious 1BDR/1BA Apartment for rent in Frog Town. Ready Now,1.0,780.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-1bdr-1ba-apartment/7225240876.html,860,St. Paul,,St. Paul,55103,1,5,3
2020-11-04 07:39:00, (695 Sherburne Ave St Paul MN),2BDR/1BA Apartment for Frog-Town in St Paul,2.0,850.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2bdr-1ba-apartment-for-frog/7225239608.html,900,St. Paul,,St. Paul,55104,1,4,3
2020-11-04 07:38:00, (2915 E Dean Parkway),Lake Calhoun/Dean Pkwy-1 BR-available 12/1,1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/lake-calhoun-dean-pkwy-1-br-available/7225239377.html,1195,Minneapolis,,Cedar-Isles-Dean,55416,1,3,3
2020-11-04 07:36:00," (495 Summit Avenue St. Paul, MN)",Unique Coach-House for Rent $1300,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-unique-coach-house-for-rent/7208515035.html,1300,St. Paul,,St. Paul,55102,1,,
