posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-15 07:54:00, (Plymouth),"NEW Stainless Appliances!PLYMOUTH Townhome Near DOWNTOWN, 2BR, 1.5Bath",2.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-new-stainless/7153409538.html,1945,Plymouth,,Sherlard Park,55441,9,2,1
2020-07-15 07:49:00, (Fillmore St NE Minneapolis),$1600! 4BR NE MPLS whole SF HOUSE w/AC bigYard parking -NO APP FEE 9/1,4.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-br-ne-mpls-whole-sf-house/7159644345.html,1600,Minneapolis,,Beltrami,55413,,,
2020-07-15 07:48:00, (Bloomington),"1BR  July By Lyndale 494 Clean, Quiet",1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1br-july-by-lyndale-494/7154868561.html,935,Bloomington,,Bloomington,55420,1,4,3
2020-07-15 07:40:00, (4247 Cedar Ave. South),Large Quiet Apt - 4 Plex / Hwd flrs/ Garage / South Mpls  Avail *9/1,1.0,670.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-quiet-apt-4-plex-hwd/7158209506.html,990,Minneapolis,,Powderhorn Park,55407,1,4,3
2020-07-15 07:40:00, (Minneapolis),2 bedroom loft studio apartment,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-loft-studio/7159620839.html,750,Minneapolis,,Logan Park,55413,1,,
2020-07-15 07:31:00, (Minneapolis),- Condo - pets allowed-,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-condo-pets-allowed/7159620329.html,520,Minneapolis,,Logan Park,55413,2,,2
2020-07-15 07:27:00, (Minneapolis),Luxury At It's Finest,1.0,710.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-at-its-finest/7158178124.html,1566,Minneapolis,,St Anthony West,55401,1,,
2020-07-15 07:22:00," (Minneapolis, MN)","Resort-style pool & hot tub, Yoga studio, Fiber optic wiring",1.0,644.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-resort-style-pool-hot-tub/7146898303.html,1245,Minneapolis,,Phillips West,55404,2,,
2020-07-15 07:22:00," (Minneapolis, MN)","FREE 1st month rent CONTEMPORARY STYLE, 1/1 APT. FOR RENT!",1.0,688.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-free-1st-month-rent/7146898774.html,1345,Minneapolis,,Phillips West,55404,1,,
2020-07-15 07:17:00, (26th & Emerson Ave So),UPTOWN - AWESOME 2BR - ALL UTILS INCL & HEAT!!,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-awesome-2br-all/7152316314.html,1650,Minneapolis,,Lyndale,55408,1,4,4
2020-07-15 07:17:00, (Richfield),3 Bedroom House with Garage in Very Good Location,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedroom-house-with-garage/7153069136.html,1595,Richfield,Richfield,Richfield,55423,6,2,1
