posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-10 12:27:00, (Uptown Wedge),*Only $845 for 1st six months* Uptown Location- 2211 Colfax #308,1.0,625.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-only-845-for-1st-six-months/7211598297.html,925,Minneapolis,,Lowry Hill East,55405,1,,
2020-10-10 12:27:00, (Uptown/Wedge),Five Great Apts-One Great Offer! $100 off six months!One stop shop!,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-five-great-apts-one-great/7197375272.html,899,Minneapolis,,Lowry Hill East,55405,1,,4
2020-10-10 12:26:00, (Uptown),Only $1050 for First Six Months! Hardwood Floors- 2121 Hennepin,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-only-1050-for-first-six/7204707901.html,1150,Minneapolis,,Lowry Hill East,55408,1,,3
2020-10-10 12:21:00, (Saint Anthony Village),Renovated 1 bedroom apartment! $1000 off move ins before 10/15!,1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-renovated-1-bedroom/7204064213.html,1190,Hilltop,,Hilltop,55421,1,3,3
2020-10-10 12:20:00," (Minneapolis, MN)","4925 Oakland Avenue, Charming 3 Beds 2 Baths rent to own.",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-4925-oakland-avenue/7211528079.html,900,Minneapolis,,Wenonah,55417,1,,
2020-10-10 12:19:00, (Saint Paul),"Perfect Location, Wine Rack Option, Coffee Bar",1.0,1001.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-perfect-location-wine-rack/7211592386.html,2250,St. Paul,,Highland Village,55116,1,,1
2020-10-10 12:17:00," (North Loop, Minneapolis)","WELCOME HOME, 2 MONTHS FREE/$500.00 VISA, LIVE IN NORTH LOOP! Layout F",1.0,729.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-welcome-home-2-months-free/7211591220.html,1400,Minneapolis,,St Anthony West,55401,1,2,1
2020-10-10 12:16:00, (St. Paul),1 BR Apt  One Month Free Rent w 12 mo lease,1.0,687.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-br-apt-one-month-free-rent/7211508123.html,1160,St. Paul,,St. Paul,55116,1,2,3
2020-10-10 12:13:00," (North Loop, Minneapolis)","WELCOME HOME, 2 MONTHS FREE/$500.00 VISA, LIVE IN NORTH LOOP!Layout ER",1.0,642.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-welcome-home-2-months-free/7211587936.html,1340,Minneapolis,,St Anthony West,55401,1,2,1
2020-10-10 12:00:00," (North Loop, Minneapolis)","WELCOME HOME, 2 MONTHS FREE/$500.00 VISA, LIVE IN NORTH LOOP!Layout ER",1.0,642.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-welcome-home-2-months-free/7211577753.html,1470,Minneapolis,,St Anthony West,55401,1,2,1
2020-10-10 12:11:00, (St Louis Park),Newly Remodeled with 1 Month Free Rent,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-remodeled-with-1/7201460821.html,1549,Saint Louis Park,,Oak Hill,55426,1,2,1
2020-10-10 12:10:00," (Minneapolis, North Loop)",The Towers 1 Bedroom 1 Bath Condo in Downtown Minneapolis,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-the-towers-1-bedroom-1-bath/7193941238.html,1200,Minneapolis,,St Anthony West,55401,2,,3
2020-10-10 12:10:00, (Minneapolis),Spacious 2 Bedroom 1 Bath Condo in Minneapolis,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2-bedroom-1-bath/7195350752.html,1395,Minneapolis,,Marcy-Holmes,55454,2,4,3
2020-10-10 12:10:00, (Saint Paul),"Contemporary Design, Stainless Steel Appliances, Quartz Countertops",2.0,1368.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-contemporary-design/7211585323.html,3995,St. Paul,,Highland Village,55116,1,,1
2020-10-10 12:10:00, (Minneapolis),Spacious 3 Bedroom 2 Bath Home in Northeast Minneapolis,3.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-3-bedroom-2-bath/7205559005.html,2250,Minneapolis,,Audubon Park,55418,6,3,1
2020-10-10 12:09:00, (St Paul),Spacious 4 Bedroom 2 Bath Condo on Grand Ave in St Paul,4.0,1800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-4-bedroom-2-bath/7201725221.html,2395,St. Paul,,Highland Village,55105,2,5,1
2020-10-10 12:09:00, (Minneapolis),Clean and Spacious 2 Bedroom 2 Bath Condo on the U of M!,2.0,907.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-clean-and-spacious-2/7201725469.html,1495,Minneapolis,,Prospect Park - East River Road,55455,2,2,1
2020-10-10 12:09:00, (Minneapolis),Spacious & Clean 3 Bedroom 3 Bath Home in Northeast Minneapolis,3.0,2100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-clean-3-bedroom-3/7200301033.html,1995,Minneapolis,,Logan Park,55413,6,2,1
2020-10-10 12:08:00," (St. Paul, Minneapolis, U of M)",Spacious 2 Bedroom 1.5 Bath Condo in St. Paul,2.0,993.0,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-spacious-2-bedroom-15-bath/7211584033.html,1500,St. Paul,,St. Paul,55114,2,2,1
