posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-11 08:57:00," (St.Paul, Summit Avenue, Grand Avenue, Cathedral Hill,)","Co-Living, Private Room,  in Beautiful St.Paul Home Nov 1 or Dec 1",1.0,6000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-co-living-private-room-in/7209088092.html,800,St. Paul,,St. Paul,55102,6,5,4
2020-10-11 08:57:00," (St.Paul, Summit Avenue, Grand Avenue, Cathedral Hill,)","Co-Living, Private Room,  in Beautiful St.Paul Home Nov 1 or Dec 1",1.0,6000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-co-living-private-room-in/7209092353.html,950,St. Paul,,St. Paul,55102,6,5,4
2020-10-11 08:53:00," (Minneapolis, MN)","Welcome to With 3bedrooms, 3 baths, almost 2,000 finished square feet",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-welcome-to-with-3bedrooms-3/7209709684.html,930,Minneapolis,,Powderhorn Park,55407,1,,
2020-10-11 08:51:00," (Saint Paul, MN)","877 Tatum Street, Cozy craftsman 2 Beds  1 Baths Rent to own.",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-877-tatum-street-cozy/7195642953.html,900,St. Paul,,St. Paul,55104,1,,
2020-10-11 08:51:00," (Saint Paul, MN)","1557 Lafond Avenue, Charm and updates Home Rent to own. Rent to own.",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-1557-lafond-avenue-charm-and/7195641729.html,1000,St. Paul,,St. Paul,55104,1,,
2020-10-11 08:49:00, (Minneapolis),Beautiful Turn of the Century Brick Fourplex 1bd 1ba,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-turn-of-the/7208208826.html,1095,Minneapolis,,CARAG,55408,1,4,3
2020-10-11 08:49:00," (St. Paul, MN)",1 Bedroom - Ashland - November 1 ($950),1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-ashland-november-1/7212001262.html,950,St. Paul,,St. Paul,55104,1,4,3
2020-10-11 08:48:00, (657 Ashland Ave),1 Bedroom | Available Nov 1 | Ashland,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-available-nov-1/7210496268.html,950,St. Paul,,St. Paul,55104,1,4,3
2020-10-11 08:48:00, (minneapolis),NE Minneapolis Apt w/Off Street Parking,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ne-minneapolis-apt-off/7208786454.html,1060,Minneapolis,,Holland,55418,1,4,3
2020-10-11 08:47:00," (Minneapolis, MN)","5537 35th Ave S, Rent to Own, Charming Home",3.0,1848.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-th-ave-rent-to-own-charming/7210796618.html,950,Minneapolis,,Wenonah,55417,1,,
2020-10-11 08:47:00," (Minneapolis, MN)","1653 Russell Ave N, Rent to Own, new 2-car garage",4.0,1524.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1653-russell-ave-rent-to/7210796951.html,1000,Minneapolis,,Near-North,55411,1,,
2020-10-11 08:47:00," (Minneapolis, MN)","2521 Fillmore St NE, Rent to Own, 1/2 car garage",3.0,1691.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2521-fillmore-st-ne-rent-to/7210797149.html,1050,Minneapolis,,Audubon Park,55418,1,,
2020-10-11 08:44:00," (Minneapolis, MN)","4809 Pleasant Ave, Rent to Own, Charming Home",3.0,2700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-4809-pleasant-ave-rent-to/7210794824.html,2500,Minneapolis,,Windom,55419,1,,
2020-10-11 08:44:00," (Minneapolis, MN)","1800 3rd St NE, Rent to Own, Perfect Home",3.0,1920.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-rd-st-ne-rent-to-own/7210795326.html,1050,Minneapolis,,Audubon Park,55418,1,,
2020-10-11 08:42:00," (Minneapolis, MN)","1705 29th Ave NE, Rent to Own, Charming Home",3.0,1600.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-th-ave-ne-rent-to-own/7208673360.html,1000,Minneapolis,,Audubon Park,55418,1,,
2020-10-11 08:38:00, (Minneapolis),"1 bedroom close Loring park, eat street, uptown, downtown",1.0,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-close-loring-park/7211993095.html,950,Minneapolis,,Stevens Square - Loring Heights,55403,1,5,3
2020-10-11 08:34:00," (Minneapolis, MN)",The Lime community thrives both inside and out.,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-the-lime-community-thrives/7207532654.html,1100,Minneapolis,,Lowry Hill East,55408,1,3,1
2020-10-11 08:31:00, (3348 Humboldt Av S),Lake Calhoun/ Uptown Lrg 2BR++ Must See!,2.0,1600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lake-calhoun-uptown-lrg-2br/7206992120.html,1600,Minneapolis,,East Calhoun,55408,4,5,3
2020-10-11 08:26:00, (Minneapolis),3 large  bedrooms/  new kitchen and appliances,3.0,1450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-large-bedrooms-new/7211992763.html,1995,Minneapolis,,Lyndale,55409,1,3,4
2020-10-11 08:25:00," (Merriam Park, St. Paul, St Thomas)",*ONE MONTH FREE* Beautiful & Vintage St Paul One Bed w/ HWF Avail 11/1,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-month-free-beautiful/7211992549.html,950,St. Paul,,St. Paul,55104,1,4,3
2020-10-11 08:00:00," (400 Marquette Avenue APT A9, Minneapolis, MN)",SCHEDULE A VITUAL TOUR. WE HELP YOU FIND A PLACE THAT FEELS LIKE HOME.,1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-schedule-vitual-tour-we/7202301818.html,950,Minneapolis,,St Anthony West,55401,1,2,1
2020-10-11 07:30:00, (Waite Park),NE Mpls Craftsman - all utilities included!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ne-mpls-craftsman-all/7195776207.html,1100,Minneapolis,,Waite Park,55418,4,5,3
2020-10-11 06:06:00, (Saint Anthony Village),"Newly Updated Apartment Homes, $1000 off before 10/15!",2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-newly-updated-apartment/7209296368.html,1345,Hilltop,,Hilltop,55421,1,3,3
2020-10-11 05:38:00," (1005 University Ave SE #9, Minneapolis, M)",Cozy apartment close to banks of the U of M,1.0,450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-cozy-apartment-close-to/7208943579.html,830,Minneapolis,,Prospect Park - East River Road,55455,2,2,3
2020-10-11 05:38:00," (1212 Powderhorn Ter APT 304, Minneapolis,)",Cute studio apartment for rent.,1.0,460.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-cute-studio-apartment-for/7208934559.html,700,Minneapolis,,Powderhorn Park,55407,2,2,3
2020-10-11 05:38:00," (3211 Colfax Ave S #5, Minneapolis, MN)",Freshly painted apartment for rent.,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-freshly-painted-apartment/7208937772.html,870,Minneapolis,,Lyndale,55408,2,2,3
2020-10-11 05:38:00," (2824 Pillsbury Ave S APT 2, Minneapolis,)",fully fenced one bedroom apartment.,1.0,515.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fully-fenced-one-bedroom/7210045433.html,920,Minneapolis,,Lyndale,55408,2,2,3
2020-10-11 05:37:00," (3836 Nicollet Ave APT 104, Minneapolis, M)",Large studio apartment for rent .,1.0,450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-studio-apartment-for/7210041826.html,750,Minneapolis,,Kingfield,55409,2,2,3
2020-10-11 05:37:00," (2216 Harriet Ave #203, Minneapolis, MN)",classic apartment for rent,1.0,510.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-classic-apartment-for-rent/7207832358.html,850,Minneapolis,,Bryn Mawr,55405,2,2,3
