posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-09 16:47:00, (Golden Valley),Large Spacious Studio,1.0,425.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-spacious-studio/7174446510.html,915,Golden Valley,Golden Valley,Golden Valley,55422,7,4,4
2020-08-09 16:40:00, (Minneapolis),"Spacious Living Room, 1 Bedroom, Updated Kitchen!",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-living-room-1/7174442439.html,1250,Edina,Edina,Fulton,55410,1,3,3
2020-08-09 16:37:00, (Minneapolis),Two Bedroom Apt Available in Vintage 4-Plex!,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-bedroom-apt-available/7174440566.html,1550,Minneapolis,,CARAG,55408,1,7,3
2020-08-09 16:34:00, (Minneapolis),Spacious One Bedroom Apartment with Natural Light,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-one-bedroom/7174439038.html,1025,Minneapolis,,Lyndale,55408,1,4,3
2020-08-09 16:31:00, (Minneapolis),Spacious 1 Bedroom in South Minneapolis!,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-bedroom-in-south/7174437580.html,1150,Minneapolis,,Lyndale,55408,1,4,3
2020-08-09 16:28:00, (Minneapolis),Four Bedroom Duplex Available in the Wedge,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-four-bedroom-duplex/7174435991.html,2850,Minneapolis,,Lowry Hill East,55408,1,,3
2020-08-09 16:25:00, (St. Louis Park),Fully Renovated and Ready - 2 Bedroom in St. Louis Park,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fully-renovated-and-ready-2/7174434142.html,1300,Saint Louis Park,,Eliot,55426,1,4,3
2020-08-09 16:18:00, (Saint Anthony Village),Fabulous fully renovated one bedroom with den!,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-fabulous-fully-renovated/7174430560.html,1275,Hilltop,,Hilltop,55421,1,3,3
2020-08-09 16:04:00, (Uptown),"*** Beautifully remodeled 2BR Great uptown location Granite, Stainless",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautifully-remodeled-2br/7174391952.html,1450,Minneapolis,,Lowry Hill East,55405,1,4,3
2020-08-09 15:52:00, (Minneapolis),"1BR Plus, Near LT RAIL Sta., Renovated School House",1.0,775.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1br-plus-near-lt-rail-sta/7173135761.html,1050,Minneapolis,,Howe,55406,1,4,3
2020-08-09 15:49:00," (Dinkytown, Marcy-Holmes, University of Minnesota, UofM, UMN)",2BR + Den duplex apt for graduate students,2.0,1450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2br-den-duplex-apt-for/7171232609.html,1400,Minneapolis,,Marcy-Holmes,55414,1,4,3
2020-08-09 15:34:00, (minneapolis),Spacious and Beautiful 2 BR/1 BA,2.0,1100.0,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-spacious-and-beautiful-2-br/7174393170.html,900,Minneapolis,,Phillips West,55404,6,3,3
2020-08-09 15:31:00, (Uptown),Beautiful Uptown Penthouse Condo,2.0,1345.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-uptown-penthouse/7170872417.html,2275,Minneapolis,,Lyndale,55408,2,2,1
2020-08-09 15:31:00, (Uptown/Lyn-Lake (Mpls)),Fully Renovated Duplex - Uptown!! (Upper Unit),3.0,1750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fully-renovated-duplex/7161026453.html,2255,Minneapolis,,Lyndale,55419,4,3,3
2020-08-09 15:26:00, (Minneapolis),"** BEAUTIFUL UPTOWN WEDGE UPPER 2 BR W/PRIV ENTRYS, DECK & FENCED YARD",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-uptown-wedge/7174387491.html,1700,Minneapolis,,Lowry Hill East,55401,4,4,1
2020-08-09 15:23:00, (New Brighton),Reserve Your One Bedroom at Garden View! Great Amenities & Convenience,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-reserve-your-one-bedroom-at/7174397908.html,875,New Brighton,,New Brighton,55112,1,,4
2020-08-08 12:30:00, (New Brighton),Reserve Your One Bedroom at Garden View! Great Amenities & Convenience,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-reserve-your-one-bedroom-at/7173755679.html,875,New Brighton,,New Brighton,55112,1,,4
2020-08-09 15:23:00, (Minneapolis),2x1 Available NOW! South Facing with a Patio,2.0,615.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2x1-available-now-south/7174372899.html,1735,Minneapolis,,Marcy-Holmes,55454,1,2,1
2020-08-09 15:22:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7174397213.html,965,New Brighton,,New Brighton,55112,1,,4
2020-08-08 12:33:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7173758338.html,965,New Brighton,,New Brighton,55112,1,,4
2020-08-09 15:19:00, (minneapolis),Beautiful and Bright 2Bd/1Ba,2.0,1100.0,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-beautiful-and-bright-2bd-1ba/7174381125.html,900,Minneapolis,,Phillips West,55404,6,3,3
2020-08-09 15:18:00, (minneapolis),Great 2 BR/1 BA,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-2-br-1-ba/7174362379.html,900,Minneapolis,,Phillips West,55404,6,3,3
2020-08-09 15:14:00, (minneapolis),Charming 2 BR/1 BA Home,2.0,1100.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-charming-2-br-1-ba-home/7174366166.html,900,Minneapolis,,Phillips West,55404,6,3,3
2020-08-09 15:13:00, (Minneapolis),1 bed 1 bath in South Mpls,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bed-1-bath-in-south-mpls/7174391951.html,850,Minneapolis,,Howe,55406,1,4,4
2020-08-09 15:06:00, (Minneapolis),Great Alcove and your own private washer/dryer! Visit today!,1.0,643.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-alcove-and-your-own/7162939559.html,1350,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-08-09 15:06:00, (Saint Anthony Village),Excellent 1 bedroom with den included! only $1153 - available end of August!,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-excellent-1-bedroom-with/7174387356.html,1153,Hilltop,,Hilltop,55421,1,3,3
2020-08-09 15:04:00, (minneapolis),Fabulous 2 BR/1 BA,2.0,1100.0,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-fabulous-2-br-1-ba/7174376309.html,900,Minneapolis,,Phillips West,55404,6,3,3
2020-08-09 14:42:00, (East Bank Campus),FREE RENT!!  Call us for Today!,1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-free-rent-call-us-for-today/7169121928.html,1500,Minneapolis,,Prospect Park - East River Road,55414,1,2,1
2020-08-09 14:40:00, (Seward Neighborhood),"2br - 1470ft2 - Remodeled 2 Bedroom, 1 Bath",2.0,1470.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2br-ft2-remodeled-2-bedroom/7174370904.html,1600,Minneapolis,,Minneapolis,55406,4,4,1
2020-08-09 14:33:00, (Downtown Minneapolis),"Direct Skyway Connection, Granite Countertops, Steam Room and Sauna",1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-direct-skyway-connection/7164052207.html,1450,Minneapolis,,St Anthony West,55401,1,,
2020-08-09 14:30:00, (Minneapolis),End unit 2BR with view of Greenway in Uptown!,2.0,1242.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-end-unit-2br-with-view-of/7174347852.html,3316,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-08-09 14:30:00, (St Paul),Awesome One bedroom available now!,1.0,610.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-awesome-one-bedroom/7174364247.html,1458,St. Paul,,St. Paul,55114,1,2,1
2020-08-09 14:28:00, (Richfield / Minneapolis),"Patio, balcony or garden level, Gazebo, Cats Welcome, Ceramic bath",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-patio-balcony-or-garden/7174363326.html,1255,Richfield,Richfield,Diamond Lake,55423,1,4,3
2020-08-09 14:28:00, (2433 Lyndale Ave. S.),"Uptown Classic 2+ BR  - Updated! Great Kitchen, HWF, Built-ins",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-classic-2-br-updated/7174363247.html,1595,Minneapolis,,Lowry Hill East,55405,1,4,3
2020-08-09 14:26:00," (On edge of Wedge,Whittier,Loring Park)",Lowry Hill East Large 1+ bdrm 1150 sq ft,1.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lowry-hill-east-large-1/7174361890.html,1395,Minneapolis,,Stevens Square - Loring Heights,55403,1,4,1
2020-08-09 14:24:00, (Minneapolis),Luxury 1 BR-one month rent free! Uptown,1.0,733.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-1-br-one-month-rent/7174338301.html,1561,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-08-09 14:23:00, (Southwest Richfield),In Demand Location!,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-in-demand-location/7158609640.html,1080,Richfield,Richfield,Diamond Lake,55423,1,4,3
2020-08-09 14:13:00, (Saint Paul),2 Bed / 1 Bath Lower Unit Duplex for Rent in West 7th Neighborhood,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2-bed-1-bath-lower-unit/7171606702.html,1550,St. Paul,,St. Paul,55102,1,3,3
2020-08-09 14:12:00," (North Loop/Downtown, Minneapolis)","++1st Month FREE!! Urban Upgrades, Hardwood Floors, Amenities Galore",1.0,765.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-urban/7172031876.html,1495,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-09 14:06:00, (Saint Paul),$1029 / 1br -  1 Bedroom ~ ALL PETS WELCOME! ~ Off Street Parking,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-br-1-bedroom-all-pets/7158193750.html,1029,St. Paul,,Highland Village,55116,1,4,
2020-08-09 14:06:00, (Loring Park),"$899 - Pet Friendly Studio and 1 Bedroom ~ Loring Park, Minneapolis",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-pet-friendly-studio-and-1/7172095177.html,899,Minneapolis,,Loring Park,55403,1,,
2020-08-09 14:01:00," (Downtown, Minneapolis)","Impressive Amenities, Most Utilities Paid, Stainless Steel Appliances!",1.0,725.0,https://minneapolis.craigslist.org/hnp/apa/d/impressive-amenities-most-utilities/7172016976.html,1420,Minneapolis,,Loring Park,55403,1,2,1
2020-08-09 14:00:00," (Lyndale Ave S, Uptown / Minneapolis)","Modern Upgrades, Hardwood Floors, All-Season Pool, Endless Amenities!",1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/modern-upgrades-hardwood-floors-all/7172006629.html,1490,Minneapolis,,Lyndale,55408,1,2,1
2020-08-09 14:00:00," (Uptown, Minneapolis)","1st Month FREE!! Modern Design, Hardwood Floors, Impressive Amenities",2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-modern-design-hardwood/7171999056.html,1957,Minneapolis,,Lyndale,55408,1,2,1
2020-08-09 14:00:00," (Downtown / North Loop, Minneapolis)","+++6 Weeks FREE!! Gas Range, 9ft Ceilings, Exceptional Amenities",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-gas-range-9ft-ceilings/7172011316.html,1435,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-09 14:00:00," (France Ave, St. Louis Park)","+DEN! Enormous! Modern Upgrades, Chefs Kitchen, Just Blocks to Lakes!",1.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/den-enormous-modern-upgrades-chefs/7171999867.html,1900,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-09 14:00:00," (Hwy 7, St. Louis Park)","SPECIAL!! Kitchen Island, Impressive Amenities, Close to West End!",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-kitchen-island/7171994564.html,1540,Saint Louis Park,,Birchwood,55437,1,2,1
2020-08-09 14:00:00," (Hwy 7, St. Louis Park)","SPECIAL!! Impressive Amenities, Close to West End/Uptown, Balcony!",2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-impressive/7171990742.html,1537,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-09 14:00:00," (Hwy 7, St. Louis Park)","SPECIAL!! Normally $1450!! Impressive Amenities, Close to West End!",1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-1450/7171983465.html,1290,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-09 14:00:00," (Hwy 7, St. Louis Park)","ENORMOUS!! Kitchen Island, Impressive Amenities, Close to West End!",2.0,1390.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enormous-kitchen-island/7171987508.html,1665,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-09 13:59:00, (Uptown),*Upscale Corner Condo* For Rent,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upscale-corner-condo-for/7171205278.html,1599,Minneapolis,,CARAG,55419,1,4,3
2020-08-09 13:59:00," (Hwy 7, St. Louis Park)","SPECIAL!! Kitchen Island, Close to West End, Impressive Amenities",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-kitchen-island/7171981893.html,1268,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-09 13:57:00," (France Ave, St. Louis Park)","Modern Upgrades, Hardwood Floors, Just Blocks to Lakes, Smoke Free!",1.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/modern-upgrades-hardwood-floors-just/7172029866.html,1735,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-09 13:57:00," (France Ave, St. Louis Park)","Corner Unit, Wrap-Around Balcony, Yoga Studio, Just Blocks to Lakes!",2.0,1180.0,https://minneapolis.craigslist.org/hnp/apa/d/corner-unit-wrap-around-balcony-yoga/7172030915.html,2050,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-09 13:57:00," (Downtown / North Loop, Minneapolis)","++6 Weeks FREE + FREE Parking!! Gas Range, Extraordinary Amenities!",1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-free-parking-gas-range/7172018331.html,1465,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-09 13:57:00," (Lyndale Ave S, Uptown / Minneapolis)","SPECIAL! Upgrades Galore, Chefs Kitchen, Saltwater Pool, Pet Spa!",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-upgrades-galore/7172031286.html,1387,Minneapolis,,Lyndale,55408,1,2,1
2020-08-09 13:56:00," (Uptown, Minneapolis)","Eclectic, Urban, Upscale Design, Hardwood Floors, Impressive Amenities",1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/eclectic-urban-upscale-design-hardwood/7172027048.html,1390,Minneapolis,,Lyndale,55408,1,2,1
2020-08-09 13:56:00," (Downtown/Loring Park, Minneapolis)","SPECIAL!! Urban Upgrades, Heated Bathroom Floors, Private Balcony!",2.0,935.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-urban-upgrades/7172055525.html,1620,Minneapolis,,Loring Park,55403,1,2,1
2020-08-09 13:56:00, (Downtown/Loring Park),"Most Utilities Included, Amenities Galore, Sauna, Whirlpool, Balcony!",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/most-utilities-included-amenities/7172054690.html,1350,Minneapolis,,Loring Park,55403,1,2,1
2020-08-09 13:56:00," (Hwy 394, St. Louis Park)","+1st Month FREE! Unparalleled Amenities, Gourmet Kitchen, Smoke Free!",2.0,1135.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-unparalleled/7172059196.html,2395,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-09 13:56:00, (Downtown/Loring Park),"Unrivaled Amenities, Most Utilities Included, In The Heart of The City",2.0,1245.0,https://minneapolis.craigslist.org/hnp/apa/d/unrivaled-amenities-most-utilities/7172055847.html,1825,Minneapolis,,Loring Park,55403,1,2,1
