posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-27 09:37:00, (Minneapolis - Loring Park),Beautiful 1 BR Apt Available! Apply Today Before It’s Gone!,1.0,753.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-1-br-apt/7221049201.html,1495,Minneapolis,,Loring Park,55403,1,2,1
2020-10-27 09:36:00, (Uptown / Lyn/Lake / South Minneapolis),NICE 3-BEDROOM ** Uptown * Lyn/Lake ** Parking Included!,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-nice-3-bedroom-uptown-lyn/7209382246.html,1770,Minneapolis,,CARAG,55408,1,4,3
2020-10-27 09:36:00, (We are steps from I-35 and MN-121),1 Bedroom 1 Bathroom Available! Great Floor Plan. Call us Today!!,1.0,785.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-1-bathroom/7221040109.html,999,Richfield,Richfield,Richfield,55423,1,4,3
2020-10-27 09:35:00, (2647 Emerson Ave.),Open and Tidy 1 BR in Fabulous Uptown Location! $500 off!!$$!!,1.0,550.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-open-and-tidy-1-br-in/7213276800.html,895,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-10-27 09:35:00, (2600 Bryant Ave S),"Bright, Open 1 BR in the BEST Uptown Location! $500 Deposit! $500 off!",1.0,550.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-open-1-br-in-the/7213277105.html,895,Minneapolis,,Lowry Hill East,55405,1,4,3
2020-10-27 09:33:00, (3908 W 54th St.),My FAVORITE PLACE has 1/2 OFF SPECIAL! Amazing Edina at 50th & France!,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-my-favorite-place-has-1-2/7213272566.html,1200,Edina,Edina,Edina,55424,1,4,3
2020-10-27 09:33:00," (Minneapolis, MN)","Great Place 3030 Mckinley St NE, For Rent To Own.",4.0,3320.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-place-3030-mckinley/7206312148.html,1100,Minneapolis,,Audubon Park,55418,1,,
2020-10-27 09:33:00," (Minneapolis, MN)","Everything is For U 4216 15th Ave S, Rent To Own.",3.0,2030.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-everything-is-for-th-ave/7206312687.html,1015,Minneapolis,,Powderhorn Park,55407,1,,
2020-10-27 09:33:00, (2600 Pleasant Ave S),Fantastic 1 BR in convenient Uptown location! Dog friendly! Hardwood!,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fantastic-1-br-in/7217426224.html,895,Minneapolis,,Whittier,55405,1,5,4
2020-10-27 09:33:00," (Minneapolis, MN)","5417 Park Ave, Waiting For New Owner Rent To U Own.",2.0,1291.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-5417-park-ave-waiting-for/7206316214.html,880,Minneapolis,,Wenonah,55417,1,,
