posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-16 06:16:00, (Dinkytown),4 Bed 3 Full Bath - Price Drop! + Look and Lease Specials!,4.0,1345.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-4-bed-3-full-bath-price/7144840542.html,660,Minneapolis,,Marcy-Holmes,55414,1,2,1
2020-07-16 05:01:00," (Northeast Minneapolis, MN)",Beautiful move in ready one bedroom with SPECIAL!,1.0,686.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-move-in-ready-one/7144310869.html,1578,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-16 04:08:00, (Minneapolis),2 Bed 2 Full Bath - Newly Renovated - Awesome Location!,2.0,1124.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-2-full-bath-newly/7147670764.html,1675,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-07-16 01:50:00, (Downtown Minneapolis),2br/1ba In Historic Building w/ Utils PAID,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2br-1ba-in-historic/7160190361.html,895,Minneapolis,,Phillips West,55404,1,4,3
2020-07-16 01:13:00," (Northeast Minneapolis, MN)",One bedroom with view and great price!!!,1.0,686.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-with-view-and/7157655555.html,1578,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-16 00:59:00, (Dinkytown),Dinkytown 4 Bed 3 Full Bath! $625/Bedroom,4.0,1345.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dinkytown-4-bed-3-full-bath/7150400158.html,2500,Minneapolis,,Marcy-Holmes,55414,1,2,1
2020-07-16 00:28:00," (Minneapolis, MN 55412)",7/29 Open House!!! (9:30am - 11:30am)!,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-7-29-open-house-930am-am/7160178409.html,1000,Minneapolis,,Victory,55412,6,2,1
2020-07-15 23:58:00, (Minneapolis),"Fully renovated condo, with river views in hot downtown neighborhood",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fully-renovated-condo-with/7158346303.html,1425,Minneapolis,,St Anthony West,55403,1,2,3
2020-07-15 23:19:00, (Minneapolis),Spacious 3b Apartment close to Downtown and Uptown,3.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-3b-apartment-close/7160165705.html,1650,Minneapolis,,Phillips West,55407,1,4,3
2020-07-15 23:13:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7160155610.html,965,New Brighton,,New Brighton,55112,1,,4
2020-07-15 23:09:00, (Saint Anthony Village),"Laundry Facilities, Garbage Disposal, Tile Floors",1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-laundry-facilities-garbage/7145313024.html,1190,Hilltop,,Hilltop,55421,1,3,3
2020-07-15 22:57:00, (New Brighton),One Bedroom Apartment For Rent *Great Amenities & Convenience*,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-bedroom-apartment-for/7160155761.html,875,New Brighton,,New Brighton,55112,1,,4
2020-07-15 22:50:00, (Seward),Beautiful Upper Level Duplex,2.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-upper-level-duplex/7160158818.html,1350,Minneapolis,,Minneapolis,55406,1,,3
2020-07-15 22:44:00, (Minneapolis),JUST NO FEE!Modernized Elegant house! Simple & Nice!,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-just-no-feemodernized/7156810091.html,572,Minneapolis,,Sumner-Glenwood,55401:55403,6,,
2020-07-15 22:28:00, (Saint Paul),Holly House units for rent,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-holly-house-units-for-rent/7160153141.html,1600,St. Paul,,St. Paul,55102,4,3,3
2020-07-15 22:23:00, (Spring Lake Park Albertville Cedar),Super updated 4 bedroom 2 bth Ramsey Saint Paul beautiful paint,4.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-super-updated-4-bedroom-2/7154675361.html,1200,Columbia Heights,,Columbia Heights,55421,6,,
2020-07-15 22:19:00, (Dinkytown),3x3 Private Room (By The Bed) - UMN - $500 Gift Card,3.0,1106.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3x3-private-room-by-the-bed/7160114199.html,999,Minneapolis,,Marcy-Holmes,55414,1,2,1
