posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-06-30 14:23:00, (Saint Paul),"Near Como Lake,  AC, Storage, Garage Avail.",1.0,625.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-near-como-lake-ac-storage/7142306828.html,895,St. Paul,,St. Paul,55103,1,4,3
2020-06-30 14:23:00," (Burnsville, Savage, Bloomington)","Pet Friendly Community, On Bus Line, Classic Apartment",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-pet-friendly-community-on/7138183326.html,1000,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:22:00, (Situated Bordering MPLS And Richfield),"On-Site Maintenance, Carpeted, Ceiling Fan",2.0,860.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-on-site-maintenance/7151236427.html,1255,Richfield,Richfield,Richfield,55423,1,4,3
2020-06-30 14:22:00," (Burnsville, Savage, Bloomington)","Underground Parking, Spacious Floor Plan, Great Location",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-underground-parking-spacious/7143491586.html,995,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:22:00, (Saint Louis Park),You'll love our location! Live the city life at Siena Apartment Homes,1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-youll-love-our-location/7151236077.html,1540,Saint Louis Park,,Willow Park,55426,1,2,1
2020-06-30 14:21:00," (Burnsville, Savage, Bloomington)","1 Bedroom, Spacious Floor Plan, Dog Friendly",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-1-bedroom-spacious-floor/7143574064.html,1000,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:21:00, (Lynn /lake),Two level 2BR unit in amazing location  August 1,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-level-2br-unit-in/7138864470.html,1550,Minneapolis,,CARAG,55419,1,4,3
2020-06-30 14:21:00," (Burnsville, Savage, Bloomington)","1 Bedroom, Spacious Floor Plan, Pet Friendly",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-1-bedroom-spacious-floor/7139483299.html,1000,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:21:00," (Burnsville, Savage, Bloomington)","Large Private Balcony, Outdoor Pool, Pet Friendly",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-large-private-balcony/7140097814.html,995,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:20:00," (Burnsville, Savage, Bloomington)","Underground Parking, Spacious Floor Plan, Great Location",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-underground-parking-spacious/7138860986.html,1000,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:20:00, (Brooklyn Park),"Heated Parking Stall, Modern Appliances, Come Look and Lease",2.0,1215.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-heated-parking-stall-modern/7151234511.html,1650,Brooklyn Park,,Brooklyn Park,55443,1,,1
2020-06-30 14:20:00, (WHITTIER  MINNEAPOLIS  UPTOWN  SOUTH MINNEAPOLIS  MCAD),INCREDIBLE LOCATION!!!,2.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incredible-location/7142729344.html,1750,Minneapolis,,Whittier,55404,1,4,3
2020-06-30 14:20:00," (Burnsville, Savage, Bloomington)",Spacious 1BD Available September 1st,1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-spacious-1bd-available/7140529724.html,995,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:19:00," (Burnsville, Savage, Bloomington)","Pet Friendly Community, On Bus Line, Classic Apartment",1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/burnsville-pet-friendly-community-on/7142279160.html,995,Burnsville,,Burnsville,55337,1,2,3
2020-06-30 14:19:00, (Minneapolis),Primary park Address,3.0,,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-primary-park-address/7142079586.html,639,Minneapolis,,St Anthony West,55415:55454,1,2,
2020-06-30 14:17:00," (West St Paul, St Paul, Inver Grove Heights)","Cat and Dog Friendly, One Bedroom Apartment Available August 2020",1.0,690.0,https://minneapolis.craigslist.org/dak/apa/d/south-saint-paul-cat-and-dog-friendly/7151233085.html,980,West St. Paul,,West St. Paul,55118,1,4,3
2020-06-30 14:16:00," (Eagan, Apple Valley, Burnsville, Rosemount, Bloomington)","1 bedroom apartment available now, Aspenwoods Apartments",1.0,752.0,https://minneapolis.craigslist.org/dak/apa/d/saint-paul-1-bedroom-apartment/7151231766.html,1095,Eagan,,Eagan,55123,1,2,3
2020-06-30 14:13:00, (Minneapolis),3 or 4 BR unit near Bryn Mawr in Minneapolis,3.0,1600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-or-4-br-unit-near-bryn/7135509400.html,1700,Minneapolis,,Bryn Mawr,55405,4,5,1
2020-06-30 14:13:00," (Minneapolis, St. Louis Park, Lake Calhoun)",699 Sq Ft Loft now available! The perfect space for your lifestyle!,1.0,699.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-699-sq-ft-loft-now/7151229823.html,1418,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-06-30 14:12:00, (St. Paul),"Large 1 bedroom for July, Call Today!",1.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-large-1-bedroom-for-july/7151229506.html,989,Maplewood,,Maplewood,55119,1,4,3
2020-06-30 14:10:00, (Plymouth),A Spacious Luxury Apartment You’ll Be Proud To Call Home!,2.0,1106.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-luxury-apartment/7151207005.html,1655,Plymouth,,Plymouth,55441,1,2,1
