posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-11-02 16:08:00, (Minneapolis),FIRST MONTH FREE- Ready Now- 2 Br VIDEO TOUR,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-first-month-free-ready-now/7224503632.html,1150,Minneapolis,,Lowry Hill East,55405,1,4,3
2020-11-02 16:07:00, (750 Otto Ave - 2105),"2BR/2BA - 6 weeks free! W/D in unit, Fitness Center, Garage & more!",2.0,1066.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2br-2ba-6-weeks-free-d-in/7224429701.html,1959,St. Paul,,St. Paul,55102,1,4,1
2020-11-02 16:04:00, (St. Louis Park),Huge NOVEMBER Savings!  Spacious 1 & 2 bedrooms! Save $2400!!,2.0,1087.0,https://minneapolis.craigslist.org/hnp/apa/d/huge-november-savings-spacious-1-2/7224501700.html,1899,Saint Louis Park,,Fern Hill,55416,,,
2020-11-02 15:57:00, (St. Louis Park),3251 Louisiana Ave. S Condo for Rent by Urban Enterprises Inc.,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3251-louisiana-ave-condo/7220083938.html,1975,Saint Louis Park,,Willow Park,55426,1,2,1
2020-11-02 15:52:00, (Uptown Mpls),PRICE DROP! Ready NOW- Hardwood- Beautiful- VIDEO TOUR,1.0,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-price-drop-ready-now/7224494642.html,945,Minneapolis,,Lowry Hill East,55405,1,4,4
2020-11-02 15:52:00, (Minneapolis),Amazing 2 bedroom ready NOW! Lets make a deal!,2.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-2-bedroom-ready-now/7224494306.html,1295,Minneapolis,,Whittier,55409,1,5,3
2020-11-02 15:51:00, (Prospect Park/Minneapolis),2bed/1bath Cozy Apt near U of M: $100 off rent and close to Green Line,2.0,894.0,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-2bed-1bath-cozy-apt-near-of/7220540168.html,1600,Minneapolis,,Prospect Park - East River Road,55414,1,2,3
2020-11-02 15:50:00," (Minneapolis, MN)",Must See! Updtd 1.5 story# Sun-filled 3 Beds Home with fenced bckyrd,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-must-see-updtd-15-story-sun/7224440218.html,1400,Minneapolis,,Wenonah,55417,1,2,
2020-11-02 15:44:00," (Northeast, Minneapolis)",Top Floor 1 Bedroom With Balcony,1.0,717.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-1-bedroom-with/7214572073.html,1378,Minneapolis,,St Anthony East,55413,1,2,1
2020-11-02 15:42:00, (Prospect Park),"The Perfect Home with Washer/Dryer, Gorgeous View & Free Parking!",,660.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-the-perfect-home-with-washer/7224484593.html,1222,St. Paul,,Prospect Park - East River Road,55114,1,2,1
