posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-04 10:40:00, (Minneapolis),"Large 753 sqft 1 bed, 1 bath! Ask us how to get 2 Months Free!",1.0,753.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-753-sqft-1-bed-1-bath/7200238819.html,1450,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-10-04 10:36:00, (Crocus/Ramsey Hill/Summit University - Mitchell Hamline),871 Hague Ave // 3rd Floor 2-3BR // OCT/NOV,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-871-hague-ave-3rd-floor-2/7207967853.html,1025,St. Paul,,St. Paul,55104,1,4,5
2020-10-04 10:35:00," (ST PAUL, Crocus/Summit Hill, Mitchell Hamline)","902 Grand Ave, Hardwood Floors,  OCT-NOV",1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-902-grand-ave-hardwood/7207967474.html,975,St. Paul,,St. Paul,55102:55105,1,5,3
2020-10-04 10:35:00," (ST PAUL, Crocus/Summit Hill, Mitchell Hamline)","894 Grand Avenue, Hardwood Floors, OCT/NOV, Garden Level",1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-894-grand-avenue-hardwood/7207967282.html,900,St. Paul,,St. Paul,55102:55105,1,5,3
2020-10-04 10:35:00, (St Paul -- Crocus/Ramsey Hill/Mitchell Hamline),586 Holly - Top Floor 2BR // DECEMBER,2.0,725.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-586-holly-top-floor-2br/7206804687.html,1190,St. Paul,,St. Paul,55102,1,4,4
2020-10-04 10:35:00, (St Paul -- Crocus/Ramsey Hill -- Mitchell Hamline),590 Holly Ave/  DECEMBER /  Hardwood floors,1.0,550.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-590-holly-ave-december/7206806916.html,990,St. Paul,,Rondo,55102,1,4,3
2020-10-04 10:35:00, (Crocus Hill/Ramsey Hill/Summit University - Mitchell Hamline),"871 Hague Ave // 2nd Floor 2BR, Hardwood Floors // DECEMBER",2.0,725.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-871-hague-ave-2nd-floor-2br/7206808989.html,1130,St. Paul,,Rondo,55104,1,4,3
2020-10-04 10:34:00," (ST PAUL, Crocus/Summit Hill, Mitchell Hamline)","908 Grand Ave, Hardwood Floors,  OCT/NOV/DEC",1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-908-grand-ave-hardwood/7207967063.html,975,St. Paul,,St. Paul,55102:55105,1,5,3
2020-10-04 10:34:00, (ECCO),2 Bedroom Duplex Steps from Bde Maka Ska,2.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-duplex-steps-from/7200188786.html,1700,Minneapolis,,Lyndale,55408,1,4,3
2020-10-04 10:30:00," (Minneapolis, MN)","3226 Arthur St NE, Wonderful 1 bed 1 bath for rent to own.",1.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-3226-arthur-st-ne-wonderful/7197833279.html,800,Minneapolis,,Audubon Park,55418,1,,
2020-10-04 10:30:00, (Beltrami - Northeast Minneapolis),Incredible main floor of a NE Duplex - new kitchen and bath! Laundry!,3.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incredible-main-floor-of-ne/7207964386.html,1750,Minneapolis,,Beltrami,55413,4,4,1
2020-10-04 10:30:00," (Minneapolis, MN)","3915 17th Ave S, Charming Stucco Bancroft home for rent to own.",2.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-th-ave-charming-stucco/7197830930.html,800,Minneapolis,,Powderhorn Park,55407,1,,
2020-10-04 10:30:00," (Minneapolis, MN)","4159 Queen Ave N, Charming 3 beds 1 baths for rent to own.",3.0,,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-4159-queen-ave-charming-3/7197828990.html,1050,Minneapolis,,Victory,55412,1,,
2020-10-04 10:29:00, (Merriam Park),Caretaking opportunity to reduce rent. Garden level 2 bedroom,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-caretaking-opportunity-to/7205248821.html,1030,St. Paul,,St. Paul,55104,1,5,3
2020-10-04 10:27:00," (322 Clifton Ave., Minneapolis MN)","Sunny Top Floor Corner Apt-Loring Park, Sculpture Garden; parking",1.0,525.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-top-floor-corner-apt/7207963053.html,975,Minneapolis,,Loring Park,55403,1,4,3
2020-10-04 10:25:00," (507 4th Street SE, Minneapolis, MN)","Updated Top-Floor 1-BR near U, Downtown, River Trails; parking",1.0,550.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-updated-top-floor-1-br-near/7207961740.html,925,Minneapolis,,Marcy-Holmes,55414,1,4,3
2020-10-04 10:19:00, (🔊No App Fee!! Broadway/Irving),"💥MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7193910658.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-10-04 10:16:00," (South Uptown, Minneapolis)",Charming one bedroom in S. Uptown,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-one-bedroom-in/7207957371.html,975,Minneapolis,,CARAG,55409,1,,3
2020-10-04 10:10:00, (Minneapolis (Victory Neighborhood)),Victory Neighborhood Home For Rent: 3BR/2BA/2Car!,3.0,2252.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-victory-neighborhood-home/7206167121.html,1800,Minneapolis,,Cleveland,55412,6,3,1
2020-10-04 10:10:00, (North Loop - Downtown Minneapolis),5th Avenue Lofts Condo (#507) For Rent: Nice Amenities!,2.0,1378.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-5th-avenue-lofts-condo-507/7201405287.html,2400,Minneapolis,,St Anthony West,55411,2,2,1
2020-10-04 10:09:00, (North Loop - Downtown Minneapolis),5th Avenue Lofts Condo (#605) For Rent: Nice Amenities!,2.0,1438.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-5th-avenue-lofts-condo-605/7199093154.html,2350,Minneapolis,,St Anthony West,55411,2,2,1
2020-10-04 10:03:00, (Lauderdale),Includes an extra room that makes a great office,1.0,850.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-includes-an-extra-room-that/7207950342.html,900,Lauderdale,,Lauderdale,55113,1,4,3
2020-10-04 10:02:00, (minneapolis),"Beautiful Modern 3 bedroom, 3 bathroom",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-modern-3-bedroom/7207909533.html,900,Minneapolis,,Marcy-Holmes,55415,6,2,1
2020-10-04 09:38:00, (Minneapolis),3 large bedroom/ new kitchens/ duplex,3.0,1450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-large-bedroom-new/7207938009.html,1995,Minneapolis,,Lyndale,55409,1,3,4
2020-10-04 09:27:00," (Minneapolis, MN)","Lofts 2BR, 1BA is an amazing value apartment",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lofts-2br-1ba-is-an-amazing/7206368046.html,975,Minneapolis,,St Anthony West,55401,1,,
2020-10-04 09:27:00," (Minneapolis, MN)","3 W 33rd street, 3 bedrooms 1 bathroom townhome located",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-33rd-street-3-bedrooms-1/7206370038.html,875,Minneapolis,,Lyndale,55408,1,,
2020-10-04 09:27:00," (Minneapolis, MN)","Beautifully 3 beds 1 bath with laundry on-site 1,010 sqft",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautifully-3-beds-1-bath/7206373199.html,875,Minneapolis,,Bryn Mawr,55405,1,,
2020-10-04 09:27:00," (Minneapolis, MN)","Gorgeous 5th floor 2 beds 2 bath unit 1,330 sqft",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-5th-floor-2-beds-2/7206366656.html,875,Minneapolis,,St Anthony West,55401,1,,
2020-10-04 09:25:00," (Grand Ave, Summit Hill)","☼Oct 15, Nov 1, Dec, Jan + Classic 1BDs in Summit Ave Brownstone ☼",1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-oct-15-nov-1-dec-jan-classic/7205097118.html,1025,St. Paul,,Rondo,55102,1,5,3
2020-10-04 09:25:00," (St Anthony, Como, St Paul)","▄▀ Dec 15, Jan 1* X-Large 1BD by St. Paul U of MN  ▀",1.0,695.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-dec-15-jan-1-large-1bd-by-st/7206735224.html,1025,St. Paul,,St. Paul,55108,1,5,3
2020-10-04 09:21:00, (Kingfield / East Lake Harriet),Beautiful Kingfield Duplex - 4528 Harriet / Sunny Upper Unit,2.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-kingfield-duplex/7207930149.html,1900,Minneapolis,,Kingfield,55419,4,3,3
2020-10-04 09:17:00, (509 W. 22nd St.),"MANHATTAN STYLE, MPLS SIZE! Craftsman Brick Upper Duplex in the Wedge",2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-manhattan-style-mpls-size/7202869844.html,1595,Minneapolis,,Whittier,55405,4,4,3
2020-10-04 09:10:00, (Summit-University),Spacious 3 bedroom/ 2 bathroom Duplex Unit,3.0,2000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-3-bedroom-2/7207925327.html,1950,St. Paul,,Rondo,55104,1,5,3
2020-10-04 09:08:00, (St. Louis Park),St. Louis Park - Great Access to 394,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-st-louis-park-great-access/7205277525.html,840,Saint Louis Park,,Willow Park,55426,1,,
