posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-15 12:17:00, (Knollwood),Large 1 bedroom available Minnetonka MN,1.0,940.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-1-bedroom-available/7159817754.html,975,Saint Louis Park,,Sorenson,55416,1,4,3
2020-07-15 12:15:00, (Minneapolis - Loring Park),What We Do Hits HOME at 1500 Nicollet! 2 BR Apt Home Available NOW!,2.0,1123.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-what-we-do-hits-home-at/7159816473.html,1814,Minneapolis,,Loring Park,55403,1,2,1
2020-07-15 12:12:00, (Minneapolis),Great homes available! RENT WITH CONFIDENCE!,1.0,525.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-homes-available-rent/7156443092.html,1057,Minneapolis,,Stevens Square - Loring Heights,55403,1,4,3
2020-07-15 12:12:00," (Highland Park, St Paul)","Unique Designs, Dramatic Flair, Chefs Kitchen, Exceptional Amenities",3.0,1532.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-unique-designs-dramatic/7158517609.html,1925,St. Paul,,St. Paul,55102,1,2,1
2020-07-15 12:11:00," (Highland Park, St. Paul)","Unique Designs, Chefs Kitchen, Exceptional Amenities",1.0,622.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-unique-designs-chefs-kitchen/7158501072.html,1156,St. Paul,,St. Paul,55102,1,2,1
2020-07-15 12:11:00," (Highland Park, St Paul)",Stunning 3 Bedroom with Amazing Amenities!!,3.0,1466.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-3-bedroom-with/7158488083.html,1920,St. Paul,,St. Paul,55102,1,2,1
2020-07-15 12:09:00, (Minneapolis),Spacious studio with lots of sunlight!,1.0,537.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-studio-with-lots/7159802143.html,1415,Golden Valley,,Golden Valley,55416,1,2,1
2020-07-15 12:02:00, (Minneapolis),2 Bed/1 Bath Quite And Private Home,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-quite-and/7151989445.html,850,Minneapolis,,Logan Park,55413,6,,
2020-07-15 12:02:00, (Minneapolis),2 Bed/1 Bath Quite And Private Home,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-quite-and/7151989401.html,850,Minneapolis,,Logan Park,55413,6,,
2020-07-15 12:02:00, (Minneapolis),2 Bed/1 Bath Quite And Private Home,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-quite-and/7151989254.html,850,Minneapolis,,Logan Park,55413,6,,
2020-07-15 12:02:00," (Hwy 7, St. Louis Park)","Enormous! Kitchen Island, Great For Roommates, Impressive Amenities",2.0,1170.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enormous-kitchen-island/7159806682.html,1848,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-07-15 12:02:00, (Edina),"$2,800 - 4BD Edina Home for Rent`",4.0,2600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bd-edina-home-for-rent/7149336797.html,2800,Edina,Edina,Normandale Park,55424,6,2,1
2020-07-15 12:01:00, (Robbinsdale),"Schedule a Tour, Grilling Stations, Pet Friendly",1.0,669.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-schedule-tour-grilling/7159805970.html,1455,Robbinsdale,Robbinsdale,Robbinsdale,55428,1,,1
2020-07-15 12:01:00," (Minneapolis, MN)","46th Avenue S, For Rent to Own & Interior Design",2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-46th-avenue-for-rent-to-own/7158560553.html,850,Minneapolis,,Wenonah,55417,1,,
2020-07-15 12:00:00," (Minneapolis, MN)","Arthur Street NE, For Rent to Own & Something New Update",4.0,2615.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-arthur-street-ne-for-rent/7158569325.html,1100,Minneapolis,,Audubon Park,55418,1,,
