posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-07 10:11:00," (Uptown, Minneapolis)","1st Month FREE! 10ft Ceilings, Gas Range, Urban Upgrades, Dog Park/Spa",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-10ft/7171329399.html,1950,Minneapolis,,Lyndale,55408,1,2,1
2020-08-07 10:11:00, (Southwest Richfield),In Demand Location!,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-in-demand-location/7158609640.html,1080,Richfield,Richfield,Diamond Lake,55423,1,4,3
2020-08-07 10:07:00," (Loring Park / Downtown, Minneapolis)","SPECIAL!! Floor-to-Ceiling Windows, Extraordinary Amenities, Balcony!",1.0,860.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-floor-to-ceiling/7171319190.html,1545,Minneapolis,,Loring Park,55403,1,2,1
2020-08-07 10:05:00, (Minneapolis South),***BEAUTIFUL BRAND NEW REMODELED 1BR DUPLEX WITH YARD BASEMENT***,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-brand-new/7173050816.html,1350,Minneapolis,,Regina,55408:55419,4,4,1
2020-08-07 10:04:00, (St. Anthony),Unmatched Service With Unlimited Amenities in Luxury Community!,1.0,808.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-unmatched-service-with/7173050384.html,1534,St. Anthony,,St. Anthony,,1,2,1
2020-08-07 10:04:00," (Uptown, South Minneapolis)","ENORMOUS! Modern Upgrades, Hardwood Flooring, Impressive Amenities!",1.0,860.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enormous-modern-upgrades/7171316753.html,1720,Minneapolis,,Lyndale,55408,1,2,1
2020-08-07 10:04:00, (Minneapolis NE),3-9 month flexible lease 1 bedroom - Historic Luxury Loft,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-9-month-flexible-lease-1/7173050252.html,1450,Minneapolis,,Logan Park,55414,1,2,1
2020-08-07 10:02:00," (North Loop/Downtown, Minneapolis)","SPECIAL!! Bright Corner Unit, Custom Upgrades, Yoga Studio, Balcony",2.0,1235.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-bright-corner-unit/7171292587.html,2420,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-07 10:02:00," (Roseville, St. Paul)",Hardwood Floors in Cover Unit 1bedroom,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-hardwood-floors-in-cover/7173048976.html,875,Roseville,,Roseville,55126,1,4,3
2020-08-07 10:02:00," (Downtown / North Loop, Minneapolis)","+1st Month FREE!! Gas Range, Modern Upgrades, Hardwood Plank Floors!",1.0,710.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-gas-range-modern/7171296165.html,1725,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-07 10:02:00," (Downtown / North Loop, Minneapolis)","+DEN! +1st Month FREE!! Gas Range, Urban Upgrades, Sauna/Yoga Studio!",1.0,830.0,https://minneapolis.craigslist.org/hnp/apa/d/den-1st-month-free-gas-range-urban/7171295479.html,2030,Minneapolis,,St Anthony West,55401,1,2,1
