posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-25 09:45:00, (Minneapolis),Heat Paid! Don't Pass Up a Chance to Live in the Heart of Uptown!,2.0,676.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-heat-paid-dont-pass-up/7214962569.html,1350,Minneapolis,,Lowry Hill East,55408,1,3,3
2020-10-25 09:44:00, (St. Louis Park),Charming Top Floor Condo in a Convenient St. Louis Park Location!,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-top-floor-condo-in/7210762614.html,995,Saint Louis Park,,Willow Park,55426,2,3,3
2020-10-25 09:44:00, (Minneapolis),Must See 12th Floor Loft at Midtown Exchange Building w/ Amazing View,1.0,1010.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-must-see-12th-floor-loft-at/7210500067.html,1595,Minneapolis,,Phillips West,55407,8,2,1
2020-10-25 09:44:00, (Minneapolis),Must See Updated Fully Furnished Home Short Term Rental Only!,2.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-must-see-updated-fully/7212948846.html,1895,Minneapolis,,Audubon Park,55418,6,4,1
2020-10-25 09:42:00, (Bancroft),Beautiful 3 Bed 2 Bath Single Family Home,3.0,2097.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-3-bed-2-bath/7218434553.html,1900,Minneapolis,,Northrop,55407,6,3,1
2020-10-25 09:15:00, (minneapolis),Very Nice 2 Bedroom in Nordeast Minneapolis,2.0,865.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-very-nice-2-bedroom-in/7215434539.html,1060,Minneapolis,,Holland,55418,1,4,3
2020-10-25 08:57:00, (Saint Anthony Village),1 Bedroom Apartment with Balcony/ $1000 off before 10/15,1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-1-bedroom-apartment-with/7208559851.html,1095,Hilltop,,Hilltop,55421,1,3,3
2020-10-25 08:53:00, (St. Louis Park),394 and Louisiana,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-394-and-louisiana/7219955660.html,980,Saint Louis Park,,Willow Park,55426,1,4,
2020-10-25 08:49:00," (Loring Park / Downtown, Minneapolis)","Modern Elegance, Floor-to-Ceiling Windows, In/Outdoor Pools, Sauna!",3.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-elegance-floor-to/7215012209.html,675,Minneapolis,,Audubon Park,55418,1,,
2020-10-25 08:49:00, (3140 Emerson Ave South- Uptown),Amazing Location- Beautiful Uptown Neighborhood! FIRST MONTH FREE!,1.0,874.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-location-beautiful/7210788436.html,785,Minneapolis,,Victory,55412,1,,
2020-10-25 08:49:00, (St. Paul),"Remarkable Amenities, Walk In Closets, Pet Friendly",1.0,658.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-remarkable-amenities-walk/7204452005.html,910,Minneapolis,,Audubon Park,55418,1,,
2020-10-25 08:48:00, (1325 W 27th St),Best price in UPTOWN-  VIDEO Tours available,1.0,610.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-best-price-in-uptown-video/7217843228.html,910,Minneapolis,,Lowry Hill East,55408,1,,3
2020-10-25 08:48:00, (3508 Dupont Ave S),Dog friendly upper brownstone 35th/Dupont S,1.0,610.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dog-friendly-upper/7217864571.html,1045,Minneapolis,,CARAG,55408,1,5,3
2020-10-25 08:48:00," (Loring Park / Downtown, Minneapolis)","1st Months FREE!! Floor-to-Ceiling Windows, Extraordinary Amenities!",3.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-months-free-floor-to/7208998767.html,1040,Richfield,Richfield,Richfield,55423,1,,
2020-10-25 08:48:00, (3508 Dupont Ave S),BARK BARK!  Great 1BR at 3508 Dupont Ave S,1.0,610.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bark-bark-great-1br-at-3508/7217861984.html,950,Minneapolis,,CARAG,55408,1,5,3
2020-10-25 08:48:00, (Brooklyn Center),Luxury Living for an Unbeatable Price,1.0,587.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-living-for-an/7212804563.html,658,Minneapolis,,Powderhorn Park,55407,1,,
2020-10-25 08:48:00, (3508 Colfax Ave S),Uptown 3508 Colfax Ave S 1BR Prime area,1.0,775.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-3508-colfax-ave-1br/7204392178.html,899,Minneapolis,,CARAG,55408,1,5,3
2020-10-25 08:48:00, (242 W Franklin),Freshly updated w/Dishwasher-1BR at 242 W FranklinAve,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-freshly-updated-dishwasher/7218297671.html,950,Minneapolis,,Lowry Hill East,55404,1,4,4
2020-10-25 08:48:00, (Uptown),Charming quiet studio- Video available,,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-quiet-studio-video/7218527088.html,830,Minneapolis,,Lyndale,55408,1,,
2020-10-25 08:47:00, (minneapolis),Amazing luxury Penthouse. Dazzling features and amenities!,2.0,874.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-luxury-penthouse/7215011656.html,775,Minneapolis,,Audubon Park,55418,1,,
2020-10-25 08:47:00, (St Louis Park),Newly Remodeled with 1 Month Free Rent,3.0,1345.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-remodeled-with-1/7212801924.html,895,Minneapolis,,Powderhorn Park,55407,1,,
2020-10-25 08:45:00, (St. Louis Park),394 and Louisiana,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-394-and-louisiana/7219958627.html,840,Saint Louis Park,,Willow Park,55426,1,4,3
2020-10-25 08:27:00, (GIRARD),Nice UPTOWN Brownstone,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-nice-uptown-brownstone/7219956793.html,895,Minneapolis,,CARAG,55408,1,4,3
2020-10-25 08:24:00," (Minneapolis, MN)",Classic 1 Bedroom Condo Near Lake Harriet,1.0,875.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-classic-1-bedroom-condo/7209321507.html,1325,Minneapolis,,Kingfield,55409,2,,3
2020-10-25 08:20:00, (on SULLIVAN LAKE COLUMBIA HEIGHTS-FRIDLEY),LAKESHORE 2BR 2LVL SxS Duplex $975 on SULLIVAN LAKE Av 12/1 NO APP FEE,2.0,900.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-lakeshore-2br-2lvl-sxs/7219946972.html,975,Columbia Heights,,Columbia Heights,55421,,,
2020-10-25 08:17:00, (St. Louis Park),1 bedroom / 1 bath St. Louis Park available now! November rent free!,1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-1-bath-st-louis/7205480322.html,1605,Saint Louis Park,,Fern Hill,55416,1,2,1
