posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-04 12:16:00, (LYNLAKE),"4BR NEWLY RENOVATED IN THE HEART OF UPTOWN,CENTRAL AC&HEAT, 2 OFF STRE",4.0,2500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-4br-newly-renovated-in-the/7163687069.html,2595,Minneapolis,,CARAG,55408,1,4,1
2020-08-04 12:13:00, (NE Minneapolis),NE Minneapolis Upper Unit of Duplex 2br,2.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ne-minneapolis-upper-unit/7168677242.html,1100,Minneapolis,,Beltrami,55418-4714,1,4,4
2020-08-04 12:12:00, (Longfellow),Duplex near Light Rail,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-duplex-near-light-rail/7171374327.html,1150,Minneapolis,,Hiawatha,55406,1,5,1
2020-08-04 12:10:00, (Richfield),$300 Look & Lease  September,2.0,840.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-300-look-lease-september/7171375034.html,1199,Richfield,Richfield,Richfield,55423,1,4,3
2020-08-04 12:07:00, (Minneapolis),1 Bed 1 Bath w/ Beautiful Park Views and 1 Month FREE!,1.0,806.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bed-1-bath-beautiful-park/7171372649.html,1795,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-08-04 12:06:00, (St. Louis Park),Beautifully Remodeled 1 Bedroom,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautifully-remodeled-1/7157233056.html,1250,Saint Louis Park,,Eliot,55426,1,4,4
2020-08-04 12:02:00, (East Bank Campus),Private Bedroom Available w/ ONE MONTH FREE,2.0,886.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-private-bedroom-available/7171369288.html,925,Minneapolis,,Prospect Park - East River Road,55414,1,3,3
2020-08-04 12:01:00, (Richfield),Move In Special!!! $300 off 1st Month!!,1.0,605.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-in-special-300-off-1st/7171368812.html,1015,Richfield,Richfield,Richfield,55423,,,
2020-08-04 11:59:00, (Minneapolis),2Bed 2Bath + Den w/ Dining Space and Balcony! 2 MONTHS FREE!,2.0,1488.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2bed-2bath-den-dining-space/7171367234.html,3395,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-08-04 11:58:00," (Downtown, Minneapolis)","++DEN! Ultra Luxury, Skyway Connected, Front-Door Light Rail Stop!",2.0,1900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-den-ultra-luxury-skyway/7171362256.html,6000,Minneapolis,,St Anthony West,55401,1,2,1
