posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-19 17:31:00, (Uptown),Brand New Remodeled Unit with Stainless Steel Kitchen,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-brand-new-remodeled-unit/7180578484.html,1650,Minneapolis,,Lyndale,55408,1,4,3
2020-08-19 17:29:00, (Golden Valley),"Apply today!, Gas Ranges, 24 Hour Business Center",1.0,895.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-apply-today-gas-ranges-24/7180556075.html,1775,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-08-19 17:29:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7172412210.html,1475,Lauderdale,,Lauderdale,55113,1,4,1
2020-08-19 17:26:00, (Uptown),Newly Renovated 3 Bedroom in UPTOWN!,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-renovated-3-bedroom/7180575886.html,1750,Minneapolis,,Lyndale,55408,1,4,3
2020-08-19 17:26:00, (Downtown East/Mill District),Private Walk-up in Downtown East! Brand New Building!,2.0,865.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-private-walk-up-in-downtown/7180575789.html,1916,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-08-19 17:25:00, (St. Paul),FREE Off-Street Parking! Washer/Dryer! High End Applicances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-free-off-street-parking/7164583596.html,1275,Lauderdale,,Lauderdale,55113,1,4,1
2020-08-19 17:23:00," (Lyndale, Uptown, Whittier)",Remodeled Spacious One Bedroom Near Lyn/Lake w/Patio Avail 9/1,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-remodeled-spacious-one/7180573928.html,1095,Minneapolis,,Whittier,55408,1,4,3
2020-08-19 17:22:00, (St. Anthony Neighborhood),Washer/Dryer in Unit! High End Appliances! FREE Off-Street Parking!!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-washer-dryer-in-unit-high/7174790296.html,1475,Lauderdale,,Lauderdale,55113,1,4,1
2020-08-19 17:21:00, (St. Anthony Neighborhood),Beautiful Move in Ready Apartments! In Unit Washer/Dryer! Gas Stove!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-move-in-ready/7174781577.html,1475,Lauderdale,,Lauderdale,55113,1,4,1
2020-08-19 17:20:00, (705 West 31st St.),Beautiful Brand New 3 Bedroom 1 Bath in UPTOWN,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-brand-new-3/7180572699.html,1650,Minneapolis,,Lyndale,55408,1,4,3
2020-08-19 17:17:00, (St. Anthony Neighborhood),Washer/Dryer in Unit! High End Appliances! FREE Off-Street Parking!!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-washer-dryer-in-unit-high/7172413853.html,1475,Lauderdale,,Lauderdale,55113,1,4,1
