posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-08 09:17:00, (Helix Apartments),Renovated Totally New,1.0,890.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-renovated-totally-new/7153095548.html,1599,Saint Louis Park,,Cobblecrest,55426,1,2,1
2020-07-08 09:17:00," (Highland Park, St Paul, MN)",Live close to both downtowns! Great Neighborhood!  2C,2.0,1015.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-live-close-to-both-downtowns/7155549619.html,1695,St. Paul,,St. Paul,55116,1,2,1
2020-07-08 09:16:00, (Hopkins / Minneapolis),"Fitness Center, Extra Large Living Space, O.D. Pool & Kiddie Pool",1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fitness-center-extra-large/7155543387.html,1005,Hopkins,,Hopkins,55343,1,3,3
2020-07-08 09:15:00, (Burnsville),Great Renovations! Great location! Waived admin fee!,1.0,786.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-great-renovations-great/7152354291.html,1045,Burnsville,,Burnsville,55337,1,4,4
2020-07-08 09:14:00, (Columbia Heights),Four Bedrooms Duplex,4.0,1000.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-four-bedrooms-duplex/7150053966.html,1400,Columbia Heights,,Columbia Heights,55421,4,2,4
2020-07-08 09:14:00, (Crocus/Ramsey Hill/Summit University - Mitchell Hamline),871 Hague // 3rd Floor 2-3BR // AUG - SEPT,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-871-hague-3rd-floor-2-3br/7151036987.html,1210,St. Paul,,St. Paul,55104,1,4,5
2020-07-08 09:13:00," (ST PAUL, Crocus/Summit Hill, Mitchell Hamline)","894 Grand Avenue, Hardwood Floors, AUGUST, Garden Level",1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-894-grand-avenue-hardwood/7151942135.html,920,St. Paul,,St. Paul,55102:55105,1,5,3
2020-07-08 09:13:00," (ST PAUL, Crocus/Summit Hill, Mitchell Hamline)","902 Grand Ave, Hardwood Floors,  SEPTEMBER",1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-902-grand-ave-hardwood/7151939683.html,1010,St. Paul,,St. Paul,55102:55105,1,5,3
2020-07-08 09:13:00, (Crocus/Ramsey Hill / Mitchell Hamline),99 N. Milton // 2BR in 4-plex // SEPTEMBER,2.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-99-milton-2br-in-4-plex/7151936252.html,1290,St. Paul,,Rondo,55104,1,4,3
2020-07-08 09:12:00, (Savage),Large 3 Bedroom Townhome,3.0,1200.0,https://minneapolis.craigslist.org/dak/apa/d/savage-large-3-bedroom-townhome/7155546551.html,1475,Savage,,Savage,55378,9,2,1
2020-07-08 09:11:00, (Minneapolis),Shiny 2-4 Bedroom family house,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-shiny-2-4-bedroom-family/7155508148.html,650,Edina,Edina,Prospect Knolls,55439,1,,
2020-07-08 09:10:00, (Close to Interstate 494 and Highway 55),Gorgeous New Renovations ~ Large Kitchens ~ Central Heat and AC,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-new-renovations/7138178830.html,1671,Plymouth,,Plymouth,55446,1,4,1
2020-07-08 09:10:00," (Highland Park, St Paul, MN)","LARGEST 1BR, South facing, MAGNIFICENT apartment!!! 1C",1.0,956.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-largest-1br-south-facing/7155545727.html,1530,St. Paul,,St. Paul,55116,1,2,1
2020-07-08 09:08:00, (Eden Prairie),"24-Hour Availability, Private Patio, Ceiling Fan",2.0,1104.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-24-hour-availability/7153990200.html,1400,Eden Prairie,,Eden Prairie,55344,1,,
2020-07-08 09:03:00," (Highland Park, St Paul, MN)",1BR with Walk-Out PATIO by the POOL!,1.0,761.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1br-with-walk-out-patio-by/7155541407.html,1345,St. Paul,,St. Paul,55116,1,2,1
2020-07-08 09:03:00, (Southwind Village),"Make this 2bed Townhome Your Home Today! W/D In-Unit, 2 Pools!",2.0,1200.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-make-this-2bed-townhome-your/7142310584.html,1475,Burnsville,,Burnsville,55306,1,2,1
2020-07-08 09:01:00, (Plymouth),NEW KITCHEN APPLIANCES! CONVENIENT PLYMOUTH Townhome Near DOWNTOWN,2.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-new-kitchen-appliances/7153413113.html,1945,Plymouth,,Sherlard Park,55441,9,2,1
2020-07-08 09:00:00, (SAINT LOUIS PARK),INCREDIBLE LOCATION!! CLOSE TO UPTOWN MINNEAPOLIS!,4.0,2200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incredible-location-close/7151815772.html,2450,Saint Louis Park,,Birchwood,55416,6,2,1
2020-07-08 08:54:00, (St Paul),Very Spacious Grand Avenue 2 Bedroom + Den,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-very-spacious-grand-avenue-2/7144621796.html,1595,St. Paul,,St. Paul,55104,1,4,3
