posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-19 21:04:00, (North West roseville),Immaculate 2 bedroom 2 bath condo Roseville,2.0,1050.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-immaculate-2-bedroom-2-bath/7180678084.html,1550,Roseville,,Roseville,55113,2,2,4
2020-08-19 21:04:00, (RiverWest Condominiums - Downtown Minneapolis),16th FLR CONDO w/ CITY VIEWS/ SOUTH exposure- 1/2 off 1 MONTH-DOG OK!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-16th-flr-condo-city-views/7176025013.html,1560,Minneapolis,,St Anthony West,55401,2,2,1
2020-08-19 21:02:00, (Cooper - Longfellow),"Charming duplex, lower unit",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-duplex-lower-unit/7180677387.html,1400,Minneapolis,,Cooper,55406,4,5,3
2020-08-19 20:57:00," (Minneapolis, MN)","4620 Drew Ave S, Rent to own home, Welcome Home!",4.0,1900.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-4620-drew-ave-rent-to-own/7180663527.html,1500,Edina,Edina,Fulton,55424,1,,
2020-08-19 20:42:00, (Grimes Ave N),CRAZY SPECIALS!! SIGN BY END OF MONTH FOR MOVE IN!,4.0,2348.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-crazy-specials-sign-by-end/7178184368.html,900,Robbinsdale,Robbinsdale,Robbinsdale,55422,6,3,2
2020-08-19 20:40:00, (Colfax Ave N),"*NEW + *NEW + *NEW +""""BE THE FIRST TO LIVE IN OU",3.0,1206.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-new-new-new-be-the-first-to/7174981839.html,650,Minneapolis,,Victory,55412,6,3,2
2020-08-19 20:38:00," (Uptown, Minneapolis)","+1st Month FREE! Upscale Design, Hardwood Floors, Impressive Amenities",1.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-upscale-design-hardwood/7180647637.html,1485,Minneapolis,,Lyndale,55408,1,2,1
2020-08-19 20:19:00," (Downtown, Minneapolis)","SPECIAL!! Ultra Luxury, 9ft Ceilings, Walnut Plank Floors, Yoga Studio",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-ultra-luxury-9ft/7180651219.html,1590,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-19 20:19:00, (20th Garfield So.),UPTOWN Beautfily Renovated Turn of the Century Duplex,2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-beautfily-renovated/7163235029.html,1525,Minneapolis,,Whittier,55405,1,4,3
2020-08-19 20:11:00," (Downtown, Minneapolis)","Extraordinary Amenities, Most Utilities Included, Sauna, Whirlpool!",2.0,965.0,https://minneapolis.craigslist.org/hnp/apa/d/extraordinary-amenities-most-utilities/7180647932.html,1750,Minneapolis,,Loring Park,55403,1,2,1
2020-08-19 20:04:00, (Minneapolis),"1 Bedroom for rent, close in Northeast Mpls.",1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-for-rent-close-in/7178129602.html,1118,Minneapolis,,St Anthony East,55413,1,4,4
2020-08-19 20:02:00, (Downtown/Loring Park),"Unrivaled Amenities, Most Utilities Included, In The Heart of The City",2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/unrivaled-amenities-most-utilities/7180648118.html,1825,Minneapolis,,Loring Park,55403,1,2,1
2020-08-19 19:59:00," (Uptown, Minneapolis)","++1 Month FREE! ++DEN! Fireplace, Balcony, Heated Bathroom Floors!",1.0,830.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-month-free-den-fireplace/7180652500.html,1760,Minneapolis,,Lyndale,55408,1,2,1
2020-08-19 19:56:00, (Minneapolis-Stevens Square),Great Downtown Location-Pets Welcome-Incl 50 Mbps Internet Service,1.0,502.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-downtown-location/7176018505.html,980,Minneapolis,,Stevens Square - Loring Heights,55408,1,5,3
2020-08-19 19:53:00, (Saint Anthony Village),Wonderful 2 bedroom unit with balcony! Available early September!,2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-wonderful-2-bedroom-unit/7179296153.html,1266,Hilltop,,Hilltop,55421,1,3,3
2020-08-19 19:51:00," (Hwy 7, St. Louis Park)","SPECIAL!! Kitchen Island, Close to West End/Uptown, Amenities Galore!",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-kitchen-island/7180648950.html,1267,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-19 19:51:00, (45th and Bryant ave south),Cute with character- near lakes,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/cute-with-character-near-lakes/7175500118.html,1150,Minneapolis,,East Harriet,55419,1,,3
2020-08-19 19:50:00," (Northeast Minneapolis, MN)",Extra Large Studio + Walk In Closet + View + Special!!!,1.0,618.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-extra-large-studio-walk-in/7179206473.html,1435,Minneapolis,,St Anthony East,55413,1,2,1
2020-08-19 19:46:00," (Downtown, Minneapolis)","Impressive Amenities, Most Utilities Paid, Stainless Steel Appliances!",1.0,725.0,https://minneapolis.craigslist.org/hnp/apa/d/impressive-amenities-most-utilities/7180641652.html,1420,Minneapolis,,Loring Park,55403,1,2,1
2020-08-19 19:41:00," (Minneapolis, MN)",1 Bedroom Apartment The Hub In Stadium Village Next to U of M,3.0,1082.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-the-hub/7170035850.html,1075,Minneapolis,,Prospect Park - East River Road,55455,1,1,4
2020-08-19 19:29:00, (Southwest Minneapolis),Southwest Minneapolis 1 BR for rent,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-southwest-minneapolis-1-br/7172246632.html,850,Minneapolis,,Kingfield,55419,6,2,1
2020-08-19 19:13:00," (907 Newton Ave N Minneapolis, MN)",THIS SINGLE FAMILY HOME HAS HARDWOOD,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-this-single-family-home-has/7180571061.html,800,Minneapolis,,Near-North,55411,1,,
2020-08-19 18:35:00, (Minneapolis),New Construction/Move in By Aug 30th/Get September FREE,1.0,961.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-new-construction-move-in-by/7180564747.html,1680,Minneapolis,,Minnehaha,55417,1,2,1
2020-08-19 18:35:00, (NE Minneapolis),"Prime NE Lower 2 BR hardwood floors, porch  heat included",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-prime-ne-lower-2-br/7179314501.html,1250,Minneapolis,,St Anthony East,55413,4,4,3
2020-08-19 18:27:00, (Ashland Avenue St Paul),Macalester college area,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-macalester-college-area/7163878462.html,1200,St. Paul,,St. Paul,55104,4,5,3
2020-08-19 18:19:00, (Roseville / Saint Paul),Above Garage Living! 1 Bedroom Townhome!,1.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-above-garage-living-1/7180583706.html,1500,Roseville,,Roseville,55113,9,2,1
2020-08-19 18:18:00, (Minneapolis),Stunning river view - 1 bed(alcove style) apartment - Available Oct. 1,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-river-view-1/7180601772.html,1340,Minneapolis,,Logan Park,55413,1,2,1
2020-08-19 18:15:00, (Minneapolis),Recently remodeled Two BD Townhouse ! Section 8 Accepted!,3.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-recently-remodeled-two-bd/7176602859.html,577,Minneapolis,,St Anthony West,55401,1,,
2020-08-19 18:13:00, (Skyway connected),Incrediable and Unique floorplan-1st month free !!!,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incrediable-and-unique/7180590428.html,1775,Minneapolis,,Loring Park,55403,1,2,1
2020-08-19 18:11:00, (Northeast Minneapolis),Spacious second floor apartment in a NE duplex,2.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-second-floor/7176403126.html,1290,Minneapolis,,Holland,55418,1,3,
2020-08-19 18:02:00, (Loring Park),One bedroom with amazing amenities and a city view!,1.0,770.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-with-amazing/7180596106.html,1585,Minneapolis,,Loring Park,55403,1,2,1
2020-08-19 17:56:00, (Roseville / Saint Paul),Large Walk In Closet! 1 Bedroom Apartment Available for September!,1.0,875.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-large-walk-in-closet-1/7180581496.html,1375,Roseville,,Roseville,55113,1,2,1
2020-08-19 17:54:00, (Minneapolis),BRAND NEW COSTS!! GET APPROVED IMMED!!,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-brand-new-costs-get/7173431661.html,595,Minneapolis,,Victory,55412,6,,
2020-08-19 17:54:00, (East Bank Campus),Rent Today & Save Tomorrow!,1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-rent-today-save-tomorrow/7168713095.html,1500,Minneapolis,,Prospect Park - East River Road,55414,1,2,1
2020-08-19 17:49:00, (Loring Park),Kitchen Island Included in This 1x1 Pet-Friendly Apartment!lo,1.0,558.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-kitchen-island-included-in/7180580846.html,1576,Minneapolis,,Loring Park,55403,1,,1
2020-08-19 17:48:00, (St. Paul - Lexington & Grand Avenue),"Main Floor Unit for October 1, Updated Kitchen & Bath, Open Floor Plan",1.0,638.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-main-floor-unit-for-october/7176636119.html,1050,St. Paul,,St. Paul,55102:55105,1,4,3
2020-08-19 17:48:00, (St. Paul - Lexington & Grand Avenue),"Main Floor Corner for October 1, Open Floor Plan, Updated Kitchen/Bath",1.0,638.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-main-floor-corner-for/7179268075.html,1020,St. Paul,,St. Paul,55102:55105,1,4,3
2020-08-19 17:47:00, (Roseville),"Apartment Available October 1, Balcony, Open Floor Plan, Yard Space",2.0,870.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-apartment-available-october/7171278891.html,980,Roseville,,Roseville,55113,1,3,3
2020-08-19 17:47:00, (No App Fee!! 1407 West Broadway North),"MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7163791864.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-08-19 17:45:00, (St. Paul),HUGE Walk-In Closet! In-Unit Washer/Dryer! High End Appliances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-walk-in-closet-in-unit/7170860064.html,1275,Lauderdale,,Lauderdale,55113,1,4,1
2020-08-19 17:45:00, (St. Paul),HUGE Walk-In Closet! In-Unit Washer/Dryer! High End Appliances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-walk-in-closet-in-unit/7163224281.html,1275,Lauderdale,,Lauderdale,55113,1,4,1
2020-08-19 17:39:00, (Minneapolis),2 Bedroom Townhouse Avail. Oct. 5th 2020,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-townhouse-avail/7180577762.html,1550,Saint Louis Park,,Fern Hill,55416,1,4,4
