posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-26 07:30:00," (Mac Groveland, Merriam, St. Paul)","Available 9/1""Classic-Historic"" Walk to coffee, shops and more!",1.0,710.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-9-1classic/7153319116.html,895,St. Paul,,St. Paul,55104,1,5,3
2020-07-26 07:26:00, (Hamline - Midway),Newly Updated 2 bedroom duplex,2.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/newly-updated-2-bedroom-duplex/7166144553.html,1295,St. Paul,,Hamline-Midway,55104,4,5,1
2020-07-26 07:16:00, (Minneapolis  MN),"Luxury 2 bdr, 1 ba Apt includes parking!!@!!",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-2-bdr-1-ba-apt/7166131543.html,618,Minneapolis,,Logan Park,55413,1,,
2020-07-26 06:55:00, (Minneapolis  MN),Huge 2 bedroom in smaller bldg/*-/,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-huge-2-bedroom-in-smaller/7166131583.html,700,Minneapolis,,Logan Park,55413,1,,
2020-07-26 06:33:00," (285 Saratoga Street South, Apt 1)",Fantastic Mac/Groveland Apt available,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-fantastic-mac-groveland-apt/7166133214.html,1400,St. Paul,,Highland Village,55105,1,,3
2020-07-26 05:57:00, (55XX 42nd Ave S),2 BR House with Fenced Yard,2.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/2-br-house-with-fenced-yard/7157499934.html,1450,Minneapolis,,Wenonah,55417,6,4,1
2020-07-26 05:09:00, (minneapolis),Great Home Available!,2.0,984.0,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-great-home-available/7166120259.html,900,Minneapolis,,Webber-Camden,55412,6,3,3
2020-07-26 05:08:00, (Fillmore St NE Minneapolis),$1600! 4BR NE MPLS whole SF HOUSE w/AC bigYard parking -NO APP FEE 9/1,4.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-br-ne-mpls-whole-sf-house/7166122374.html,1600,Minneapolis,,Beltrami,55413,,,
2020-07-26 05:02:00, (minneapolis),Beautiful Family Home Ready to Call HOME!,2.0,984.0,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-beautiful-family-home-ready/7166121343.html,900,Minneapolis,,Webber-Camden,55412,6,3,3
2020-07-26 04:34:00, (minneapolis),Clean & well maintained house,2.0,984.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-clean-well-maintained-house/7166118213.html,900,Minneapolis,,Webber-Camden,55412,6,3,3
2020-07-26 04:05:00, (Saint Anthony Village),"Public Transportation, Patio Sitting Area, Outdoor Pool",1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-public-transportation-patio/7148886672.html,1345,Hilltop,,Hilltop,55421,1,3,3
