posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-16 11:56:00," (Minneapolis, MN)","327 5th Street SE,  Fantastic 3 bedroom Rent to own.",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-327-5th-street-se-fantastic/7158618124.html,1000,Minneapolis,,Prospect Park - East River Road,55455,1,,
2020-07-16 11:55:00," (Minneapolis, MN)","813 Kenwood Parkway, lovely 2 Beds 1 Baths For Rent to own.",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-813-kenwood-parkway-lovely/7158613170.html,1000,Minneapolis,,Loring Park,55403,1,,
2020-07-16 11:55:00, (Minneapolis),Large 3 bedroom with 3 large bedrooms and newer kitchen,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-3-bedroom-with-3/7160394143.html,1995,Minneapolis,,Kingfield,55409,1,3,4
2020-07-16 11:54:00, (Saint Louis Park),"For an easy commute by bus, come home to Siena Apartment Homes",2.0,1029.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-for-an-easy-commute-by-bus/7160398878.html,1875,Saint Louis Park,,Willow Park,55426,1,2,1
2020-07-16 11:53:00, (Whittier / Uptown Mpls),PRICE DROP- AMAZING Updated unit for  8/1- VIDEO TOUR,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-price-drop-amazing-updated/7158805287.html,895,Minneapolis,,Whittier,55408,1,4,3
2020-07-16 11:52:00, (Marcy Holmes and U of MN),PRICE DROP- U OF M with Deck- Fireplace - VIDEO TOUR 8/1 or 9/1,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-price-drop-of-with-deck/7159187641.html,1295,Minneapolis,,Marcy-Holmes,55414,1,4,4
2020-07-16 11:51:00, (Minneapolis),Gorgeous 1 bedroom near the Lakes- Free Heat!,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-1-bedroom-near-the/7160396353.html,1050,Minneapolis,,Cedar-Isles-Dean,55416,1,5,3
2020-07-16 11:51:00, (Minneapolis),2 months free| Corner Apt| 10th Floor|Tons of Natural Sunlight!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-corner-apt/7160396206.html,1665,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-16 11:50:00, (Downtown West Minneapolis),Corner home with unbeatable Downtown views!,1.0,705.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-corner-home-with-unbeatable/7144569357.html,1629,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-16 11:46:00, (Uptown/Wedge/Lakes/2br),Rent Special! Avail Now! Classic and Beautiful in Uptown July 1st!,2.0,1095.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-rent-special-avail-now/7160393029.html,1495,Minneapolis,,Lowry Hill East,55405,1,5,4
2020-07-16 11:46:00, (Uptown/Lakes/Greenway/Calhoun/Hennepin/3Br),Aug 1st! Special! Creative Uptown Top Floor 3 Bdrm by Lake Calhoun!***,3.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-aug-1st-special-creative/7160392726.html,1650,Minneapolis,,East Calhoun,55408,1,5,4
2020-07-16 11:46:00, (Uptown/Wedge/Lakes/2BR),Avail Sept 1ST! Great Uptown Location at 2321 Dupont!,2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-avail-sept-1st-great-uptown/7160392377.html,1295,Minneapolis,,Lowry Hill East,55405,1,5,4
2020-07-16 11:45:00, (Uptown/Wedge/Lakes/1br),***AVAIL SEPT 1ST! FANTASTIC UPTOWN LOCATION ON THE MALL!***,1.0,575.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-avail-sept-1st-fantastic/7160391787.html,895,Minneapolis,,East Isles,55408,1,5,4
2020-07-16 11:44:00, (South Minneapolis),Free heat! 2 bedroom close to Lake Calhoun!,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-free-heat-2-bedroom-close/7160391458.html,1295,Minneapolis,,CARAG,55408,1,,3
2020-07-16 11:44:00," (Uptown, Minneapolis)","++DEN!! Gas Range, Floor-To-Ceiling Windows, Heated Bathroom Flooring",1.0,930.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-den-gas-range-floor-to/7158681346.html,1650,Minneapolis,,Lyndale,55408,1,2,1
2020-07-16 11:43:00, (Minneapolis),3440 Emerson Avenue South,1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3440-emerson-avenue-south/7160390406.html,1020,Minneapolis,,CARAG,55408,1,4,3
2020-07-16 11:43:00, (Minneapolis),Parking! Storage! 1 bedroom Condo-High Demand Uptown!,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-parking-storage-1-bedroom/7160390260.html,1250,Minneapolis,,Lyndale,55408,2,4,3
2020-07-16 11:42:00, (Minneapolis),Free Laundry! Garage- 2 Bed Condo-Stevens Square!,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-free-laundry-garage-2-bed/7160389938.html,1250,Minneapolis,,Stevens Square - Loring Heights,55403,2,2,1
