posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-23 18:38:00, (MPLS - North Loop),FIRST MONTH FREE: Condo for Rent in heart of the North Loop,2.0,1298.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-first-month-free-condo-for/7166436425.html,2375,Minneapolis,,St Anthony West,55401,2,2,1
2020-08-23 18:34:00," (Uptown, Minneapolis)","+1st Month FREE!! Hardwood Floors, In The Heart of Uptown, Hot Tub!",2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-hardwood/7183040137.html,1994,Minneapolis,,Lyndale,55408,1,2,1
2020-08-23 18:30:00, (Tangletown),Fall Into Your New Home at Rustic Lodge,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fall-into-your-new-home-at/7172048414.html,1430,Minneapolis,,Tangletown,55419,1,5,4
2020-08-23 18:23:00, (Dinkytown),Dinkytown for Fall 2020! 4 Bed 3 Full Bath -  1 MONTH RENT FREE!,4.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dinkytown-for-fall-bed-3/7180435171.html,2500,Minneapolis,,Marcy-Holmes,55414,1,2,1
2020-08-23 18:20:00," (North Loop / Downtown, Minneapolis)","SPECIAL! Skyway Connected, Only 3 Blocks To Light Rail, Dog Park!",1.0,725.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-skyway-connected/7183043819.html,1334,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-08-23 18:15:00," (Hwy 394, St. Louis Park)","+1st Month FREE!! Modern Design, Quartz Countertops, Walk to West End!",1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-modern-design-quartz/7183046226.html,1495,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-23 18:09:00," (Uptown, SouthMinneapolis)","++DEN! ++1st Month FREE! 9ft Ceilings, Gas Range, Hardwood Floors!",1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-den-1st-month-free-9ft/7183043195.html,1800,Minneapolis,,Lyndale,55408,1,2,1
2020-08-23 18:09:00," (Uptown / Whittier, Minneapolis)","Modern Upgrades, Stainless Steel Appliances, Impressive Amenities!",1.0,620.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-upgrades-stainless/7183038333.html,1450,Minneapolis,,Bryn Mawr,55405,1,2,1
2020-08-23 18:07:00," (Uptown, Minneapolis)","4 Weeks Free + $1000 Off!! Bamboo Floors, Extraordinary Amenities!",2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-4-weeks-free-off-bamboo/7183042400.html,2365,Minneapolis,,Lyndale,55408,1,2,1
2020-08-23 17:58:00," (Loring Park /Downtown, Minneapolis)","SPECIAL! Corner Unit, Great For Roommates, Heated Bathroom Floors!",2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-corner-unit-great/7183037344.html,1825,Minneapolis,,Loring Park,55403,1,2,1
2020-08-23 17:38:00, (Minneapolis),REGISTER RIGHT AWAY NEW SS Appliances CONNECTIONS!,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-register-right-away-new-ss/7178910737.html,643,Edina,Edina,Edina,55326,6,,
2020-08-23 17:26:00," (East Harriet, Minneapolis)","2 Bedroom upper duplex, blocks from Harriet",2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-upper-duplex/7183020788.html,1300,Minneapolis,,Kingfield,55409,1,5,5
2020-08-23 17:22:00, (Uptown),Updated 2 Bedroom - 1 Block Off Hennepin! Uptown 6plex!,2.0,788.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-updated-2-bedroom-1-block/7180514611.html,1399,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-08-23 17:20:00, (Uptown),2 Bedroom w/ Balcony!,2.0,1045.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-balcony/7180504559.html,2019,Minneapolis,,CARAG,55408,1,,1
2020-08-23 16:50:00, (ECCO),Historic 4plex steps to lake w/ private porch. Video tour!,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-historic-4plex-steps-to/7167828415.html,1500,Minneapolis,,East Calhoun,55408,1,5,4
2020-08-23 16:48:00, (Minneapolis),"1,124sqft 2Bed/2Full-Bath - Newly Renovated - Awesome Location!",2.0,1124.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1124sqft-2bed-2full-bath/7176285038.html,1575,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-08-23 16:17:00, (Minneapolis),"Unique lofted 1 bedroom| 18th floor| 2 months free|Pool, and Pelotons!",1.0,763.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-lofted-1-bedroom/7182982587.html,2020,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-23 16:16:00," (101 South, 5th Street)",1+ Makeshift Den| 2 months free| Skyway connected | Pool/Hot tub!,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-makeshift-den-2-months/7182982132.html,1750,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-23 16:13:00, (Powderhorn Park),2 Br LL duplex,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-br-ll-duplex/7182980050.html,1150,Minneapolis,,Powderhorn Park,55407,1,5,4
