posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-06-16 07:53:00," (29th Ave S,Minneapolis)","++FOUR BedrooM, TWO BatH HousE (Minneapolis, MN)**",4.0,1168.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-four-bedroom-two-bath-house/7142678340.html,776,Minneapolis,,Howe,55406,6,3,
2020-06-16 07:52:00, (Minneapolis),Spacious 2 Bedroom 1.5 Bath Townhome Walking Distance to Downtown,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2-bedroom-15-bath/7141357320.html,1775,Minneapolis,,Logan Park,55413,9,2,1
2020-06-16 07:52:00, (Blaine),Spacious 2 Bedroom 2 Bath Townhome in Blaine,2.0,1450.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-spacious-2-bedroom-2-bath/7133236474.html,1695,Blaine,Blaine,Blaine,55434,9,2,1
2020-06-16 07:52:00, (St. Paul),Updated Wilder Park 1 Bedroom 1 Bath 15th Floor Condo,1.0,730.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-updated-wilder-park-1/7136102791.html,1145,St. Paul,,Highland Village,55105,2,4,3
2020-06-16 07:51:00, (Hugo),2 Bedroom 1.5 Bath Townhome in Hugo,2.0,996.0,https://minneapolis.craigslist.org/wsh/apa/d/hugo-2-bedroom-15-bath-townhome-in-hugo/7136849591.html,1350,Hugo,,Hugo,55038,9,2,1
2020-06-16 07:51:00," (Edina, MN)","Solar roller shades, Onsite management & maintenance, Closet shelving",2.0,1189.0,https://minneapolis.craigslist.org/hnp/apa/d/hopkins-solar-roller-shades-onsite/7136424619.html,2054,Edina,Edina,Bredesen Park,55436,1,,1
2020-06-16 07:44:00, (Eden prairie),Single family home for rent,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-single-family-home-for-rent/7142694763.html,2200,Eden Prairie,,Eden Prairie,55346,6,2,1
2020-06-16 07:44:00," (Saint Paul, Midway)",Nice one bedroom Apartment,1.0,600.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-nice-one-bedroom-apartment/7142694594.html,900,St. Paul,,Hamline-Midway,55104,1,5,3
2020-06-16 07:42:00, (Bloomington-Minneapolis),"spacious living room, large closets, private balcony, playground",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-living-room-large/7125772732.html,1580,Bloomington,,Bloomington,55420,1,2,3
2020-06-16 07:31:00, (Downtown Minneapolis),"Direct Skyway Connection, Steam Room and Sauna, Granite Countertops",1.0,710.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-direct-skyway-connection/7141296136.html,1400,Minneapolis,,St Anthony West,55401,1,,
2020-06-16 07:25:00," (Minneapolis, Uptown, Lyndale)",3 bedroom in Duplex- Newly renovated-avail July 1,3.0,1250.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-3-bedroom-in-duplex-newly/7133111345.html,1650,Minneapolis,,Lyndale,55408,1,3,3
2020-06-16 07:23:00," (Minneapolis, Uptown, South Minneapolis, The Wedge)",Just south of Downtown Mpls,2.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-just-south-of-downtown-mpls/7142687277.html,1010,Minneapolis,,Whittier,55405,1,4,3
2020-06-16 07:08:00, (st. paul),4 Bedroom House in Great Location,4.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-4-bedroom-house-in-great/7130970955.html,1945,St. Paul,,Hamline-Midway,55104,6,3,1
2020-06-16 07:08:00, (Richfield),3 Bedroom House with Garage in Convenient Location,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedroom-house-with-garage/7135621321.html,1795,Richfield,Richfield,Southdale,55423,6,3,1
2020-06-16 07:07:00, (minneapolis),Nice 2 Bedroom Apartment in Great Location,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-nice-2-bedroom-apartment-in/7137797219.html,1080,Minneapolis,,Holland,55418,1,4,3
2020-06-16 07:07:00," (Minneapolis, Uptown, South Minneapolis, The Wedge)",Near Uptown / Downtown Mpls,2.0,875.0,https://minneapolis.craigslist.org/hnp/apa/d/near-uptown-downtown-mpls/7140322214.html,1225,Minneapolis,,Whittier,55404,1,4,3
2020-06-16 07:07:00," (Excelsior, Lake Minnetonka, Minnetonka, Western Suburbs)","Downtown Excelsior, 1 block to Lake Mtka",1.0,680.0,https://minneapolis.craigslist.org/hnp/apa/d/minnetonka-beach-downtown-excelsior-1/7140322080.html,1035,Excelsior,,Excelsior,55331,1,2,3
2020-06-16 07:06:00, (Fridley),"Single Family Home, Fenced Back Yard, Excellent Condition",3.0,1300.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-single-family-home-fenced/7142681994.html,1650,Fridley,,Fridley,55432,1,2,1
