posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-02 11:51:00, (*Histroic Lowry Hill Neighborhood* Uptown Minneapolis),Very Nice Top Floor 1BR w/ Skylight in Prime Uptown Location,1.0,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-very-nice-top-floor-1br/7204447711.html,925,Minneapolis,,Lowry Hill East,554,1,4,3
2020-10-02 11:51:00, (CALHOUN SQUARE AREA UPTOWN MINNEAPOLIS),TOTALLY REMODELED 2BR IN PRIME QUIET AREA OF UPTOWN,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-totally-remodeled-2br-in/7204439065.html,1350,Minneapolis,,CARAG,55408,1,4,3
2020-10-02 11:50:00, (Northrup Neighborhood),"$1,395 / 2br",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-br/7206893063.html,1395,Minneapolis,,Northrop,55407,4,4,1
2020-10-02 11:49:00," (Downtown, Whittier, Eat Street)",*ONE MONTH FREE* One Bedroom w/ DW Avail ASAP,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-month-free-one-bedroom/7206892990.html,1125,Minneapolis,,Whittier,55404,1,4,3
2020-10-02 11:49:00," (Hwy 100, St. Louis Park)","++DEN! SPECIAL!! Extraordinary Amenities, Close to West End!",1.0,925.0,https://minneapolis.craigslist.org/hnp/apa/d/den-special-extraordinary-amenities/7205226564.html,1248,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-10-02 11:49:00," (Hwy 100, St. Louis Park)","SPECIAL! Great For Roommates, Impressive Amenities, Close to West End!",2.0,1155.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-great-for-roommates/7205223129.html,1535,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-10-02 11:47:00, (Minneapolis),1BR avail. 11/6! Luxury community in Uptown with 1 month free!,1.0,703.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1br-avail-11-6-luxury/7206864761.html,1407,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-10-02 11:47:00, (Minneapolis),Fantastic 2 bedroom 2 bath apartment steps away from lake Calhoun,2.0,1031.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fantastic-2-bedroom-2-bath/7206891103.html,1795,Minneapolis,,Minneapolis,55416,1,2,3
2020-10-02 11:44:00, (minneapolis),Large 3 Bed Home with new Kitchen and 3 Bath on Historic Rivermont,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-3-bed-home-with-new/7206807221.html,900,Minneapolis,,Marcy-Holmes,55415,6,,1
2020-10-02 11:43:00, (Minneapolis),Uptown lake view 2BR! Price dropped and 1 month free!,2.0,1192.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-lake-view-2br-price/7206871017.html,2847,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-10-02 11:43:00, (Minneapolis),"Near Northeast and U of M, Pet Friendly, Heat Included!",2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-northeast-and-of-pet/7206887628.html,1295,Minneapolis,,Prospect Park - East River Road,55455,1,4,3
2020-10-02 11:40:00, (Minneapolis),"Near Northeast and U of M, Ask About Our Move In Special!",2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-northeast-and-of-ask/7206885907.html,1325,Minneapolis,,Prospect Park - East River Road,55455,1,4,3
2020-10-02 11:39:00, (Saint Paul),Saint Paul - One and Two Bedrooms! - Pet Friendly!,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-saint-paul-one-and-two/7194422370.html,1099,Falcon Heights,,Falcon Heights,55108,1,,
2020-10-02 11:38:00, (Saint Paul),$1299 / 1 and 2 br - Luxury Living on Lexington ~ Pet Friendly! ,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-and-2-br-luxury-living-on/7194421018.html,1299,St. Paul,,Highland Village,55105,1,4,3
2020-10-02 11:38:00, (Columbia Heights),$1029 - 1 and 2 bedroom - Pet Friendly! - Great Location,1.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-and-2-bedroom-pet-friendly/7194534705.html,1029,Hilltop,,Hilltop,55421,1,,
2020-10-02 11:38:00, (Saint Paul),$1029 / 1br -  1 Bedroom ~ ALL PETS WELCOME! ~ Off Street Parking,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-br-1-bedroom-all-pets/7202255329.html,1029,St. Paul,,Highland Village,55116,1,4,
2020-10-02 11:37:00, (Minneapolis),"Near Northeast and U of M, Remodeled, Pet Friendly!",2.0,825.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-northeast-and-of/7206883604.html,1400,Minneapolis,,Prospect Park - East River Road,55455,1,4,3
2020-10-02 11:35:00, (Minneapolis),"Near Northeast and U of M, Pet Friendly, Remodeled!",1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-northeast-and-of-pet/7206881651.html,1130,Minneapolis,,Prospect Park - East River Road,55455,1,4,3
2020-10-02 11:32:00," (Tangletown, close to Uptown)",1 bdrm + DEN on MINNEHAHA PKWY / RARE Opening / * ALL UTLS INCLUDED,2.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bdrm-den-on-minnehaha/7206879191.html,1550,Minneapolis,,Tangletown,55419,4,4,3
2020-10-02 11:31:00," (Tangletown, close to Uptown)",1 bdrm + DEN on MINNEHAHA PKWY / RARE Opening / * ALL UTLS INCLUDED,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bdrm-den-on-minnehaha/7206878825.html,1550,Minneapolis,,Tangletown,55419,4,4,3
