posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-16 18:46:00," (947 Wilder Ave S. St. Paul, MN)","3 Bedroom Home in Highland Park, St. Paul",3.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-3-bedroom-home-in-highland/7178729051.html,1450,St. Paul,,Highland Village,55116,6,3,1
2020-08-16 18:34:00," (907 Newton Ave N Minneapolis, MN)",THIS SINGLE FAMILY HOME HAS HARDWOOD,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-this-single-family-home-has/7178667143.html,800,Minneapolis,,Near-North,55411,1,,
2020-08-16 18:17:00, (Minneapolis / St Paul / Como / U of M),2 Bedroom Apartments ~ Minneapolis ~ Close to U of M,2.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartments/7176822646.html,1149,Minneapolis,,Marcy-Holmes,55414,1,4,4
2020-08-16 18:17:00, (St Paul / Como),"2 Bedroom Apt, Como, St Paul - Sharp, Clean Apartments",2.0,758.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2-bedroom-apt-como-st-paul/7177208342.html,1199,St. Paul,,Hamline-Midway,55104,1,3,3
2020-08-16 18:16:00, (St Paul),"1 & 2 Bedrooms Apartments ~ St Paul, by U of M ~ HUGE CLOSETS!",1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-2-bedrooms-apartments-st/7164203471.html,959,St. Paul,,St. Paul,55108,1,3,3
2020-08-16 18:16:00, (Richfield / Mall of America / Bloomington),1 Bedroom Richfield ~ $300 SPECIAL!  ALL UTILITIES INCLUDED!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-richfield-300/7162938271.html,979,Richfield,Richfield,Diamond Lake,55423,1,3,3
2020-08-16 18:14:00, (🔊No App Fee!! 1407 West Broadway North 2nd Floor),"MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7165612115.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-08-16 18:14:00, (St Paul / Como),"St Paul, Como Area ~ PET FRIENDLY ~ 1 Bedroom",2.0,625.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-st-paul-como-area-pet/7178713571.html,949,St. Paul,,St. Paul,55108,1,3,3
2020-08-16 18:13:00, (St Paul),Historic Portland Flats - 1 Bedroom - Sept 1st,1.0,500.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-historic-portland-flats-1/7178713095.html,1049,St. Paul,,St. Paul,55104,1,,3
2020-08-16 18:12:00, (Richfield),"1 Bedroom, Den, 1 Bath Condo in 55+ Community",1.0,976.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-den-1-bath-condo/7178712684.html,1290,Richfield,Richfield,Richfield,55419:55420,2,2,4
2020-08-16 17:54:00, (Saint Anthony Village),Wonderful renovated 1 bedroom apartment with den! Only $1275!,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-wonderful-renovated-1/7173855762.html,1275,Hilltop,,Hilltop,55421,1,3,3
2020-08-16 17:43:00, (minneapolis),Fabulous and spacious 2-bedroom apartment home in popular Kingfield,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fabulous-and-spacious-2/7178698054.html,1250,Minneapolis,,Kingfield,55409,6,5,3
2020-08-16 17:38:00," (Hwy 100, St. Louis Park)","Urban Conveniences, Impressive Amenities, Close to West End & Uptown!",2.0,1110.0,https://minneapolis.craigslist.org/hnp/apa/d/urban-conveniences-impressive-amenities/7178695242.html,1634,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-16 17:37:00," (Downtown / North Loop, Minneapolis)","+1st Month FREE!! Gas Range, Modern Finishes, Extraordinary Amenities!",2.0,1135.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-gas-range-modern/7178690929.html,2390,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-16 17:36:00," (W Lake St / Uptown, Minneapolis)","+1st Month FREE! Upscale Design, Hardwood Floors, Impressive Amenities",1.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-upscale-design-hardwood/7178680998.html,1500,Minneapolis,,Lyndale,55408,1,2,1
2020-08-16 17:32:00," (Hwy 7, St. Louis Park)","SPECIAL!! Bright Corner Unit, Close to West End, Amenities Galore!",3.0,1420.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-bright-corner-unit/7178692178.html,1870,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-16 17:31:00, (Northeast),Northeast MPLS - Luxury Townhome!,2.0,2295.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-northeast-mpls-luxury/7177521375.html,2295,Minneapolis,,Logan Park,55413,9,4,1
2020-08-16 17:28:00," (Hwy 7, St. Louis Park)","SPECIAL!! Normally $1400!! Close to West End, Impressive Amenities!",1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-1400-close/7178690528.html,1215,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-16 17:26:00, (Garfield Ave),1 Bedroom Apartment Near Wedge Co-op,1.0,550.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-near/7178689223.html,750,Minneapolis,,Whittier,55405,1,5,3
2020-08-16 17:23:00," (Downtown / North Loop, Minneapolis)","+1st Month FREE!! Gas Range, Stainless Appliances, Yoga/Spin Studio's!",1.0,855.0,https://minneapolis.craigslist.org/hnp/apa/d/1st-month-free-gas-range-stainless/7178681249.html,1680,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-16 17:21:00," (North Loop / Downtown, Minneapolis)","++1st Month FREE!! Modern Elegance, Across From The Skyway, Balcony!",1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-modern/7178673930.html,1420,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-16 17:13:00," (Hwy 7, St. Louis Park)","ENORMOUS!! Kitchen Island, Impressive Amenities, Close to West End!",2.0,1390.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enormous-kitchen-island/7178682455.html,1600,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-16 17:12:00," (Hwy 7, St. Louis Park)","++DEN! Kitchen Island, Impressive Amenities, Close to West End!",2.0,1160.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-den-kitchen-island/7178681802.html,1625,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-16 17:11:00, (Uptown Minneapolis),32nd and Girard Ave S Uptown Apartment,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-32nd-and-girard-ave-uptown/7178681229.html,1480,Minneapolis,,CARAG,55408,1,,3
2020-08-16 17:08:00," (Uptown, Minneapolis)","SPECIAL!! Gas Range, Floor-To-Ceiling Windows, Heated Bathroom Floors!",2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-gas-range-floor-to/7178679282.html,1969,Minneapolis,,Lyndale,55408,1,2,1
2020-08-16 17:06:00," (Uptown, Minneapolis)","SPECIAL! Gas Range, Floor-To-Ceiling Windows, Heated Bathroom Floors",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-gas-range-floor-to/7178678021.html,1400,Minneapolis,,Lyndale,55408,1,2,1
2020-08-16 17:02:00," (Uptown, Minneapolis)","SPECIAL!! Gas Range, Floor-To-Ceiling Windows, Heated Bathroom Floors!",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-gas-range-floor-to/7178676251.html,1895,Minneapolis,,Lyndale,55408,1,2,1
2020-08-16 16:57:00," (Uptown, Minneapolis)","+1 Month FREE!! Floor-To-Ceiling Windows, Heated Bathroom Flooring",1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-month-free-floor-to/7178672983.html,1398,Minneapolis,,Lyndale,55408,1,2,1
2020-08-16 16:50:00, (Saint Anthony Village),Beautifully renovated one bedroom with den! Available end of August/Early Septem,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-beautifully-renovated-one/7178669193.html,1275,Hilltop,,Hilltop,55421,1,3,3
2020-08-16 16:46:00," (W Lake St / Uptown, Minneapolis)","SPECIAL!! Urban, Upscale Design, Hardwood Floors, Impressive Amenities",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/special-urban-upscale-design-hardwood/7178644551.html,1325,Minneapolis,,Lyndale,55408,1,2,1
2020-08-16 16:41:00, (Minneapolis),Luxury pet friendly 2 BR available this October!,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-pet-friendly-2-br/7178643218.html,2553,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-08-16 16:34:00, (NE Minneapolis),Beautiful 3 Br in NE Minneapolis,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-3-br-in-ne/7171027953.html,1800,Minneapolis,,Audubon Park,55418,,,
2020-08-16 16:23:00," (Minneapolis, MN)",Impeccable unit at Harvester Lofts for rent to own!,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-impeccable-unit-at/7162355161.html,900,Minneapolis,,St Anthony West,55401,1,,
2020-08-16 16:23:00," (Minneapolis, MN)","1010 E 19th St, 2 Bedroom + Sunroom classic unit,",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-th-st-2-bedroom-sunroom/7162347931.html,875,Minneapolis,,Phillips West,55404,1,,
2020-08-16 16:23:00, (Minneapolis),One BR with sunset views in Uptown available today! 1 month rent free!,1.0,733.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-br-with-sunset-views-in/7178638785.html,1581,Minneapolis,,Cedar-Isles-Dean,55416,1,4,1
2020-08-16 16:23:00," (Minneapolis, MN)","2-level upper unit has 3-beds, 2-baths, 1750 sq ft.",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-level-upper-unit-has-3/7162258106.html,900,Minneapolis,,Lyndale,55408,1,,
2020-08-16 16:22:00," (Hwy 7, St. Louis Park)","Great For Roommates, Close to West End & Uptown, Amenities Galore!",2.0,1125.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-for-roommates-close/7178653387.html,1795,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-08-16 16:21:00," (Hwy 7, St. Louis Park)","SPECIAL!! Great For Roommates, Kitchen Island, Close to West End!",2.0,1170.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-great-for-roommates/7178652752.html,1650,Saint Louis Park,,Birchwood,55437,1,2,1
