posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-06-26 12:20:00, (Richfield),"Free Storage Locker, On Bus Line, Central laundry centers, OD pool",2.0,940.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-free-storage-locker-on-bus/7148824110.html,1235,Richfield,Richfield,Richfield,55423,1,4,3
2020-06-26 12:18:00, (Saint Anthony Village),"Gazebo, Updated Appliances, Garbage Disposal",1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-gazebo-updated-appliances/7147565286.html,1190,Hilltop,,Hilltop,55421,1,3,3
2020-06-26 12:15:00, (Portland/Kent),Crocus Hill Duplex,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-crocus-hill-duplex/7148820482.html,1895,St. Paul,,St. Paul,55102,4,3,3
2020-06-26 12:10:00, (St. Paul),Beautiful Renovations w/ High End Appliances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-renovations-high/7148802212.html,1375,Lauderdale,,Lauderdale,55113,1,4,1
2020-06-26 12:09:00," (Blaine, Coon Rapids, Fridley)",Very Nice 2BD/2BA TH In Blaine!!!,2.0,1400.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-very-nice-2bd-2ba-th-in/7148816037.html,1495,Blaine,Blaine,Blaine,55434,9,2,1
2020-06-26 12:09:00, (Eden Prairie),"$99+ deposits, Price Drop, Pool",2.0,880.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-99-deposits-price-drop-pool/7141147064.html,1270,Eden Prairie,,Eden Prairie,55347,1,4,4
2020-06-26 12:08:00," (Highland Park, Cleveland Avenue, St. Catherine University)","Updated, Cozy One Bedroom at Cleveland Terrace",1.0,530.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-updated-cozy-one-bedroom-at/7148815501.html,930,St. Paul,,Highland Village,55105,1,,4
2020-06-26 12:08:00, (Uptown),"Upper-Level, Sunny, Balcony - $1500 RENT CREDIT",1.0,479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upper-level-sunny-balcony/7148807090.html,1495,Minneapolis,,East Calhoun,55408,1,2,1
2020-06-26 12:08:00," (Uptown, Minneapolis)","Modern Sophistication, Hardwood Flooring, Extraordinary Amenities!",1.0,990.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-sophistication/7146664596.html,1875,Minneapolis,,Lyndale,55408,1,2,1
2020-06-26 12:08:00, (Lynn /lake),Two level 2BR unit in amazing location  August 1,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-level-2br-unit-in/7138864470.html,1550,Minneapolis,,CARAG,55419,1,4,3
2020-06-26 12:08:00, (St. Paul),Updated 1 Bedroom at Terrace Park,1.0,530.0,https://minneapolis.craigslist.org/dak/apa/d/saint-paul-updated-1-bedroom-at-terrace/7148814976.html,930,St. Paul,,Highland Village,55116,1,,4
2020-06-26 12:07:00, (Lynn/Lake uptown),Amazing location! 2 level unit!,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-location-2-level/7148814532.html,1550,Minneapolis,,CARAG,55419,1,4,3
2020-06-26 12:07:00," (Longfellow, Minnehaha Falls, Mississippi River)",Exciting One Bedroom Apartment at Parkway West Apartments,1.0,833.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-exciting-one-bedroom/7148814328.html,1445,Minneapolis,,Hiawatha,55406,1,2,1
2020-06-26 12:06:00, (South Minneapolis),2 BR Apartment in DUPLEX available from July 1st,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-br-apartment-in-duplex/7148812773.html,1345,Minneapolis,,Hiawatha,55406,1,4,3
2020-06-26 12:05:00, (Eden Prairie),Eden Prairie school district; Forest Hills,2.0,1384.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-school-district-forest/7148765838.html,1699,Eden Prairie,,Eden Prairie,55346,9,3,1
2020-06-26 12:05:00, (65Th at Lyndale),Richfield/ Excellent Location,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-richfield-excellent-location/7144163309.html,875,Richfield,Richfield,Richfield,55423,1,4,3
2020-06-26 12:05:00, (Bloomington),Large Home in Great Location,4.0,2375.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-home-in-great-location/7148812797.html,1900,Bloomington,,Bloomington,55431,6,2,1
2020-06-26 12:04:00," (St. Paul, Grand Avenue, Mac-Groveland, Tangletown)","Quiet, Top Floor 2 BR w/ Free Parking & Built-in A/C on Grand Ave.",2.0,722.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-quiet-top-floor-2-br-free/7148812510.html,1265,St. Paul,,St. Paul,55105,1,4,4
2020-06-26 12:03:00," (South metro, close to the airport and downtown Minneapolis)",On Wednesdays We Apply For Colonial Villa! KIDDING! That's Everyday!,1.0,750.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-on-wednesdays-we-apply-for/7139188179.html,1066,Burnsville,,Burnsville,55337,1,3,3
2020-06-26 12:03:00," (Longfellow, Minnehaha Falls, Mississippi River)",Georgeous & Sunlit 2 Bedroom Apartment Home at West River Commons,2.0,1050.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-georgeous-sunlit-2-bedroom/7148811291.html,1845,Minneapolis,,Cooper,55406,1,2,1
2020-06-26 12:02:00, (Uptown),"Two (2) bedroom Uptown condo for rent, a block from Calhoun Square!!",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-2-bedroom-uptown-condo/7148810973.html,1600,Minneapolis,,CARAG,55408,2,5,3
2020-06-26 12:02:00, (New Brighton),Two Bedroom Apartment For Rent at Garden View! Call Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment-for/7148793097.html,910,New Brighton,,New Brighton,55112,1,,4
2020-06-26 12:01:00, (Golden Valley),1+Den with a View,1.0,1065.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1den-with-view/7137074918.html,1950,Golden Valley,,Golden Valley,55416,1,2,1
2020-06-26 12:00:00," (Northeast Minneapolis, MN)",10 more days left of this AMAZING move-in special!,1.0,528.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-10-more-days-left-of-this/7145206548.html,1510,Minneapolis,,St Anthony East,55413,1,2,1
2020-06-26 12:00:00, (Lauderdale),3 bedroom Luxury Townhome- Stunning Renovations,3.0,1297.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-3-bedroom-luxury-townhome/7148804018.html,1975,Lauderdale,,Lauderdale,55113,9,4,4
2020-06-26 11:59:00, (Woodbury),"Yard, Disposal Chutes, Fire Sprinklers",1.0,755.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-yard-disposal-chutes-fire/7148799024.html,1314,Woodbury,,Woodbury,55125,1,2,1
2020-06-26 11:58:00," (Uptown, Minneapolis)","SPECIAL! Gas Range, Floor-To-Ceiling Windows, Heated Bathroom Flooring",1.0,810.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-gas-range-floor-to/7148807625.html,1540,Minneapolis,,Lyndale,55408,1,2,1
2020-06-26 11:58:00, (Midway),Beautiful Midway 2BR Brownstone by Hamline univ. avail 7/1 and 8/1,2.0,840.0,https://minneapolis.craigslist.org/ram/apa/d/beautiful-midway-2br-brownstone-by/7148807520.html,1095,St. Paul,,Hamline-Midway,55104,1,,
2020-06-26 11:56:00, (Saint Anthony Village),"Gazebo, Controlled Access, Dishwasher",1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-gazebo-controlled-access/7148795848.html,1345,Hilltop,,Hilltop,55421,1,3,3
2020-06-26 11:55:00, (Lauderdale),3 bedroom Townhome- Stunning Renovations,3.0,1297.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-3-bedroom-townhome-stunning/7148802649.html,1975,Lauderdale,,Lauderdale,55113,9,4,4
2020-06-26 11:54:00, (Lauderdale),3 bedroom Townhome- Stunning Renovations,3.0,1297.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-3-bedroom-townhome-stunning/7148804805.html,1975,Lauderdale,,Lauderdale,55113,9,4,4
2020-06-26 11:54:00," (Hwy 494, Bloomington)","SPECIAL!! 10ft Ceilings, Extraordinary Amenities, In/Outdoor Pools!",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-10ft-ceilings/7148804772.html,1340,Bloomington,,Bloomington,55435-4534,1,2,1
2020-06-26 11:54:00," (Downtown, Minneapolis)","Ultra Luxury, Upscale Finishes, 9ft Ceilings, Walnut Plank Flooring",2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ultra-luxury-upscale/7146662747.html,2100,Minneapolis,,St Anthony West,55401,1,2,1
2020-06-26 11:53:00," (23rd Ave Ne,Minneapolis, MN)",Be the first to tour this lovely home.,2.0,768.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-be-the-first-to-tour-this/7148730292.html,568,Minneapolis,,Audubon Park,55418,6,,
2020-06-26 11:53:00," (Lauderdale, MN)","Luxury Town Home! 2 Bdrm, 2 Levels!",2.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-luxury-town-home-2-bdrm-2/7148804360.html,1700,St. Paul,,St. Paul,55113,9,4,3
2020-06-26 11:53:00," (Hwy 494, Bloomington)","SPECIAL!! 10ft Ceilings, Gourmet Kitchen, Wine Rack, In/Outdoor Pools",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-10ft-ceilings/7146669562.html,1370,Bloomington,,Bloomington,55435-4534,1,2,1
2020-06-26 11:53:00," (Uptown, Minneapolis)","+1st Month FREE! Hardwood Floors, Gas Range, Urban Upgrades, Dog Park!",2.0,880.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-hardwood/7146663312.html,1825,Minneapolis,,Lyndale,55408,1,2,1
2020-06-26 11:53:00," (Flying Cloud Dr., Eden Prairie)","A Sparkling Lakefront Retreat, Extraordinary Amenities, Heat is Paid!",2.0,1128.0,https://minneapolis.craigslist.org/ram/apa/d/eden-prairie-sparkling-lakefront/7146605245.html,1550,Eden Prairie,,Eden Prairie,55343,1,2,1
2020-06-26 11:52:00, (Burnsville),Great Renovations! Great location! Waived admin fee!,2.0,1047.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-great-renovations-great/7142765004.html,1375,Burnsville,,Burnsville,55337,1,4,4
2020-06-26 11:52:00," (Downtown, Minneapolis)","Ultra Luxury, Upscale Finishes, 9ft Ceilings, Walnut Plank Flooring",1.0,834.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ultra-luxury-upscale/7146603940.html,1627,Minneapolis,,St Anthony West,55401,1,2,1
2020-06-26 11:52:00," (Uptown, Minneapolis)","Elegant, Modern, 9ft Ceilings, Hardwood Floors, Endless Amenities!",2.0,1235.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-elegant-modern-9ft-ceilings/7146475851.html,2475,Minneapolis,,West Calhoun,55408,1,2,1
2020-06-26 11:52:00, (Minneapolis),Large top floor 1bd corner unit! SouthFacing!,1.0,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-top-floor-1bd-corner/7138855605.html,1118,Minneapolis,,Loring Park,55403,1,2,1
2020-06-26 11:52:00," (Uptown, Minneapolis)","+1st Month FREE! Exquisite Penthouse, Sophisticated Lakeside Living!",2.0,1160.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-exquisite/7146475293.html,2270,Minneapolis,,Lyndale,55408,1,2,1
2020-06-26 11:52:00," (University Ave & Dale Street, Saint Paul)","5min walk to Green Line, Large Single Family Home with a Nice Yard!",3.0,1600.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-5min-walk-to-green-line/7145632667.html,1850,St. Paul,,Hamline-Midway,55104,6,4,1
2020-06-26 11:52:00," (University Ave & Dale Street, Saint Paul)","Must-See, Large Single Family Home near Green Line, Dale Station!",3.0,1500.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-must-see-large-single-family/7145440327.html,1750,St. Paul,,Hamline-Midway,55104,6,4,1
2020-06-26 11:52:00," (Roseville, St Paul, Maplewood, Little Canada)","Amenities Included, Short Lease Terms, Readily Available Units",2.0,952.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-amenities-included-short/7148803369.html,1300,Roseville,,Roseville,55113,1,2,3
2020-06-26 11:52:00, (Eagan),Single Family Home,3.0,1300.0,https://minneapolis.craigslist.org/dak/apa/d/saint-paul-single-family-home/7144258505.html,1650,Eagan,,Eagan,55123-1063,1,2,1
2020-06-26 11:52:00, (Midway),Beautiful Midway 2BR Brownstone by Hamline univ. avail 7/1,2.0,840.0,https://minneapolis.craigslist.org/ram/apa/d/beautiful-midway-2br-brownstone-by/7148803027.html,1150,St. Paul,,Hamline-Midway,55104,1,,
2020-06-26 11:52:00, (Uptown Minneapolis),3B/2B - Uptown Minneapolis Condo for Rent July 1st,3.0,1468.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3b-2b-uptown-minneapolis/7135227330.html,2300,Minneapolis,,CARAG,55409,1,5,3
2020-06-26 11:51:00," (North Loop / Downtown, Minneapolis)","+DEN! Modern Elegance Across From The Skyway, Extraordinary Amenities!",1.0,970.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-den-modern-elegance-across/7146690599.html,1800,Minneapolis,,St Anthony West,55401,1,2,1
2020-06-26 11:51:00," (Hwy 494, Bloomington)","SPECIAL!! 10ft Ceilings, Gourmet Kitchen, Wine Rack, In/Outdoor Pools",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-10ft-ceilings/7146671508.html,1450,Bloomington,,Bloomington,55435-4534,1,2,1
