posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-12 14:03:00," (Minneapolis, West Calhoun, Uptown)","""Opulent"" opportunity open for YOU! 2 bed/2bath apt",2.0,1180.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-opulent-opportunity-open/7158101842.html,2256,Minneapolis,,West Calhoun,55416,1,2,1
2020-07-12 14:02:00, (46th Ave S),✔️✔️♥~~♥ Renovated 2 Bed 1 Bath ♥~~♥,2.0,1020.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-renovated-2-bed-1-bath/7143804858.html,700,Minneapolis,,Howe,55406,6,3,2
2020-07-12 14:02:00, (Chicago Ave),Looking for Your Dream Home??,3.0,1563.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-looking-for-your-dream-home/7153489583.html,750,Minneapolis,,Powderhorn Park,55407,6,3,2
2020-07-12 14:02:00, (Sheridan Ave),~~ PERFECT~~ MOVE IN READY ❓❓❓,2.0,1320.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-perfect-move-in-ready/7153489616.html,650,Minneapolis,,Victory,55412,6,3,2
2020-07-12 14:01:00, (46th Ave),✔️Available 2BR & 1BA Home,2.0,1020.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-available-2br-1ba-home/7147023652.html,750,Minneapolis,,Howe,55406,6,3,2
2020-07-12 14:01:00, (Stevens Ave),~~ PERFECT~~ MOVE IN READY ❓❓❓,2.0,2473.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-perfect-move-in-ready/7147023568.html,1050,Minneapolis,,Phillips West,55404,6,3,2
2020-07-12 14:01:00, (Girard Ave),❓❓❓ Wow! GREAT Home For You ♥,2.0,1171.0,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-wow-great-home-for-you/7155735910.html,700,Minneapolis,,Victory,55412,6,3,2
2020-07-12 14:01:00, (Russell Ave N),~~ PERFECT~~ MOVE IN READY ❓❓❓,2.0,1068.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-perfect-move-in-ready/7155735852.html,650,Minneapolis,,Near-North,55411,6,3,2
2020-07-12 14:01:00, (Chicago Ave),ℍ𝕆𝕄𝔼 𝕊𝔼𝕋 ℝ𝔼𝔸𝔻𝕐 ✔️𝕋𝕆 𝔾𝕆 ❓❓,3.0,1563.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis/7155735823.html,750,Minneapolis,,Powderhorn Park,55407,6,3,2
2020-07-12 13:58:00, (Dinkytown),Dinkytown for Fall 2020! 4 Bed 3 Full Bath -  Luxury Apartments!,4.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dinkytown-for-fall-bed-3/7142752283.html,2500,Minneapolis,,Marcy-Holmes,55414,1,2,1
2020-07-12 13:56:00, (517 Asbury St.),Beautiful Brownstone 2BR near Hamline University in Midway now or 8/1,2.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-brownstone-2br/7158097320.html,995,St. Paul,,Hamline-Midway,55104,1,,
2020-07-12 13:55:00, (633 S. Robert St.),CONDO Beautiful 2 BR Unit - avail now or 8/1,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-condo-beautiful-2-br-unit/7158096662.html,1150,St. Paul,,St. Paul,55107,2,4,4
2020-07-12 13:55:00, (Coon Rapids),Single Level Living 2 Bedroom 2 Bath Townhome in Coon Rapids,2.0,1365.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-single-level-living-2/7155947189.html,1795,Coon Rapids,Coon Rapids,Sherbrook,55448,9,2,1
2020-07-12 13:54:00, (Blaine),Spacious 2 Bedroom 2 Bath Townhome in Blaine,2.0,1450.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-spacious-2-bedroom-2-bath/7151065592.html,1595,Blaine,Blaine,Blaine,55434,9,2,1
2020-07-12 13:54:00, (Stillwater),Spacious 3 Bedroom 2.5 Bath Townhome in Stillwater,3.0,1612.0,https://minneapolis.craigslist.org/wsh/apa/d/stillwater-spacious-3-bedroom-25-bath/7150972587.html,1995,Stillwater,,Stillwater,55082,9,2,1
2020-07-12 13:54:00, (Minneapolis),Spacious 2 Bedroom 1 Bath Condo in Minneapolis,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2-bedroom-1-bath/7158095793.html,1495,Minneapolis,,Marcy-Holmes,55454,2,4,3
2020-07-12 13:53:00, (Minneapolis),"Over the ""Moonstone"" 2 bed/2bath apartment",2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-over-the-moonstone-2-bed/7158095256.html,1624,Minneapolis,,West Calhoun,55416,1,2,3
2020-07-12 13:51:00," (Minneapolis, West Calhoun)","2 Bedroom Over-the-""Moonstone"" 2nd Month FREE!!",2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-over-the/7144080303.html,1660,Minneapolis,,West Calhoun,55416,1,2,3
2020-07-12 13:49:00, (Northrop neighborhood),Cozy 2+ Bedroom Home in South Mpls- Available Sept 1st,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/cozy-2-bedroom-home-in-south-mpls/7158092686.html,1625,Minneapolis,,Powderhorn Park,55407,6,3,4
2020-07-12 13:48:00, (Roseville / Saint Paul),1 bedroom apartment w/ large walk in closet!,1.0,875.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-apartment-large/7158086800.html,1410,Roseville,,Roseville,55113,1,2,1
2020-07-12 13:47:00, (Uptown Minneapolis),3 Blocks to Lake Bde Maka Ska and Calhoun Square w/ Private Balcony,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-blocks-to-lake-bde-maka/7156659107.html,1250,Minneapolis,,CARAG,55408,1,5,3
2020-07-12 13:47:00, (Renaissance on the River - Downtown Minneapolis),"LUXURY 2+DEN, 3 LEVEL TOWNHOME on RIVER-UPGRADED FINISHES for 10/1!",2.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-2den-3-level/7152602930.html,2995,Minneapolis,,St Anthony West,55401,9,2,1
2020-07-12 13:47:00, (Riverwest Condominums - Downtown Minneapolis),"1+DEN, SUNNY 14th FLR condo in HIGHRISE on the RIVER w/CITY VIEWS!",2.0,1143.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1den-sunny-14th-flr-condo/7152597101.html,2295,Minneapolis,,St Anthony West,55401,2,2,1
2020-07-12 13:47:00, (Downtown Minneapolis/ Mill District),16th FLR RIVERWEST condo w/CITY/ STADIUM VIEWS - 1 DOG ACCEPTED!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/16th-flr-riverwest-condo-city-stadium/7155388017.html,1650,Minneapolis,,St Anthony West,55401,2,2,1
2020-07-12 13:44:00, (Edina),1B in the Heart of Edina!,1.0,768.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1b-in-the-heart-of-edina/7158089839.html,1250,Edina,Edina,Edina,55435,1,2,3
