posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-11 14:37:00, (Minneapolis),1 Bed/1Bath West Bank,1.0,656.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bed-1bath-west-bank/7175600369.html,885,Minneapolis,,Marcy-Holmes,55454,1,4,
2020-08-11 14:36:00, (West Bank),2 Bedroom Close to Augsburg College & Carlson School of Business,2.0,1037.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-close-to-augsburg/7175599320.html,1690,Minneapolis,,Marcy-Holmes,55454,4,4,3
2020-08-11 14:36:00," (St Paul, Highland, Macalester-Groveland, Highland Park)","Designer Fixtures, Built In Gas Grill, Spacious Terrace",1.0,804.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-designer-fixtures-built-in/7175599323.html,1963,St. Paul,,Highland Village,55116,1,2,1
2020-08-11 14:33:00, (Saint Louis Park),Comfortable 747 sq ft 1 bed / 1 bath with access to transit,1.0,747.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-comfortable-747-sq-ft-1-bed/7175597629.html,1545,Saint Louis Park,,Willow Park,55426,1,2,1
2020-08-11 14:33:00," (Loring park, downtown Minneapolis, Uptown)",** 1 Month Free**Gorgeous Vintage 2-bed- Video included!,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-month-freegorgeous/7161523693.html,1195,Minneapolis,,Loring Park,55403,1,,3
2020-08-11 14:33:00," (Loring park, downtown Minneapolis, Uptown)",City views in this gorgeous 1-bed! *Video Included*,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-city-views-in-this-gorgeous/7170442207.html,925,Minneapolis,,Loring Park,55403,1,,3
2020-08-11 14:33:00," (Uptown, S Minneapolis)",LIVE BY THE LAKE! Large 2-bd + Sunroom. Tons of Character! *Video*,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-live-by-the-lake-large-2-bd/7174266316.html,1320,Minneapolis,,East Isles,55408,1,5,3
2020-08-11 14:30:00, (Saint Paul),Beautiful side by side in Crocus Hill,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-side-by-side-in/7175593463.html,1450,St. Paul,,Highland Village,55105,4,2,4
2020-08-11 14:29:00, (Golden Valley/St. Louis Park),Why wait to tour Arcata? Call today!,1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-why-wait-to-tour-arcata/7167578401.html,1565,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-08-11 14:29:00, (Minneapolis),"Last 1x1, WIFI Included, Parking Optional",1.0,538.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-last-1x1-wifi-included/7175594152.html,1605,Minneapolis,,Marcy-Holmes,55454,1,,1
2020-08-11 14:26:00, (Renaissance on the River - Downtown/ Near Warehouse District),2+DEN TOWNHOME in CITY-2 patios-SUNNY EXPOSURES-on the RIVER!,3.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2den-townhome-in-city-2/7175561826.html,2895,Minneapolis,,St Anthony West,55401,9,2,1
2020-08-11 14:22:00," (Longfellow, Minneapolis)",Private Walk-up @ MN46 Apts,1.0,530.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-private-walk-up-mn46-apts/7175589171.html,1550,Minneapolis,,Hiawatha,55406,1,2,1
2020-08-11 14:21:00, (Uptown Wedge),Video Tour - One Bedroom w/ parking - Super Wedge Local- 2300 Aldrich,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-video-tour-one-bedroom/7175588496.html,905,Minneapolis,,Lowry Hill East,55405,1,,3
2020-08-11 14:21:00, (Minneapolis),Don't let this fabulous 1 bed / 1 bath get away! 743 Square Feet,1.0,743.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-let-this-fabulous-1/7175588194.html,1597,Minneapolis,,East Calhoun,55408,1,2,1
2020-08-11 14:13:00, (Saint Louis Park),Luxurious lofts for rent in Saint Louis Park. 1224 sq ft!,2.0,1224.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxurious-lofts-for-rent-in/7175582683.html,2380,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-11 14:12:00, (Tangletown),Fall Into Your New Home at Rustic Lodge,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fall-into-your-new-home-at/7172048414.html,1430,Minneapolis,,Tangletown,55419,1,5,4
2020-08-11 14:11:00, (St. Paul),1625 Selby Avenue - 3 Bed/1.5 Bath Home,3.0,1236.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1625-selby-avenue-3-bed-15/7163983722.html,1895,St. Paul,,St. Paul,55104,6,3,1
2020-08-11 14:07:00, (NE),Beautiful Garden Level  Bedroom Apt available on 10/06/2020,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-garden-level/7169150392.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-08-11 14:07:00, (NE),759 Washington Street NE 1 Bed/1 Bath apartment (Garden level),1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-759-washington-street-ne-1/7170734986.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-08-11 14:07:00, (NE),$500 OFF 1st Month Rent - 1 Bedroom Apartment at 759 Washington Street,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-500-off-1st-month-rent-1/7173097040.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-08-11 14:07:00, (NE),759 Washington Street NE 1 Bed/1 Bath apartment,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-759-washington-street-ne-1/7173252257.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-08-11 14:03:00," (Longfellow, Minneapolis)",The Studio@MN46 APTS - Minimal Modern Living,1.0,388.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-the-studiomn46-apts-minimal/7175574756.html,1050,Minneapolis,,Hiawatha,55406,1,4,1
2020-08-11 14:01:00, (Saint Anthony Village),Fantastic 2 bedroom apartment available now! Only $1266!,2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-fantastic-2-bedroom/7174326266.html,1266,Hilltop,,Hilltop,55421,1,3,3
2020-08-11 13:57:00, (Roseville),Hamline Terrace Apartments 1 bedrooms available,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-hamline-terrace-apartments-1/7175570538.html,1071,Roseville,,Roseville,55113,1,4,3
