posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-06-22 22:51:00, (minneapolis),Northeast Minneapolis 2 Bedroom w/Off Street Parking,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-northeast-minneapolis-2/7137406498.html,1080,Minneapolis,,Holland,55418,1,4,3
2020-06-22 22:50:00," (4500 5th Avenue South, Minneapolis, MN)",Stunning 3 Bedroom + Office Home - Garage Parking- Laundry in Unit,3.0,1728.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-3-bedroom-office/7142461264.html,2200,Minneapolis,,Windom,55419,6,3,1
2020-06-22 22:50:00," (2304 Polk Street NE - 2, Minneapolis, MN)",Large 3 Bedroom In NE Minneapolis - Garage- Laundry in Unit,3.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-3-bedroom-in-ne/7139346601.html,1650,Minneapolis,,Audubon Park,55418,1,3,1
2020-06-22 22:49:00," (4132 Vernon Avenue S - 207, Saint Louis Park, MN)",Beautiful End Unit Condo- Underground Parking -Laundry in Unit,2.0,1495.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-end-unit-condo/7139251271.html,2100,Saint Louis Park,,Fern Hill,55416,2,2,1
2020-06-22 22:40:00, (East Harriet),Garden Lvl 1 BR - East Lk Harriet Duplex!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-garden-lvl-1-br-east-lk/7146728740.html,1150,Minneapolis,,Kingfield,55409,1,,4
2020-06-22 22:31:00," (Northeast Minneapolis, MN)",Top floor Luxury Alcove Available Now!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-luxury-alcove/7136253671.html,1540,Minneapolis,,St Anthony East,55413,1,2,1
2020-06-22 22:31:00, (St. Louis Park / West End / Cedarhurst),!ocation location location!,2.0,1008.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ocation-location-location/7146725949.html,1450,Minneapolis,,Bryn Mawr,55416,2,3,3
2020-06-22 22:13:00, (Minnetonka/Minneapolis),Quiet! Clean and Peaceful! Great Minnetonka Location!,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minnetonka-quiet-clean-and-peaceful/7146717440.html,975,Shorewood,,Shorewood,55345,1,2,3
2020-06-22 22:07:00," (1757 Thomas Avenue - 7, St. Paul, MN)",Beautiful 2 Bedroom St. Paul Apartment - Water and Heat Paid!,2.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-2-bedroom-st-paul/7138229439.html,1300,St. Paul,,St. Paul,55104,1,4,3
2020-06-22 22:07:00," (778 Jenks Avenue, St. Paul, MN)",Remodeled Two Story Home- Laundry On Site,3.0,1403.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-remodeled-two-story-home/7134912717.html,1450,St. Paul,,St. Paul,55106,6,5,1
