posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-28 08:50:00, (Crocus Hill),Unique large 1 bedroom w/hardwood floors,1.0,600.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-unique-large-1-bedroom/7167331145.html,975,St. Paul,,St. Paul,55105,1,4,3
2020-07-28 08:49:00, (Minneapolis),"Fresh Start, Fresh Air! 1 Bedroom with Balcony!",1.0,479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fresh-start-fresh-air-1/7167330325.html,1254,Minneapolis,,Whittier,55408,1,2,1
2020-07-28 08:49:00, (Minneapolis),Pet welcomed Inexpensive Home Ready for Rent,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-pet-welcomed-inexpensive/7164965051.html,555,Minneapolis,,Marcy-Holmes,55415,6,,
2020-07-28 08:49:00, (Minneapolis),Pet welcomed Inexpensive Home Ready for Rent,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-pet-welcomed-inexpensive/7164965042.html,555,Minneapolis,,Marcy-Holmes,55415,6,,
2020-07-28 08:48:00, (Minneapolis (Marcy-Holmes Neighborhood)),Duplex (Main Floor) For Rent On Historic 5th Street SE!,3.0,1044.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-duplex-main-floor-for-rent/7160351866.html,2100,Minneapolis,,Marcy-Holmes,55414,4,3,1
2020-07-28 08:46:00, (Minneapolis),"Fresh Start, Fresh Air! 1 Bedroom with Balcony!",1.0,479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fresh-start-fresh-air-1/7167328994.html,1304,Minneapolis,,Whittier,55408,1,2,1
2020-07-28 08:46:00, (St. Paul),Spacious Grand Ave Brownstone Apt - 2BR+Den+Sunroom - Avl Aug/Sept,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-grand-ave/7167328829.html,1495,St. Paul,,St. Paul,55102:55105,1,5,3
2020-07-28 08:44:00, (Minneapolis),"Fresh Start, Fresh Air! 1 Bedroom with Balcony!",1.0,479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fresh-start-fresh-air-1/7167328005.html,1254,Minneapolis,,Whittier,55408,1,2,1
2020-07-28 08:42:00, (No App Fee!! 1407 West Broadway North),"MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7155301110.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-28 08:41:00, (Northeast),Top Floor Living at Gibson! - Brand New - Now Open!,1.0,553.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-living-at-gibson/7167322479.html,1525,Minneapolis,,Prospect Park - East River Road,55455,1,2,1
