posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-13 16:36:00, (Bloomington),"Lease Today, Laundry Facilities, Short Drive to Downtown",1.0,760.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lease-today-laundry/7158793677.html,1402,Bloomington,,Bloomington,55437,1,,3
2020-07-13 16:35:00, (We are steps from I-35 and MN-121),"2 Bed 1 Bath - Beautiful Landscaping, Security Camera",2.0,860.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-beautiful/7158783014.html,1170,Richfield,Richfield,Richfield,55423,1,4,3
2020-07-13 16:35:00," (Northeast Minneapolis, MN)",Top floor apartment home with a huge price drop!!!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-floor-apartment-home/7152233438.html,1470,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-13 16:31:00, (Inver Grove Heights),"Visit Your New Home, Fireplace, Central Air",3.0,1303.0,https://minneapolis.craigslist.org/dak/apa/d/south-saint-paul-visit-your-new-home/7158790824.html,1625,Inver Grove Heights,,Inver Grove Heights,55077,1,,1
2020-07-13 16:31:00, (Inver Grove Heights),Large & Spacious 2 bedroom plus den! Internet Included! Available Now!,2.0,1100.0,https://minneapolis.craigslist.org/dak/apa/d/inver-grove-heights-large-spacious-2/7158790746.html,1375,Inver Grove Heights,,Inver Grove Heights,55076,1,,
2020-07-13 16:30:00, (Eagan),Beautiful 1 bed / 1 bath in a great neighborhood! Ready to view now!,1.0,752.0,https://minneapolis.craigslist.org/dak/apa/d/saint-paul-beautiful-1-bed-1-bath-in/7158789783.html,1195,Eagan,,Eagan,55123,1,2,1
2020-07-13 16:30:00, (Inver Grove Heights),Dorm Style Living! Now Leasing For Fall Semester!,4.0,500.0,https://minneapolis.craigslist.org/dak/apa/d/inver-grove-heights-dorm-style-living/7158789679.html,575,Inver Grove Heights,,Inver Grove Heights,55076,1,,
2020-07-13 16:29:00, (1630 Concordia Ave),Charming Building in Excellent St. Paul Location! Updated 1 BR!!,1.0,539.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-charming-building-in/7155827801.html,989,St. Paul,,St. Paul,55104,1,4,3
2020-07-13 16:28:00, (Uptown- Minneapolis),"Huge 2 Bedroom, right on Lake Bde Maka Ska - The Shores Apts",2.0,1192.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-huge-2-bedroom-right-on/7155159512.html,1995,Minneapolis,,East Calhoun,55408,1,2,3
2020-07-13 16:26:00, (Brooklyn Park),"Efficient Appliances, Amble Off-Street Open Parking, Dog park",1.0,685.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-efficient-appliances-amble/7146514875.html,949,Brooklyn Park,,Brooklyn Park,55429,1,4,3
2020-07-13 16:18:00," (Minneapolis, Stevens Square, near downtown)",Spacious Three Bedroom in Stevens Square w/ $200 OFF ASAP AVAIL ASAP,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-three-bedroom-in/7158781990.html,1490,Minneapolis,,Stevens Square - Loring Heights,55403,1,5,3
2020-07-13 16:17:00, (Downtown Minneapolis),This week only! HUGE price reduction AND a $1000 gift card!!,1.0,616.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-this-week-only-huge-price/7158781449.html,1450,Minneapolis,,Loring Park,55403,1,2,1
2020-07-13 16:14:00, (Burnsville),Incredible space. Inviting location. 3 bd 2.5 ba. Make a home with us!,3.0,17228.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-incredible-space-inviting/7155552353.html,2025,Burnsville,,Burnsville,55337,9,2,1
2020-07-13 16:11:00, (Saint Paul),Unique 1BR Contemporary Loft Available! W/D in Unit & Free Parking,1.0,968.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-unique-1br-contemporary-loft/7158765419.html,1683,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-07-13 16:11:00, (West Bloomington),2 Bed 2 Bath W/ Brand New Stainless Steel Appliances!!,2.0,1218.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-2-bath-brand-new/7158777463.html,1579,Bloomington,,Bloomington,55437,1,2,1
2020-07-13 16:10:00, (Eden Prairie),2Bed/1Bath Luxury Condo,2.0,1045.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-2bed-1bath-luxury-condo/7158777148.html,1490,Eden Prairie,,Eden Prairie,55344,1,3,1
2020-07-13 16:09:00, (west Bloomington),1 BR W/ Brand New Stainless Steel Appliances!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-br-brand-new-stainless/7158776693.html,1239,Bloomington,,Bloomington,55437,1,2,1
2020-07-13 16:08:00," (101 South 5th Street, Minneapolis, MN)",3 Bed + Large Den | 2 Month Free| DT MPLS| Luxury Amenities| Skyway!,2.0,1469.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bed-large-den-2-month/7158775790.html,3300,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-13 16:08:00, (mpls),"2 br, in Near Down Town. $995.",2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-br-in-near-down-town-995/7156124023.html,995,Minneapolis,,Loring Park,55403,4,4,4
2020-07-13 16:04:00," (Northeast Minneapolis, MN)",Two bedroom with sunny courtyard view!,2.0,1054.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-bedroom-with-sunny/7157581833.html,2155,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-13 16:00:00, (Inver Grove Heights),Dorm Style Living! Now Leasing For Fall Semester!,4.0,275.0,https://minneapolis.craigslist.org/dak/apa/d/inver-grove-heights-dorm-style-living/7158770711.html,475,Inver Grove Heights,,Inver Grove Heights,55076,1,,
2020-07-13 15:58:00, (EAGAN),"We’ve found your next 2 bedroom apartment, and it’s AMAZING!",2.0,1100.0,https://minneapolis.craigslist.org/dak/apa/d/saint-paul-weve-found-your-next-2/7158769276.html,1380,Eagan,,Eagan,55123-1063,1,2,3
2020-07-13 15:58:00, (North loop),Tower lofts - 1bd/1ba a true loft in the North Loop,1.0,775.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-tower-lofts-1bd-1ba-true/7158768975.html,1725,Minneapolis,,Near-North,55411,2,2,1
2020-07-13 15:57:00, (Roseville / Saint Paul),Modified 1st floor 1 bedroom apartment!,1.0,875.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-modified-1st-floor-1-bedroom/7158752423.html,1240,Roseville,,Roseville,55113,1,2,1
2020-07-13 15:55:00, (Southwind Village),"W/D In-Unit, Central Air, Parking w/ Storage, 2 Pools, Fitness Center",2.0,1200.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-d-in-unit-central-air/7146228383.html,1475,Burnsville,,Burnsville,55306,1,2,1
2020-07-13 15:53:00, (Minneapolis - Central),Spacious duplex with new amenities + den,2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-duplex-with-new/7158766104.html,1550,Minneapolis,,Central,55408,4,3,1
2020-07-13 15:50:00, (Chaska/Minneapolis),Last one!! Townhome on Golf Course - Call today for details,3.0,1380.0,https://minneapolis.craigslist.org/csw/apa/d/chanhassen-last-one-townhome-on-golf/7158763858.html,1795,Chaska,,Autumn Woods,55318,9,2,1
2020-07-13 15:50:00, (Roseville),Cozy and Affordable 2 Bedroom at McCarron's Apartments,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-cozy-and-affordable-2/7158748076.html,1049,Roseville,,Roseville,55113,1,4,4
2020-07-13 15:48:00," (Saint Louis Park, MN)",1BD/1BA Home with Private Patio in St. Louis Park,1.0,760.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1bd-1ba-home-with-private/7158762663.html,1427,Saint Louis Park,,Triangle,55416,1,2,1
2020-07-13 15:47:00, (St Paul),GreenbrierApartments- Lovely community,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-greenbrierapartments-lovely/7158747776.html,875,St. Paul,,St. Paul,55106,1,4,3
2020-07-13 15:47:00, (Apple Valley),Reserve Your 3BR Now! Brand New 55+ Apartment Home Rentals!,3.0,1339.0,https://minneapolis.craigslist.org/dak/apa/d/saint-paul-reserve-your-3br-now-brand/7158698430.html,1530,Apple Valley,Apple Valley,Apple Valley,55124,1,2,1
2020-07-13 15:46:00," (South metro, close to the airport and downtown Minneapolis)",You HAVE To See Our New Facility! We Give It Two Thumbs Up!,2.0,950.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-you-have-to-see-our-new/7143490062.html,1139,Burnsville,,Burnsville,55337,1,3,3
