posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-06 13:51:00," (St. Paul, Grand Avenue, Mac-Groveland, Tangletown)","Quiet, Top Floor 2 BR w/ Free Parking & Built-in A/C on Grand Ave.",2.0,722.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-quiet-top-floor-2-br-free/7154497249.html,1265,St. Paul,,St. Paul,55105,1,4,4
2020-07-06 13:50:00, (Greenway/ Lakes/Uptown/3Br),AVAIL NOW!RENT SPECIAL! 3 Bdrm/2Bth AT IRVING AND LAGOON!,3.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-avail-nowrent-special-3/7154496396.html,1550,Minneapolis,,East Isles,55408,1,5,3
2020-07-06 13:50:00, (St Paul),Spacious 1 Bedroom on Grand Avenue,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-1-bedroom-on-grand/7154496365.html,995,St. Paul,,St. Paul,55102:55105,1,,3
2020-07-06 13:49:00, (Plymouth),"Bike Storage, Schedule a Tour, In Home Laundry",1.0,728.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bike-storage-schedule-tour/7154496276.html,1430,Saint Louis Park,,Sherlard Park,55441,1,,1
2020-07-06 13:49:00," (Hwy 494, Bloomington)","SPECIAL!! 10ft Ceilings, Gourmet Kitchen, Wine Rack, In/Outdoor Pools",1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-10ft-ceilings/7154496133.html,1465,Bloomington,,Bloomington,55435-4534,1,2,1
2020-07-06 13:49:00, (St. Paul),Historic Charming 1 BR on Grand Ave,1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-historic-charming-1-br-on/7154496000.html,1000,St. Paul,,St. Paul,55102:55105,1,,3
2020-07-06 13:48:00, (Woodbury),"Yard, Disposal Chutes, Fire Sprinklers",1.0,755.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-yard-disposal-chutes-fire/7148799024.html,1314,Woodbury,,Woodbury,55125,1,2,1
2020-07-06 13:45:00, (North Loop-Minneapolis),Beautiful in Its Simplicity- North Loop,1.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-in-its-simplicity/7147765592.html,1805,Minneapolis,,St Anthony West,55401,8,2,3
2020-07-06 13:44:00," (Uptown, SouthMinneapolis)","++1st Month FREE!! 9ft Ceilings, Gas Range, Urban Upgrades, Dog Park!",1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-9ft-ceilings/7154485852.html,1625,Minneapolis,,Lyndale,55408,1,2,1
2020-07-06 13:44:00, (Minneapolis),1 BR Duplex + Den (Cooper/Minneapolis) - Close to it all,1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-br-duplex-den-cooper/7150849600.html,1300,Minneapolis,,Cooper,55406,4,5,1
