posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-30 10:02:00, (Minneapolis - Loring Park),Reserve Before It's Too Late – NEW 2 BR Apt Home Available NOW!,2.0,1123.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-reserve-before-its-too-late/7168538150.html,1814,Minneapolis,,Loring Park,55403,1,2,1
2020-07-30 10:01:00," (Minneapolis, MN)",Available now!!! A Home with 1 Beds 2 Baths,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-available-now-home-with-1/7164427624.html,760,Minneapolis,,Prospect Park - East River Road,55455,1,,
2020-07-30 10:00:00," (Minneapolis, MN)",A Great Master Suite Home with Room for a Sitting Area,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-master-suite-home/7162518993.html,1130,Minneapolis,,Powderhorn Park,55407,1,,
2020-07-30 10:00:00, (Eat Street),2530 Blaisdell Ave,2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2530-blaisdell-ave/7167306391.html,1295,Minneapolis,,Phillips West,55404,1,2,3
2020-07-30 09:57:00," (Minneapolis, MN)","4628 Chicago Ave, Rent to own home",3.0,1485.0,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-4628-chicago-ave-rent-to/7162078867.html,950,Minneapolis,,Powderhorn Park,55407,1,,
2020-07-30 09:57:00," (Minneapolis, MN)","3027 Ulysses St NE, Rent to own home",4.0,723.0,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-3027-ulysses-st-ne-rent-to/7162077629.html,1000,Minneapolis,,Audubon Park,55418,1,,
2020-07-30 09:55:00, (Northeast),"Renovated 2BD/1BA Apt! New Tile, Granite Counters & Cabinets! 9/1",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-renovated-2bd-1ba-apt-new/7168534437.html,1275,Minneapolis,,Sheridan,55413,1,5,3
2020-07-30 09:50:00," (430 Oak Grove St. Minneapolis, MN)",$1000 OFF SPECIAL ends 7/31,1.0,696.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1000-off-special-ends-7-31/7168505075.html,1321,Minneapolis,,Loring Park,55403,1,2,1
2020-07-30 09:49:00, (St. Paul),Washer/Dryer! High End Appliances! State of the Art Fitness Center!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-washer-dryer-high-end/7168534112.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-30 09:48:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7168520858.html,965,New Brighton,,New Brighton,55112,1,,4
2020-07-29 20:32:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7168334287.html,965,New Brighton,,New Brighton,55112,1,,4
2020-07-30 09:46:00, (No App Fee!! 1407 West Broadway North),"MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7155301110.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-30 09:46:00, (2730 Dupont Ave.),SPACIOUS 1 BR with a TON of CLOSETS in Fabulous Uptown Location!!!!,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-br-with-ton-of/7160434465.html,945,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-07-30 09:46:00, (St. Paul),Located between 280 & Como! 10 minutes to DT Mpls. & St. Paul,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-located-between-280-como-10/7162793967.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
