posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-23 13:52:00, (Dinkytown),5BR + 2 Bath on 2 floors! Avail 9/1,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-5br-2-bath-on-2-floors/7164631249.html,3340,Minneapolis,,Marcy-Holmes,55414,1,5,3
2020-07-23 13:52:00, (Minneapolis),Fully Furnished 1B1B,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fully-furnished-1b1b/7161938430.html,1800,Minneapolis,,Whittier,55405,1,4,3
2020-07-23 13:52:00, (Como - East Bank U of M - Minneapolis),*** Duplex-Lower Level-East Bank UofM Campus Just 3 Blocks Away ***,3.0,1052.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-duplex-lower-level-east/7157117456.html,1575,Minneapolis,,Northeast Park,55414,4,3,1
2020-07-23 13:51:00, (Dinkytown),Unique mix of old & new in this 4BR! Avail 9/1,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-mix-of-old-new-in/7164630629.html,2795,Minneapolis,,Marcy-Holmes,55414,1,5,3
2020-07-23 13:50:00, (Minneapolis),NOTHIN HIDDEN!Renovated Sensational house! Simple & Pretty!,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-nothin-hiddenrenovated/7159806302.html,572,Minneapolis,,Marcy-Holmes,55454,1,2,
2020-07-23 13:48:00," (Minneapolis, MN)",RENT TO WON ++++ 2 WEEKS FREE RENT ++++,3.0,1931.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-rent-to-won-2-weeks-free/7159589933.html,502,Richfield,Richfield,Diamond Lake,55423,6,2,1
2020-07-23 13:47:00, (7 minutes from Downtown Minneapolis),Spacious 1 bedroom with a view available soon!,1.0,802.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-bedroom-with/7155567330.html,1580,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-23 13:45:00," (Loring Park, Minneapolis)",Floor to Ceiling Windows! Luxurious Amenities! Pets Ok! Rent Specials!,1.0,842.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-floor-to-ceiling-windows/7164610455.html,1630,Minneapolis,,Loring Park,55403,1,2,1
2020-07-23 13:45:00, (Minneapolis),"3bdr single family home, south of downtown",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3bdr-single-family-home/7147750674.html,1400,Minneapolis,,Whittier,55404,6,5,5
2020-07-23 13:44:00, (Minneapolis),Main Floor Studio Steps from TCF Stadium!,1.0,450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-main-floor-studio-steps/7154372529.html,895,Minneapolis,,Prospect Park - East River Road,55414,2,,1
2020-07-23 13:43:00, (St. Paul),Fantastic SFH with huge kitchen!,4.0,1325.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-fantastic-sfh-with-huge/7162881977.html,2750,St. Paul,,Highland Village,55116,6,4,1
2020-07-23 13:42:00, (Minneapolis),Beautiful home in the Phillips Midtown Neighborhood,3.0,2250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-home-in-the/7159825086.html,1795,Minneapolis,,Midtown Phillips,55407,6,3,4
2020-07-23 13:35:00, (Lake of the Isles Kenwood Uptown),Huge Sunny Gorgeous Quiet 3 bed 2 bath Lake of Isles Floor 1 RARE!,3.0,2500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-huge-sunny-gorgeous-quiet-3/7160454751.html,2700,Minneapolis,,East Isles,55405,6,3,3
2020-07-23 13:26:00, (St Louis Park),1 bedroom for rent,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-for-rent/7164611916.html,950,Saint Louis Park,,Willow Park,55426,1,4,3
2020-07-23 13:26:00," (Como, U of M, Dinkytown)",3 bedrooms available in 4 bedroom U of M house. Fiber optic internet!,4.0,1600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedrooms-available-in-4/7164611574.html,495,Minneapolis,,Marcy-Holmes,55414,4,4,1
2020-07-23 13:21:00, (Minneapolis),2 Bed 2 Full Bath - Newly Renovated - Awesome Location!,2.0,1124.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-2-full-bath-newly/7147670764.html,1675,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-07-23 13:19:00," (Minnetonka Blvd, St Louis Park)","2 Level Townhouse, Detached Garage, Close to Lakes, Endless Amenities",2.0,1118.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-level-townhouse-detached/7163289731.html,1685,Saint Louis Park,,Willow Park,55426,1,3,1
2020-07-23 13:12:00, (St Paul),Spacious 4 Bedroom 2 Bath Condo on Grand Ave in St Paul,4.0,1800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-4-bedroom-2-bath/7164601223.html,2395,St. Paul,,Highland Village,55105,2,5,1
2020-07-23 13:12:00," (North Loop/Downtown, Minneapolis)","+1st Month FREE!! Corner Unit, Custom Upgrades, Yoga Studio, Balcony",2.0,1235.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-corner-unit/7163034812.html,2489,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-23 13:09:00, (Highland Park-St. Paul),Fantastic 2 Bedroom 2 Bathroom Condo,2.0,1000.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-fantastic-2-bedroom-2/7164596531.html,1400,St. Paul,,St. Paul,55116,2,3,1
2020-07-23 13:05:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7164580141.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 13:11:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7164578444.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 12:45:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7164561214.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 10:28:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7164467592.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 10:18:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7164467220.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 12:44:00, (St. Paul),Stunning Renovations! In-Unit Washer/Dryer! High End Appliances!,2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-renovations-in-unit/7162749181.html,1575,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 13:04:00," (North Loop/Downtown, Minneapolis)","SPECIAL!! Gas Range, Urban Design, Amenities Galore, Yoga Studio!",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-gas-range-urban/7162659626.html,1300,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-23 13:01:00, (St. Paul),HUGE Walk-In Closet! In-Unit Washer/Dryer! High End Appliances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-walk-in-closet-in-unit/7164582308.html,1375,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 10:25:00, (St. Paul),HUGE Walk-In Closet! In-Unit Washer/Dryer! High End Appliances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-walk-in-closet-in-unit/7164467987.html,1375,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 10:22:00, (St. Paul),HUGE Walk-In Closet! In-Unit Washer/Dryer! High End Appliances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-walk-in-closet-in-unit/7162847840.html,1375,Lauderdale,,Lauderdale,55113,1,4,1
2020-07-23 13:01:00," (Grand, Summit Hill)",☼Oct 1 - Gorgeous 1BD+Den in Classic Grand Ave Brownstone ☼,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-oct-1-gorgeous-1bdden-in/7164593288.html,1045,St. Paul,,St. Paul,55105,1,5,3
2020-07-23 13:01:00, (Minneapolis),!!OUTSTANDING Deal For Best Price DIAL NOW SELL!,3.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-outstanding-deal-for-best/7150995042.html,604,Minneapolis,,St Anthony West,55401,6,,
2020-07-23 13:01:00, (7 minutes from Downtown Minneapolis),Make the Perfect Move to Arcata Apartments!,2.0,1049.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-make-the-perfect-move-to/7164580705.html,1950,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-23 13:01:00, (🔊No App Fee!! 1407 West Broadway North),"🔊MOVE Now or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7148085521.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-23 13:00:00, (St. Paul),FREE Off-Street Parking! Washer/Dryer! High End Applicances!,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-free-off-street-parking/7164583596.html,1375,Lauderdale,,Lauderdale,55113,1,4,1
