posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-11-03 15:44:00, (730 Mercer St - A107),1 BR/1 BA with W/D in unit! Fitness Center-Heated Garage-Pool & more!,2.0,1170.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-br-1-ba-with-d-in-unit/7224978959.html,1717,St. Paul,,St. Paul,55102,1,4,1
2020-11-03 15:42:00," (Uptown, Minneapolis)","+2 Months FREE!! Hardwood Floors, 10ft Ceilings, Gas Range, Sauna!",2.0,1160.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free-hardwood/7224988975.html,2300,Minneapolis,,Lyndale,55408,1,2,1
2020-11-03 15:38:00," (Uptown, Wedge, Bde Maka Ska)","JANUARY FREE on Charming, Sunny 1-Bedroom at Harriet Ave Apts!",1.0,560.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-january-free-on-charming/7225021157.html,995,Minneapolis,,Whittier,55405,1,4,4
2020-11-03 15:37:00, (Prospect Park/Minneapolis),ONE FREE MONTH! 2bd/1ba Available Now. Near U of M $1700,2.0,894.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-free-month-2bd-1ba/7225020467.html,1700,Minneapolis,,Prospect Park - East River Road,55455,1,2,3
2020-11-03 15:35:00," (451 Fairview Ave N, St. Paul)",Amazing Location in Midway-Merriam Park Area of St. Paul! 1st MO FREE!,1.0,570.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-amazing-location-in-midway/7209982231.html,979,St. Paul,,Hamline-Midway,55104,1,,3
2020-11-03 15:34:00, (Richfield / Minneapolis),"Special! 1st Month rent free, Convenient location",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-1st-month-rent-free/7225015096.html,1230,Richfield,Richfield,Richfield,55423,1,,3
2020-11-03 15:33:00," (1115 Elway St Saint Paul, MN)",$1000 Gift Card and Free Underground Parking for a Year!,2.0,1225.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-gift-card-and-free/7224997552.html,1795,St. Paul,,Highland Village,55116,1,2,1
2020-11-03 15:32:00, (Prospect Park/Minneapolis),"ONE MONTH FREE! Underground Heated Garage, New Building",2.0,894.0,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-one-month-free-underground/7225017808.html,1700,Minneapolis,,Prospect Park - East River Road,55414,1,2,3
2020-11-03 15:32:00," (Uptown, SouthMinneapolis)","3 Months FREE!! Hardwood Floors, 10ft Ceilings, Impressive Amenities!",2.0,1220.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-months-free-hardwood/7224968082.html,2525,Minneapolis,,Lyndale,55408,1,2,1
2020-11-03 15:28:00, (NE Minneapolis),Large Sunny Beautiful 1 Bedroom in Brick 4-Plex,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-sunny-beautiful-1/7225015822.html,1050,Minneapolis,,St Anthony East,55413,,,
2020-11-03 15:27:00, (Robbinsdale),Corner unit! Grill on your balcony--2-bedroom!,2.0,1239.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-corner-unit-grill-on-your/7225005876.html,2225,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,,1
2020-11-03 15:27:00, (Downtown Minneapolis),"1 Bedroom, In-Unit w/d, City Views, Flexible Leases - 1st MONTH FREE!",1.0,616.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-in-unit-d-city/7225007275.html,1100,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:26:00," (1115 Elway St Saint Paul, MN)",$1000 Gift Card and Free Underground Parking for a Year!,2.0,1175.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-gift-card-and-free/7224997045.html,1790,St. Paul,,Highland Village,55116,1,2,1
2020-11-03 15:03:00," (1115 Elway St Saint Paul, MN)",$1000 Gift Card and Free Underground Parking for a Year!,2.0,1200.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-gift-card-and-free/7213842378.html,1905,St. Paul,,Highland Village,55116,1,2,1
2020-11-03 15:25:00, (Situated Bordering MPLS And Richfield),It's Time To Make Your Life Better!! Make Your New Move Today!,2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-its-time-to-make-your-life/7225007538.html,1180,Richfield,Richfield,Richfield,55423,1,4,3
2020-11-03 15:20:00, (Minneapolis),"Gorgeous 2BR with 1 month FREE rent, and a $500 gift card!",2.0,1001.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-2br-with-1-month/7225006150.html,1600,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:19:00," (1115 Elway St Saint Paul, MN)",$1000 Gift Card and Free Underground Parking for a Year!,2.0,1050.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-gift-card-and-free/7224996030.html,1690,St. Paul,,Highland Village,55116,1,2,1
2020-11-03 15:02:00," (1115 Elway St Saint Paul, MN)",$1000 Gift Card and Free Underground Parking for a Year!,2.0,1050.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-gift-card-and-free/7222753442.html,1690,St. Paul,,Highland Village,55116,1,2,1
2020-11-03 15:18:00, (Uptown Minneapolis / LynLake),Private Modern Townhome with Gym & Pool Access for Rent by Owner,2.0,1423.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-private-modern-townhome/7209873903.html,2100,Minneapolis,,Lowry Hill East,55408,9,2,1
2020-11-03 15:18:00, (Minneapolis / Robbinsdale),1BD ROOM NEAR LAKE AND SHOPPING CENTER,1.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1bd-room-near-lake-and/7224973197.html,1005,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,4,3
2020-11-03 15:17:00, (Minneapolis),One Month Rent Free! 2 bedroom Parking Options!,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-month-rent-free-2/7225009710.html,1025,Minneapolis,,Lyndale,55467,1,4,3
2020-11-03 15:14:00, (Minneapolis),"Spacious 1BR, 1 month FREE, and a $500 gift card!",1.0,880.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1br-1-month-free/7225007954.html,1220,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:13:00," (1115 Elway St Saint Paul, MN)",$1000 Gift Card and Free Underground Parking for a Year!,2.0,1110.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-gift-card-and-free/7224996545.html,1710,St. Paul,,Highland Village,55116,1,2,1
2020-11-03 15:09:00, (St. Paul),"Available Now, your New Home",2.0,850.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-now-your-new-home/7225005296.html,1280,St. Paul,,St. Paul,55108,1,4,3
2020-11-03 15:09:00, (St Paul),GORGEOUS ONE BEDROOM AVAILABLE NOW!,1.0,662.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-gorgeous-one-bedroom/7225005127.html,1386,St. Paul,,St. Paul,55114,1,2,1
2020-11-03 15:05:00," (1717 Fry St., Falcon Heights)",Updated 1 BR Near the U of M & Rosedale Mall!  1 Month FREE!,1.0,600.0,https://minneapolis.craigslist.org/ram/apa/d/updated-1-br-near-the-of-rosedale-mall/7220621955.html,1000,Falcon Heights,,Snelling West,55113,1,4,3
2020-11-03 15:03:00, (Downtown Minneapolis),"Dog-Friendly, 2 Bed/2 Bath, In-Unit w/d - FIRST MONTH FREE + $500!",2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dog-friendly-2-bed-2-bath/7220518544.html,1590,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:03:00, (Downtown Minneapolis),"Dog-Friendly, 2-Story Loft, Flexible Leases - FIRST MONTH FREE + $500!",1.0,660.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dog-friendly-2-story-loft/7218620948.html,1100,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:02:00, (Saint Paul),Spacious 3 BR 2.5 BA Two-Level Home! W/D in Unit & Free Parking!,3.0,1795.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-3-br-25-ba-two/7224994562.html,2385,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-11-03 15:02:00, (Downtown Minneapolis),"Spacious 1 Bedroom, Flexible Leases - 1st MONTH FREE + $500!",1.0,1015.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-bedroom-flexible/7218612197.html,1150,Minneapolis,,Loring Park,55403,1,3,3
2020-11-03 15:02:00, (Downtown Minneapolis),"Spacious 1 Bedroom, Flexible Leases- 1st MONTH FREE + $500!",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-bedroom-flexible/7218600965.html,1175,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:02:00, (Downtown Minneapolis),Spacious 1bd apartment with stunning city views - FIRST MONTH FREE!,1.0,785.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1bd-apartment-with/7217934350.html,1175,Minneapolis,,Loring Park,55403,1,2,1
2020-11-03 15:02:00, (Downtown Minneapolis),"1 Bed + Den, City Views, Flexible Leases - 1st MONTH FREE + $500!!",2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bed-den-city-views/7218568685.html,1445,Minneapolis,,Loring Park,55403,1,2,1
