posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-02 13:57:00, (Uptown),"Beautiful Uptown Community,Heated Bathroom Floors, In-hosue Laundry",1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-uptown/7143682006.html,1449,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-02 13:56:00, (Minneapolis),Splendid Modernized 2 BEDRM NEAR PARK Family home!Pets allowed,3.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-splendid-modernized-2-bedrm/7150994481.html,551,Bloomington,,Bloomington,55437,1,,
2020-07-02 13:55:00, (Woodbury),Move in now & Receive June Free on 1 bedroom,1.0,755.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-move-in-now-receive-june/7137108501.html,1374,Woodbury,,Woodbury,55125,1,2,1
2020-07-02 13:54:00, (Saint Anthony Village),"Public Transportation, Branch Home Office Furniture Discount, Carpet",2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-public-transportation/7147660712.html,1349,Hilltop,,Hilltop,55421,1,3,3
2020-07-02 13:53:00, (MINNEAPOLIS),"DOCTERS , NURSE PRACTIONERS",3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-docters-nurse-practioners/7152410127.html,2000,Minneapolis,,Phillips West,55404,4,4,4
2020-07-02 13:52:00, (Hopkins),Upper level vaulted ceiling one bedrm,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/hopkins-upper-level-vaulted-ceiling-one/7152409286.html,995,Hopkins,,Hopkins,55343,2,4,4
2020-07-02 13:50:00," (Northeast Minneapolis, MN)",10 more days left of this AMAZING move-in special!,1.0,528.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-10-more-days-left-of-this/7145206548.html,1317,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-02 13:48:00, (Minneapolis),Great Deal on 1 Bedroom Apartment Near the Lake!!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-deal-on-1-bedroom/7152406868.html,1240,Minneapolis,,West Calhoun,55416,1,2,3
2020-07-02 13:47:00, (Hopkins),"Elevator, Underground Parking Available, Controlled Access/Gated",1.0,660.0,https://minneapolis.craigslist.org/hnp/apa/d/hopkins-elevator-underground-parking/7146610113.html,1018,Hopkins,,Hopkins,55343,1,2,3
2020-07-02 13:47:00, (Coon Rapids),"Spacious 2 BR Town Home with Loft, Separate Master Bath",2.0,1692.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-spacious-2-br-town-home/7152405963.html,1595,Coon Rapids,Coon Rapids,Wexford,55448,9,2,1
