posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-28 12:34:00," (2520 S 8th St Minneapolis, MN)",Spacious 1 Bedroom!,1.0,627.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-bedroom/7167415046.html,1433,Minneapolis,,Marcy-Holmes,55454,1,2,1
2020-07-28 12:34:00, (2200 Pillsbury Ave S),1 bedroom apartments available near the Wedge,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartments/7162899660.html,875,Minneapolis,,Whittier,55405,1,4,3
2020-07-28 12:31:00, (Saint Anthony Village),"Laundry Facilities, Playground, Laminate Wood Flooring",2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-laundry-facilities/7150131477.html,1349,Hilltop,,Hilltop,55421,1,3,3
2020-07-28 12:31:00," (W Lake St / Uptown, Minneapolis)","Eclectic, Urban, Upscale Design, Hardwood Floors, Impressive Amenities",1.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/eclectic-urban-upscale-design-hardwood/7167440880.html,1535,Minneapolis,,Lyndale,55408,1,2,1
2020-07-28 12:28:00, (Minneapolis),2 br 1.5 ba apartment steps from the lake! 1 MONTH FREE RENT SPECIAL,2.0,940.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-br-15-ba-apartment-steps/7167481031.html,1654,Minneapolis,,West Calhoun,55416,1,2,3
2020-07-28 12:27:00," (Downtown, Stevens Square, Eat Street)",Charming One Bedroom Near Downtown w/ Built-ins &Dining Avail ASAP,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-one-bedroom-near/7167480434.html,950,Minneapolis,,Stevens Square - Loring Heights,55403,1,4,3
2020-07-28 12:27:00, (Loring Park),Two bedroom Penthouse with Private balcony,2.0,1297.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-bedroom-penthouse-with/7167480358.html,2895,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 12:27:00," (Uptown, Minneapolis)","+1st Month FREE! Hardwood Floors, Gas Range, Urban Upgrades, Dog Park!",1.0,620.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-hardwood/7167472742.html,1365,Minneapolis,,Lyndale,55408,1,2,1
2020-07-28 12:26:00," (Minnetonka Blvd, St Louis Park)","2 Level Townhouse, Detached Garage, Close to Lakes, Endless Amenities",2.0,1118.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-level-townhouse-detached/7167411740.html,1685,Saint Louis Park,,Willow Park,55426,1,3,1
2020-07-28 12:22:00, (Loring Park),"Two Bedroom with Balcony, City view and amazing view!",2.0,1024.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-bedroom-with-balcony/7167476072.html,2260,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 12:21:00," (Northeast Minneapolis, MN)",Beautiful two bedroom for September move-in!!!,2.0,1054.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-two-bedroom-for/7156520256.html,2080,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-28 12:20:00, (Golden Valley),"Luxury, Location, and Convenience - all at Arcata Apartments!",2.0,1094.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-location-and/7159251905.html,1860,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-28 12:20:00," (Uptown, Minneapolis)","Elegant, Modern, Hardwood Floors, Premier Finishes, Amenities Galore!",1.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-elegant-modern-hardwood/7167464747.html,1587,Minneapolis,,Lyndale,55408,1,2,1
2020-07-28 12:19:00," (2520 S 8th St Minneapolis, MN)",Cozy Alcove Available!,1.0,579.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-cozy-alcove-available/7167415710.html,1292,Minneapolis,,Marcy-Holmes,55454,1,2,1
2020-07-28 12:19:00, (Minneapolis),One bedroom. Great price with Free month at Dock Street Flats!,1.0,716.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-great-price/7167473852.html,1510,Minneapolis,,St Anthony West,55411,1,2,1
2020-07-28 12:17:00, (Minneapolis  MN),Huge 2 bedroom in smaller bldg/*-/,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-huge-2-bedroom-in-smaller/7166131583.html,700,Minneapolis,,Logan Park,55413,1,,
2020-07-28 12:17:00, (Minneapolis  MN),"Luxury 2 bdr, 1 ba Apt includes parking!!@!!",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-2-bdr-1-ba-apt/7166131543.html,618,Minneapolis,,Logan Park,55413,1,,
2020-07-28 12:17:00," (Hwy 7, St. Louis Park)","SPECIAL!! Normally $2100!! Great For Roommates, Impressive Amenities!",3.0,1370.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-normally-2100-great/7167467304.html,1860,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-07-28 12:16:00, (Loring Park),First floor one Bedroom,1.0,770.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-first-floor-one-bedroom/7167471835.html,1590,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 12:15:00," (Uptown, Minneapolis)","Modern Sophistication, Hardwood Flooring, Extraordinary Amenities!",1.0,830.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-sophistication/7167462727.html,1770,Minneapolis,,Lyndale,55408,1,2,1
2020-07-28 12:13:00, (Loring Park),Two Bedroom corner apartment with floor to ceiling windows!,2.0,1045.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-two-bedroom-corner/7167469913.html,2210,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 12:11:00, (up town),4 bedrooms  ALL UTiLITiES  included,4.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-4-bedrooms-all-utilities/7167466310.html,2295,Minneapolis,,Lowry Hill East,55402,,,
2020-07-28 12:11:00," (Hwy 7, St. Louis Park)","SPECIAL!! Kitchen Island, Close to West End, Impressive Amenities",1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-kitchen-island/7167468195.html,1380,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-07-28 12:10:00, (Loring Park),One bedroom with Balcony on third floor with city view!,1.0,770.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-with-balcony-on/7167467676.html,1590,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 12:09:00, (Minneapolis),Beautiful home full of upgrades facing 2-acres of green space!,3.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-home-full-of/7167466647.html,2299,Minneapolis,,Logan Park,55418,6,3,1
2020-07-28 12:08:00, (Loring Park),One bedroom with amazing amenities and a city view!,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-with-amazing/7167466032.html,1640,Minneapolis,,Loring Park,55403,1,2,1
2020-07-28 12:08:00," (Hwy 7, St. Louis Park)","Enormous! Kitchen Island, Great For Roommates, Impressive Amenities",2.0,1170.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enormous-kitchen-island/7167465759.html,1750,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-07-28 12:04:00, (1912 Emerson Avenue),Gorgeous Lowry Hill / Kenwood Apartment,3.0,1975.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-lowry-hill-kenwood/7167463300.html,2750,Minneapolis,,East Isles,55403,1,3,3
2020-07-28 12:04:00," (Downtown / North Loop, Minneapolis)","++ 6 Weeks FREE + FREE Parking !! Gas Range, 9ft Ceilings, Balcony!",1.0,670.0,https://minneapolis.craigslist.org/hnp/apa/d/6-weeks-free-free-parking-gas-range-9ft/7167448334.html,1480,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-28 12:03:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7167434839.html,965,New Brighton,,New Brighton,55112,1,,4
