posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-09-28 14:17:00," (Grand, Cathedral Hill, St Paul)",►Nov 1 - Huge 1BD in the heart of Mac Groveland!◄,1.0,695.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-nov-1-huge-1bd-in-the-heart/7186973682.html,1025,St. Paul,,Highland Village,55105,1,5,3
2020-09-28 14:15:00," (St. Paul, MN)",1807 Thomas Avenue (tri-plex),3.0,1100.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1807-thomas-avenue-tri-plex/7190908290.html,1495,St. Paul,,Highland Village,55116,1,5,5
2020-09-28 14:15:00," (Hwy 7, St. Louis Park)","SPECIAL!! Bright Corner Unit, Close to West End, Amenities Galore!",3.0,1420.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-bright-corner-unit/7204630416.html,2160,Saint Louis Park,,Sorenson,55416:55426,1,2,1
2020-09-28 14:15:00," (Loring Park, Downtown,)","Bright Garden Level 1BR in Loring Park, Walk Downtown, Pets OK!",1.0,520.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-garden-level-1br-in/7196610591.html,925,Minneapolis,,Loring Park,55403,1,5,3
2020-09-28 14:14:00, (Stevens Square),"Spacious Hardwood Corner BR in Stevens Square, Walk Downtown, Pets OK!",1.0,620.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-hardwood-corner-br/7196968476.html,950,Minneapolis,,Stevens Square - Loring Heights,55403,1,5,3
2020-09-28 14:14:00, (Elliot Park),"Bright Spacious Downtown 1BR in Elliot Park, Pets OK!",1.0,590.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-spacious-downtown/7197298272.html,925,Minneapolis,,Minneapolis,55404,1,5,3
2020-09-28 14:14:00, (Loring Park),"Sunny Top Corner Hardwood 1BR in Loring Park, Walk Downtown, Pets OK!",1.0,440.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-top-corner-hardwood/7196849402.html,900,Minneapolis,,Loring Park,55403,1,5,3
2020-09-28 14:14:00, (Lyndale),"Large Beautiful Hardwood Corner 1BR on Nicollet Bus Line, Pets OK!",1.0,736.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-beautiful-hardwood/7197311638.html,1200,Minneapolis,,Lyndale,55408,1,5,3
2020-09-28 14:14:00," (Loring Park, Downtown,)","Sunny Hardwood 2BR in Loring Park, Walk Downtown, Pets OK!",2.0,685.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-hardwood-2br-in/7194311631.html,1150,Minneapolis,,Loring Park,55403,,,
2020-09-28 14:14:00," (Lyndale Neighborhood, Uptown, Minneapolis)","Large Beautiful Hardwood 1BR on Nicollet Bus Line, Pets OK!",1.0,630.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-large-beautiful-hardwood/7200187849.html,1150,Minneapolis,,Lyndale,55408,1,5,3
