posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-24 09:00:00, (Saint Anthony Village),Wonderful 2 bedroom available immediately!,2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-wonderful-2-bedroom/7181847340.html,1266,Hilltop,,Hilltop,55421,1,3,3
2020-08-24 08:59:00," (1985 Portland Ave, St. Paul)",1 BR Near St. Thomas in Merriam Park! Smoke Free!,1.0,560.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-br-near-st-thomas-in/7170763304.html,1029,St. Paul,,St. Paul,55104,1,,3
2020-08-24 08:59:00," (3532 Bryant Ave, Minneapolis)",South Minneapolis- Uptown Neighborhood-  Spacious 1 Bedroom!,1.0,625.0,https://minneapolis.craigslist.org/hnp/apa/d/south-minneapolis-uptown-neighborhood/7173306486.html,1095,Minneapolis,,CARAG,55408,1,4,3
2020-08-24 08:59:00," (3619 Colfax Ave S, Minneapolis)","1 Bedroom Near Lake Bde Maka Ska, Lake Harriet and Uptown!",1.0,510.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-near-lake-bde/7173306756.html,929,Minneapolis,,CARAG,55408,1,4,3
2020-08-24 08:58:00, (Minneapolis),REGISTER Today Washer/dryer Hookups!!!,4.0,,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-register-today-washer-dryer/7175062090.html,625,Minneapolis,,Loring Park,55403,1,2,
2020-08-24 08:58:00," (3441 Emerson Avenue S, Minneapolis)",1 Bedroom Apartment in Uptown Neighborhood near the Lakes!,1.0,656.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-in/7173301534.html,1009,Minneapolis,,CARAG,55408,1,4,3
2020-08-24 08:57:00, (Northloop/Warehouse District),Private 2BR Living at The Archive! - Coming Soon in the North Loop!,2.0,678.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-private-2br-living-at-the/7183282181.html,2025,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-24 08:57:00, (Northloop),Cozy 1BR Nestled in the North Loop! - Live at The Archive,1.0,406.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-cozy-1br-nestled-in-the/7183281976.html,1450,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-24 08:56:00," (Saint Louis Park, MN)","1-, 2-, and 3-Bedroom Homes w/ Fireplaces & Granite Countertops!",3.0,1415.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-and-3-bedroom-homes/7183281499.html,1870,Saint Louis Park,,South Oak Hill,55426,,,
2020-08-24 08:54:00, (Downtown East/Mill District),OX-OP in Mill District -  NOW OPEN!,2.0,834.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ox-op-in-mill-district-now/7183280383.html,1960,Minneapolis,,Marcy-Holmes,55415,1,2,1
