posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-09-29 09:43:00, (3611 Bryant Ave S),My FAVORITE Corner! Classic 1 BR w/ Hrdwd Floors/$500 off! VIDEO TOUR!,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-my-favorite-corner-classic/7205038113.html,925,Minneapolis,,CARAG,55408,1,4,3
2020-09-29 09:42:00, (Highland Park),1 bedroom apt available now! Spot in underground garage included!!!,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-apt-available-now/7205010845.html,1170,St. Paul,,St. Paul,55116,1,4,3
2020-09-29 09:41:00, (Northeast Minneapolis),2 Bedroom NE Minneapolis Side by Side Duplex,2.0,890.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-ne-minneapolis/7205036447.html,1350,Minneapolis,,Holland,55418,1,4,1
2020-09-29 09:40:00, (Minneapolis),"Walk up Style 2 Bedroom, Parking Options",2.0,884.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-walk-up-style-2-bedroom/7205036233.html,1865,Minneapolis,,Marcy-Holmes,55454,1,2,1
2020-09-29 09:38:00, (St. Paul),Welcome Home,1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-welcome-home/7205034890.html,985,St. Paul,,St. Paul,55117,1,4,3
2020-09-29 09:37:00, (Minneapolis),Your New Home is Waiting at 1500 Nicollet! Reserve Your 2 BR NOW!,2.0,1056.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-your-new-home-is-waiting-at/7205021248.html,1814,Minneapolis,,Loring Park,55403,1,2,1
2020-09-29 09:34:00, (Minneapolis),1st full month free on available apartments NOW!,1.0,525.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-1st-full-month-free-on/7188199575.html,1063,Minneapolis,,Stevens Square - Loring Heights,55403,1,4,3
2020-09-29 09:12:00, (South Minneapolis),"Very BIG 1+BR Plus DEN- Nice, Garden Level",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-very-big-1br-plus-den-nice/7201399562.html,900,Minneapolis,,Lyndale,55408,,,
2020-09-29 09:10:00, (2655 Colfax Ave),Fantastic 2 BR in Middle of Uptown! Best of UPTOWN Location!! Balcony!,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fantastic-2-br-in-middle-of/7205010335.html,1250,Minneapolis,,Lowry Hill East,55408,1,4,4
2020-09-29 09:04:00, (5851 University Ave NE),Sign a 14 month lease and receive 2 months FREE!!!,2.0,988.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sign-14-month-lease-and/7205012873.html,1860,Fridley,,Fridley,55421,,,
