posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-15 16:33:00, (Minneapolis),1 Bedroom Apartment comes with FREE WiFi,1.0,533.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-comes/7178118915.html,1525,Minneapolis,,Marcy-Holmes,55454,1,2,1
2020-08-15 16:22:00, (East Bank Campus),Ask us how to get ONE 1/2 MONTH FREE!,1.0,467.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ask-us-how-to-get-one-1-2/7174775245.html,1340,Minneapolis,,Prospect Park - East River Road,55414,1,2,1
2020-08-15 16:19:00, (Saint Louis Park),"Look no further! We have it all - and more! 1 Bed, 1 Bath, 715 SqFt",1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-look-no-further-we-have-it/7178110869.html,1510,Saint Louis Park,,Willow Park,55426,1,2,1
2020-08-15 16:16:00, (Saint Anthony Village),Top-Of-The-Line Amenities At Apt Community With Convenient Location.,2.0,1053.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-top-of-the-line-amenities/7178109072.html,1591,St. Anthony,,St. Anthony,,1,4,1
2020-08-15 16:09:00, (Saint Louis Park),Don't miss out! Incredible move in deal on this 2 bed 2 bath!,2.0,1218.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-miss-out-incredible/7178104522.html,2375,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-15 16:07:00," (Minneapolis, St. Louis Park, Lake Calhoun, Uptown)","Amazing 2 bed, 2 bath at Marbella on Dean! Washer/dryer included!",2.0,1140.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-2-bed-2-bath-at/7172167803.html,1873,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-08-15 16:04:00, (23rd Aldrich),Newly remodeled newly remodeled Duplex North Minneapolis,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-remodeled-newly/7162733246.html,1350,Minneapolis,,Hawthorne,55411,,,
2020-08-15 16:04:00, (North Mpls),Duplex for Rent,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-duplex-for-rent/7162737526.html,1350,Minneapolis,,Hawthorne,55411,,,
2020-08-15 16:02:00, (ROBBINSDALE),1 bedroom in Robbinsdale,1.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-in-robbinsdale/7178060909.html,1010,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,4,3
2020-08-15 16:02:00, (North Minneapolis),For Rent North Minneapolis Duplex,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-for-rent-north-minneapolis/7162748166.html,1350,Minneapolis,,Hawthorne,55411,,,
2020-08-15 16:02:00, (Crystal Minneapolis Hennepin County),3   BEDROOM    APARTMENT       Crystal,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedroom-apartment-crystal/7176603644.html,1450,Crystal,Crystal,Crystal,55422,,,
2020-08-15 16:02:00, (North Minneapolis),Newly remodeled Duplex newly remodeled Duplex for rent,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-remodeled-duplex/7162743512.html,1350,Minneapolis,,Hawthorne,55411,,,
2020-08-15 16:01:00, (Crystal),3  BEDROOM  APARTMENT balcony 1.5 bath Crystal MN.,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedroom-apartment-balcony/7176587710.html,1450,Crystal,Crystal,Crystal,55422,,,
2020-08-15 15:56:00, (Uptown),Spacious One Bedroom Home Right Where You Want to Be!,1.0,763.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-one-bedroom-home/7172773768.html,1646,Minneapolis,,Lowry Hill East,55419,1,4,1
2020-08-15 15:46:00, (Adams Street NE),"3bed, TWO bath, plus office (!) NE Arts District Duplex",3.0,1430.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3bed-two-bath-plus-office/7169329575.html,1850,Minneapolis,,Logan Park,55413,4,,1
2020-08-15 15:45:00, (Saint Anthony Village),Beautiful renovated 2 bedroom with balcony! Available first week of September,2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-beautiful-renovated-2/7178089520.html,1395,Hilltop,,Hilltop,55421,1,3,3
2020-08-15 15:44:00, (St. Louis Park),Finally It's Come Again! 2br+Den Penthouse LOFT!,2.0,1161.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-finally-its-come-again/7178080585.html,2284,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-15 15:40:00, (Saint Louis Park),"Just stunning! Spacious 2 Bed, 2 bath with lots of light",2.0,1186.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-just-stunning-spacious-2/7178086738.html,2595,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-08-15 15:38:00, (Minneapolis),Not long ago repaired Two BD Apartment ! Bad credit Accepted!,3.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-not-long-ago-repaired-two/7173501546.html,608,Minneapolis,,Wenonah,55417,6,2,
2020-08-15 15:35:00, (🔊No App Fee!! 1407 West Broadway North),"💥MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7175320947.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-08-15 15:17:00, (Minneapolis),PUT IN AN APPLICATION NOW Washer/dryer CONNECTIONS!!,2.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-put-in-an-application-now/7173395389.html,596,Minneapolis,,Marcy-Holmes,55455,6,,
2020-08-15 15:17:00, (Minneapolis),One month free for move in by October 1st!,2.0,1195.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-month-free-for-move-in/7178071520.html,1995,Minneapolis,,West Calhoun,55416,1,2,4
2020-08-15 15:12:00, (Northeast),Newly Remodeled 1 Bedroom Apartment in the Heart of NE Minneapolis!,1.0,520.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-remodeled-1-bedroom/7165111519.html,1150,Minneapolis,,Windom Park,55413,1,4,3
2020-08-15 15:11:00," (907 Newton Ave N Minneapolis, MN)",- - - R.E.C.ENTLY UPDA.T.E.D.,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-recently-updated/7178001931.html,800,Minneapolis,,Near-North,55411,1,,
2020-08-15 15:11:00, (Downtown East/Mill District),Welcome home to OX-OP NOW OPEN in the Mill District!,1.0,532.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-welcome-home-to-ox-op-now/7178067386.html,1240,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-08-15 15:10:00," (Northeast Minneapolis, MN)",One month free on this beautifully priced luxury studio!!!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-month-free-on-this/7176686947.html,1360,Minneapolis,,St Anthony East,55413,1,2,1
2020-08-15 14:58:00, (Minneapolis),Bright and beautiful 1 bed / 1 bath! Don't wait to call us home!,1.0,817.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-and-beautiful-1-bed/7178058758.html,2167,Minneapolis,,Lyndale,55408,1,2,1
2020-08-15 14:48:00, (St Paul),Beautiful Two bedroom Loft available now!,2.0,1202.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-two-bedroom-loft/7178051539.html,2019,St. Paul,,St. Paul,55114,1,2,1
2020-08-15 14:46:00, (St Paul),Fantastic One bedroom with pool view!,1.0,662.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-fantastic-one-bedroom-with/7178050254.html,1578,St. Paul,,St. Paul,55114,1,2,1
2020-08-15 14:44:00," (Minneapolis, MN)","2600 Colfax Ave, Top floor 2 beds 1 bath for rent to own!",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2600-colfax-ave-top-floor-2/7178003895.html,875,Minneapolis,,Lyndale,55408,1,,
2020-08-15 14:43:00, (Marcy Holmes),Historic brownstone 1br available 09/01/2020 near the U of M,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-historic-brownstone-1br/7168374477.html,875,Minneapolis,,Marcy-Holmes,55414,1,,3
2020-08-15 14:37:00, (Minneapolis),Apply NOW Washer/dryer Hookups.,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-apply-now-washer-dryer/7175302292.html,635,Minneapolis,,Marcy-Holmes,55455,6,,
2020-08-15 14:36:00, (Richfield / Minneapolis),"Intercom access entry, Fitness center, OD pool with sunning deck",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-intercom-access-entry/7178035164.html,1255,Richfield,Richfield,Diamond Lake,55423,1,4,3
2020-08-15 14:32:00," (Minneapolis, MN)","4/2=5020 Belmont Ave S, Minneapolis! Rent to Own",4.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-belmont-ave-minneapolis/7177998982.html,2000,Minneapolis,,Windom,55419,1,,
2020-08-15 14:28:00, (Minneapolis),2 bed/1.5 bath| Lofted Apt| 2 months free special| Rooftop Pool!,2.0,912.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-15-bath-lofted-apt-2/7178037857.html,2170,Minneapolis,,St Anthony West,55401,1,2,1
2020-08-15 14:27:00," (Minneapolis, MN)","Unique multi-level townhome 3 beds 2 bath 1,984 sqft""",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-multi-level-townhome/7178009019.html,900,Minneapolis,,Prospect Park - East River Road,55455,1,,
2020-08-15 14:26:00," (St Paul, Highland, Macalester-Groveland, Highland Park)","Comfort and Convenience, Oversize Balconies, Built In Gas Grill",2.0,1368.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-comfort-and-convenience/7178036465.html,3995,St. Paul,,Highland Village,55116,1,2,1
2020-08-15 14:24:00, (Northeast Minneapolis),Spacious second floor apartment in a NE duplex,2.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-second-floor/7176403126.html,1350,Minneapolis,,Holland,55418,1,3,
2020-08-15 14:20:00, (Saint Anthony Village),Beautifully renovated one bedroom with den! Available end of August!,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-beautifully-renovated-one/7178031868.html,1275,Hilltop,,Hilltop,55421,1,3,3
2020-08-15 14:19:00, (Minneapolis / Lowry Hill),Heat & Heated Parking Included - Washer & Dryer TOO!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-heat-heated-parking/7178031199.html,1395,Minneapolis,,Bryn Mawr,55403,1,2,1
