posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-01 18:31:00, (Minneapolis),2 Bed/1 Bath Quite And Private Home,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-quite-and/7151989445.html,850,Minneapolis,,Logan Park,55413,6,,
2020-07-01 18:31:00, (Minneapolis),2 Bed/1 Bath Quite And Private Home,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-quite-and/7151989254.html,850,Minneapolis,,Logan Park,55413,6,,
2020-07-01 18:29:00," (Saint Paul, MN)","173 Sidney St W,",3.0,1831.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-173-sidney-st/7150235656.html,650,St. Paul,,St. Paul,55107,6,2,1
2020-07-01 18:27:00, (Woodbury),Beautiful three bedroom townhome in Woodbury,3.0,1791.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-beautiful-three-bedroom/7151987485.html,1895,Woodbury,,Woodbury,55125,9,2,1
2020-07-01 18:25:00," (Northeast Minneapolis, MN)",Luxurious two bedroom!!!,2.0,1098.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxurious-two-bedroom/7150734798.html,2225,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-01 18:25:00, (Saint Paul),HUGE 3 BR 2.5 BA Home on the Green Line! W/D in Unit & Free Parking!,3.0,1795.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-huge-3-br-25-ba-home-on-the/7151983143.html,2853,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-07-01 18:24:00, (Plymouth),Lovely 3BR 2.5BA for rent-Wayzata school district! Convenient location,3.0,1628.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lovely-3br-25ba-for-rent/7151985717.html,1795,Plymouth,,Plymouth,,9,2,1
2020-07-01 18:22:00, (Lowertown),PICTURE PERFECT!!  Colorful courtyard from your 2 bedrm!,2.0,935.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-picture-perfect-colorful/7151984947.html,1559,St. Paul,,St. Paul,55101,1,2,3
2020-07-01 18:18:00, (Dayton's Bluff),Available 8/1 Great apartment in historic neighborhood,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-8-1-great/7134455628.html,975,St. Paul,,St. Paul,55106,1,3,3
2020-07-01 18:18:00," (Mounds Park, Dayton's Bluff)",Available 8/1 Live in a historic- quiet neighborhood,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-8-1-live-in/7143321288.html,975,St. Paul,,St. Paul,55106,1,3,3
2020-07-01 18:18:00," (Edina, MN)","Quartz countertops, Bike storage & fix-it station, Gas range",1.0,767.0,https://minneapolis.craigslist.org/hnp/apa/d/hopkins-quartz-countertops-bike-storage/7141723061.html,1494,Edina,Edina,Bredesen Park,55436,1,,1
2020-07-01 18:18:00, (Minneapolis-Uptown-Calhoun),Charming 1BR condo across from Lake Calhoun!,1.0,630.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-1br-condo-across/7139201518.html,1200,Saint Louis Park,,Cedar-Isles-Dean,55416,2,3,3
2020-07-01 18:18:00, (Minneapolis-Uptown-27th/Dupont),Fully remodeled 2BR duplex in the heart of Uptown! 2 car garage!,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fully-remodeled-2br-duplex/7140068292.html,1995,Minneapolis,,Lowry Hill East,55408,4,3,4
2020-07-01 18:18:00, (Richfield),"Fantastic rental! 2BR 2BA ""split style"" condo for rent July 1",2.0,1191.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fantastic-rental-2br-2ba/7146186918.html,1650,Richfield,Richfield,Richfield,55420,2,2,1
2020-07-01 18:18:00," (Mounds Park, Dayton's Bluff)",Available 8/1 Live in a historic- quiet neighborhood,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-8-1-live-in/7145760059.html,975,St. Paul,,St. Paul,55106,1,3,3
2020-07-01 18:18:00, (Chanhassen),Beautiful 3+BR 2.5BA townhome-great location!,3.0,1998.0,https://minneapolis.craigslist.org/csw/apa/d/chanhassen-beautiful-3br-25ba-townhome/7149354557.html,2195,Chanhassen,,Fox Chase,55317,9,2,1
2020-07-01 18:17:00," (Mounds Park, Dayton's Bluff)",Available 8/1 Live in a historic- quiet neighborhood,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-8-1-live-in/7150349395.html,975,St. Paul,,St. Paul,55106,1,3,3
2020-07-01 18:17:00," (Mounds Park, Dayton's Bluff)",Available 8/1 Live in a historic- quiet neighborhood,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-8-1-live-in/7150374396.html,975,St. Paul,,St. Paul,55106,1,3,3
2020-07-01 18:16:00," (Mounds Park, Dayton's Bluff- 7 minutes from DT St. P.)",Available 8/1 Historic neighborhood- 7 min. to DT St P.,1.0,650.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-8-1-historic/7150387301.html,975,St. Paul,,St. Paul,55106,1,3,3
2020-07-01 18:14:00, (We are steps from I-35 and MN-121),"Air Conditioning, On-Site Maintenance, On-Site Management",2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-air-conditioning-on-site/7151980967.html,1230,Richfield,Richfield,Richfield,55423,1,4,3
2020-07-01 18:13:00," (Minneapolis, Stadium Village, U of M, Seward)","Morden 2BR Apt Close To Everything By Univ Av, LR, Bus Lines.",2.0,1061.0,https://minneapolis.craigslist.org/hnp/apa/d/morden-2br-apt-close-to-everything-by/7151980391.html,1600,Minneapolis,,Prospect Park - East River Road,55414,4,5,3
2020-07-01 18:10:00, (Champlin),Large 2 Bedroom Apartment Home With TONS Of Storage!,2.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/champlin-large-2-bedroom-apartment-home/7151978732.html,1349,Champlin,Champlin,Champlin,55316,,,
2020-07-01 18:10:00, (Minneapolis),2 Bedroom Duplex South Minneapolis,2.0,865.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-duplex-south/7151978708.html,1225,Minneapolis,,Corcoran,55407,4,4,3
2020-07-01 18:09:00, (Minnetonka/Minneapolis),"2 BR  1 Bath,   Wooded view, Open floor plan!",2.0,953.0,https://minneapolis.craigslist.org/hnp/apa/d/hopkins-2-br-1-bath-wooded-view-open/7151978031.html,1470,Hopkins,,Hopkins,55343,1,2,1
