posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-29 18:25:00, (minneapolis),2 Bedroom Apartment in Northeast MPLS,2.0,865.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartment-in/7168300388.html,1060,Minneapolis,,Holland,55418,1,4,3
2020-07-29 18:24:00, (Skyway connected),A beatuiful place to call home! *$750.00 off first months rent*,2.0,742.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beatuiful-place-to-call/7168290934.html,1415,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 18:21:00, (Southwest Richfield),In Demand Location!,1.0,450.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-in-demand-location/7163950427.html,885,Richfield,Richfield,Diamond Lake,55423,1,4,3
2020-07-29 18:20:00, (Southwest Richfield),In Demand Location!,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-in-demand-location/7158609640.html,1080,Richfield,Richfield,Diamond Lake,55423,1,4,3
2020-07-29 18:19:00, (East Downtown),8 WEEKS FREE! 2B/2B + Den,2.0,1488.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-8-weeks-free-2b-2b-den/7168297689.html,3395,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-07-29 18:17:00, (Downtown East/Mill District),Downtown Views at OX-OP! Opening August 2020 - Now Leasing,1.0,612.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-downtown-views-at-ox-op/7168296850.html,1380,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-07-29 18:09:00, (Minneapolis),Beautiful 2 Bedroom Apt in the Heart of Uptown,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2-bedroom-apt-in/7168292006.html,1645,Minneapolis,,Lyndale,55408,1,5,4
2020-07-29 18:08:00," (215 10th Avenue S #337, Minneapolis MN)",This Mill District Condo Is Waiting For You!,2.0,1160.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-this-mill-district-condo-is/7168292491.html,2595,Minneapolis,,Marcy-Holmes,55415,2,2,1
2020-07-29 18:08:00, (St Paul),St Anthony Park Duplex,2.0,1300.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-st-anthony-park-duplex/7152866377.html,1510,St. Paul,,St. Paul,55108,4,3,3
2020-07-29 18:03:00, (Uptown/St Louis Park),Beautiful Top Floor Lake Calhoun Apartment,1.0,823.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-top-floor-lake/7168289761.html,1600,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-07-29 18:02:00, (North Loop),Modern 1 Bed +Den in Highly Desired North Loop,1.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-1-bed-den-in-highly/7165591725.html,2325,Minneapolis,,Sumner-Glenwood,55401,1,2,1
2020-07-29 17:58:00," (521 S 7th Street #219, Minneapolis)","Great Location, Must See Downtown Condo for rent 7/29",1.0,830.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-location-must-see/7168287114.html,1750,Minneapolis,,Marcy-Holmes,55415,2,3,1
2020-07-29 17:53:00," (430 Oak Grove St. Minneapolis, MN)","Lofted Apt, Located Downtown!",2.0,1321.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lofted-apt-located-downtown/7168219743.html,2099,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 17:52:00," (101 South 5th Street, Minneapolis, MN)","2 bed/2 bath| 14th floor| 2 month free| Hot Tub, Pool, & Grills!",2.0,965.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-2-bath-14th-floor-2/7168281043.html,2480,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-29 17:49:00, (3508 Dupont Ave S),BARK BARK!  Great 1BR at 3508 Dupont Ave S,1.0,610.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bark-bark-great-1br-at-3508/7163958469.html,950,Minneapolis,,CARAG,55408,1,5,3
2020-07-29 17:49:00, (Uptown),Quiet upper 2BR in prime location,2.0,775.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-quiet-upper-2br-in-prime/7163880893.html,1200,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-07-29 17:49:00, (7 minutes from Downtown Minneapolis),Make the Perfect Move to Arcata Apartments!,2.0,1049.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-make-the-perfect-move-to/7164580705.html,1920,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-29 17:49:00, (UPTOWN),2610 Fremont Ave S upper front corner Prime UPTOWN 1BR,1.0,620.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2610-fremont-ave-upper/7163886800.html,1085,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-07-29 17:49:00, (242 W Franklin Ave),Bright 2BR top floor located (Beautifully renovated),2.0,920.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-2br-top-floor/7163898602.html,1300,Minneapolis,,Lowry Hill East,55404,1,4,3
2020-07-29 17:42:00, (Minneapolis),2 months free!2 bed/2 bath/10th Fl|Corner|Windows in both bedrooms!,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-months-free2-bed-2-bath/7168279114.html,2580,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-29 17:42:00, (Minneapolis),Almost half Price 1st month! Amazing 6 Bedroom 2 B.A.T.H.R.O.O.M in,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-almost-half-price-1st-month/7160473192.html,583,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,2,
2020-07-29 17:41:00, (Minneapolis),Renovated 4-Plex with In-unit laundry NE Mpls near River,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-renovated-4-plex-with-in/7168278504.html,1225,Minneapolis,,Logan Park,55413,1,4,1
2020-07-29 17:39:00," (101 South, 5th Street)",1+ Makeshift Den| Perfect Work from Home Office|2 Months Free!,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-makeshift-den-perfect/7168277368.html,1750,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-29 17:33:00, (Minneapolis),"A deal this good doesn't come around every day. 2 Bed, 2 Bath!",2.0,1120.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-deal-this-good-doesnt-come/7168273992.html,2891,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-29 17:32:00, (Loring Park),1 bedroom apartment with balcony on fourth floor City View,1.0,770.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-with/7168273613.html,1620,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 17:25:00, (East Bank Campus),September RENT FREE!!!,2.0,975.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-september-rent-free/7168270007.html,1910,Minneapolis,,Prospect Park - East River Road,55414,1,2,1
2020-07-29 17:22:00, (Minneapolis),Near major public transit and buslines! Great for commuters!,1.0,628.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-major-public-transit/7168236213.html,1375,Minneapolis,,Lowry Hill East,55403,1,2,1
2020-07-29 17:21:00, (Minneapolis),"QUALITY, SECURE, CLEAN, QUIET",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-quality-secure-clean-quiet/7166995262.html,1390,Minneapolis,,Marcy-Holmes,55414,1,4,3
2020-07-29 17:21:00, (U of MN),Dinkytown - Marcy Holmes Remodeled 2 Bedroom,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dinkytown-marcy-holmes/7164090025.html,1390,Minneapolis,,Marcy-Holmes,55414,1,4,3
2020-07-29 17:21:00, (Saint Louis Park),"Happiness awaits you at Siena Apartment Homes! 1 bed, 1 bath, 746 sqft",1.0,746.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-happiness-awaits-you-at/7168267593.html,1570,Saint Louis Park,,Willow Park,55426,1,2,1
2020-07-29 17:20:00," (U of M, Como, East Bank, Minneapolis)",✸ Huge 2 Bedroom w/ Laundry Near U of M!!  Fall 2020 ✸,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-huge-2-bedroom-laundry-near/7164089834.html,1495,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-07-29 17:18:00, (🔊No App Fee!! 1407 West Broadway North 2nd Floor),"MOVE NOW or Soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7165612115.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-29 17:16:00," (Minneapolis, MN)",2 Bed/1 Bath Upper Duplex,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bed-1-bath-upper-duplex/7168264646.html,1550,Minneapolis,,Lyndale,55408:55419,4,5,3
2020-07-29 17:03:00, (SE Minneapolis U of M Dinkytown Como area),"Cozy lower 2 BR $1000 heat, water and trash paid",2.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-cozy-lower-2-br-1000-heat/7165835105.html,1000,Minneapolis,,Beltrami,55414,4,4,3
2020-07-29 17:03:00," (430 Oak Grove St. Minneapolis, MN)",$1000 Look and Lease ending soon!,1.0,886.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1000-look-and-lease-ending/7168218021.html,1555,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 17:03:00, (Minneapolis),One Bedroom Apartment,1.0,550.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-apartment/7168257179.html,925,Minneapolis,,Bryn Mawr,55405,1,4,3
2020-07-29 16:54:00, (Minneapolis),One Bedroom Apartment Available,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-apartment/7168239906.html,950,Minneapolis,,CARAG,55408,1,4,3
2020-07-29 16:49:00, (downtown minneapolis),Downtown $1350/ 1br centre village Apartment for rent  Minneapolis,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-downtown-br-centre-village/7158425931.html,1350,Minneapolis,,St Anthony West,55488,1,,3
2020-07-29 16:38:00, (2353 Youngman Ave),👀Short-Term Options👀 Your Beautiful Two-Bedroom Home Awaits!,2.0,1231.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-short-term-options-your/7168243042.html,1795,St. Paul,,Highland Village,55116,1,2,1
2020-07-29 16:37:00," (Northeast Minneapolis, MN)",Beautiful gourmet kitchens for cooking!!!,2.0,1098.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-gourmet-kitchens/7164460808.html,2150,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-29 16:34:00, (St. Anthony),Unrivaled Luxury In the Right Location. The Landings At Silver Lake!,1.0,905.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-unrivaled-luxury-in-the/7168236469.html,1559,St. Anthony,,St. Anthony,,1,2,1
2020-07-29 16:31:00, (640 Dayton #2 Ave St. Paul MN),Cathedral Hill Victorian Duplex,2.0,1200.0,https://minneapolis.craigslist.org/ram/apa/d/cathedral-hill-victorian-duplex/7168238581.html,1500,St. Paul,,St. Paul,55102,4,4,1
2020-07-29 16:27:00, (Minneapolis),Walk out Entry to Townhouse! Modern Bed *Resort Amenities*,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-walk-out-entry-to-townhouse/7166829790.html,626,Minneapolis,,Victory,55412,1,,
2020-07-29 16:20:00, (Minneapolis - Loring Park),NOW LEASING – Reserve This Gorgeous 2 Bedroom Home Today!,2.0,1123.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-now-leasing-reserve-this/7168232195.html,1814,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 16:13:00, (Saint Paul),Spacious 2 bedroom 2 bathroom,2.0,1318.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-2-bedroom-2-bathroom/7168227731.html,2195,St. Paul,,St. Paul,55114,1,2,1
2020-07-29 16:12:00, (Minneapolis),Super budget and pet friendly unit available!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-super-budget-and-pet/7168227119.html,1570,Minneapolis,,St Anthony West,55401,1,2,1
2020-07-29 16:10:00, (451 Fairview Ave N),Amazing Location in Midway/Merriam Park Neighborhood of St. Paul!,1.0,570.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-amazing-location-in-midway/7168225819.html,929,St. Paul,,St. Paul,55104,1,5,4
2020-07-29 16:10:00, (ROBBINSDALE),1BD ROOM APT W/ OUTDOOR POOL,1.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1bd-room-apt-outdoor-pool/7168188887.html,1030,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,4,3
2020-07-29 16:06:00, (Minneapolis),Sun filled 1-4 BDRM contemporary house,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sun-filled-1-4-bdrm/7160474138.html,643,Minneapolis,,Near-North,55411,1,2,
2020-07-29 16:05:00," (Summit, Selby & Lexington, Grand)",Stunning One Bedroom Plus Den On Grand Avail 9/1,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-one-bedroom-plus/7168222626.html,1250,St. Paul,,St. Paul,55105,1,4,3
2020-07-29 15:59:00, (Elliot),Spacious 1bd 1ba 10 Minute From Downtown!,1.0,886.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1bd-1ba-10-minute/7165839360.html,1386,Saint Louis Park,,Eliot,55426,1,4,3
2020-07-29 15:59:00, (Elliot),Spacious 3bd 2ba Just 10min From Downtown,3.0,1270.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-3bd-2ba-just-10min/7165840903.html,1862,Saint Louis Park,,Eliot,55426,1,4,3
2020-07-29 15:58:00, (Elliot),Split 2br and 2ba - $100 Off From First 12 Months Rent!,2.0,1010.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-split-2br-and-2ba-off-from/7168217676.html,1584,Saint Louis Park,,Eliot,55426,1,4,4
2020-07-29 15:58:00, (Minneapolis),Upper Floor Duplex in Ideal Lyndale/Wedge Location,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upper-floor-duplex-in-ideal/7168215187.html,1575,Minneapolis,,Lowry Hill East,55408,1,4,1
2020-07-29 15:58:00, (Minneapolis),1 month free! 1BR in Uptown! Immediate move in!,1.0,733.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-month-free-1br-in-uptown/7168176241.html,1621,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-07-29 15:54:00, (Cathedral Hill - St. Paul),2BR Summit with Private Walk-Out Patio!,2.0,1060.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2br-summit-with-private-walk/7168212157.html,1750,St. Paul,,St. Paul,55102,1,2,3
2020-07-29 15:52:00, (Uptown),Newly Remodeled 1 Bedroom Apartment 1 Block of Hennepin In Uptown!!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-remodeled-1-bedroom/7165097195.html,950,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-07-29 15:49:00, (Minneapolis),Uptown 2BR with luxury amenities! Pet friendly!,2.0,1069.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-2br-with-luxury/7168171394.html,2477,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,4,1
2020-07-29 15:48:00, (Saint Paul),1 bedroom avail now!! Move in by 8/15 & your 1st month is FREE!!!!!!,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-avail-now-move-in/7168167869.html,1170,St. Paul,,St. Paul,55116,1,4,3
2020-07-29 15:48:00, (Robbinsdale),Lease to Own,3.0,2000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lease-to-own/7168211982.html,1950,Robbinsdale,Robbinsdale,Robbinsdale,55422,6,3,1
2020-07-29 15:46:00, (East Bank Campus),Reduced Price & FREE SEPTEMBER RENT!,1.0,583.0,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-reduced-price-free/7168211014.html,1475,Minneapolis,,Prospect Park - East River Road,55414,1,2,1
2020-07-29 15:45:00, (Minneapolis),Heart of NorthEast 2 Bed / 1 BA,2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-heart-of-northeast-2-bed-1/7166913492.html,1200,Minneapolis,,Windom Park,55418,4,5,4
2020-07-29 15:45:00, (Elliot),Spacious 2br and 2 bath - $100 Off Per Month For First 12 Months,2.0,1093.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2br-and-2-bath-off/7168210057.html,1442,Saint Louis Park,,Eliot,55426,1,4,4
2020-07-29 15:44:00, (Minneapolis),Laurel Village Fantastic Location!,2.0,1245.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-laurel-village-fantastic/7168209768.html,934,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 15:42:00, (Highway 100 and Interstate 394),"Fall in love with this one bedroom, available October 1!",1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fall-in-love-with-this-one/7161514997.html,1490,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-29 15:40:00," (565 S 10th Street, Minneapolis MN)",Spacious Townhome In MPLS W/Luxurious Amenities,3.0,2143.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-townhome-in-mpls/7168207128.html,3495,Minneapolis,,Minneapolis,55404,9,2,1
2020-07-29 15:40:00, (Mpls),Brand New One Bedroom in Cool Kingfield neighborhood,1.0,605.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-brand-new-one-bedroom-in/7168206796.html,1045,Minneapolis,,Kingfield,55409,1,4,4
2020-07-29 15:37:00, (Golden Valley/St. Louis Park),Work from home in one of our amazing amenity spaces!,2.0,1156.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-work-from-home-in-one-of/7168178975.html,2085,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-29 15:34:00, (North Loop-Minneapolis),Beautiful in Its Simplicity- North Loop,1.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-in-its-simplicity/7162646960.html,1685,Minneapolis,,St Anthony West,55401,8,2,3
2020-07-29 15:33:00," (Northeast Minneapolis, MN)",Stunning Two Bedroom For August Move In!!!,2.0,1098.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-two-bedroom-for/7156952708.html,2150,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-29 15:33:00," (Minneapolis, MN)",Luxurious Amenities! Floor to Ceiling Windows! Pets Ok! Rent Specials!,2.0,1221.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxurious-amenities-floor/7168166063.html,2328,Minneapolis,,Loring Park,55403,1,2,1
2020-07-29 15:27:00, (Uptown),Uptown Oasis Steps from Lakes & Trails,1.0,488.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-oasis-steps-from/7168187994.html,1337,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-29 15:26:00," (737 Mercer Street S, Saint Paul MN)",Great Townhouse In Wonderful St Paul Neighborhood,2.0,1533.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-great-townhouse-in-wonderful/7168197975.html,2295,St. Paul,,St. Paul,55102,9,2,1
2020-07-29 15:24:00, (NE),Gorgeous 1 Bedroom Apartment at 759 Washington S Available on 10/06,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-1-bedroom/7168192763.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-07-29 15:24:00, (Richfield),Move In Special!!! $300 off 1st Month!!,1.0,605.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-in-special-300-off-1st/7168197184.html,1015,Richfield,Richfield,Richfield,55423,1,4,4
2020-07-29 15:19:00, (Lynn Lake/uptown),Unique 2 level unit in the heart of Lynn-Lake,2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-2-level-unit-in-the/7151337014.html,1525,Minneapolis,,CARAG,55419,1,4,3
2020-07-29 15:18:00, (Uptown),Amazing location/stunning duplex,2.0,1950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-location-stunning/7152462464.html,1950,Minneapolis,,East Calhoun,55408,4,3,3
2020-07-29 15:18:00, (Saint Louis Park),"Come see this charming 1 Bed, 1 Bath today! Washer/dryer included!",1.0,1029.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-come-see-this-charming-1/7168193265.html,1865,Saint Louis Park,,Willow Park,55426,1,2,1
2020-07-29 15:18:00, (Lynn lake /uptown),Lynn lake one bedroom amazing location,1.0,640.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lynn-lake-one-bedroom/7155188755.html,1050,Minneapolis,,CARAG,55419,1,4,4
2020-07-29 15:18:00, (Minneapolis),Newly Renovated 2 Bed 2 Bath With Views,2.0,1038.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-renovated-2-bed-2/7168162747.html,2175,Minneapolis,,West Calhoun,55416,1,2,4
2020-07-29 15:18:00," (100 3rd Avenue S #3401, Minneapolis MN)",The Pinnacle Of MPLS Luxury At The Carlyle,3.0,1989.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-the-pinnacle-of-mpls-luxury/7168192938.html,6000,Minneapolis,,St Anthony West,55404,2,2,1
2020-07-29 15:17:00, (Lynn lake),One bedroom in heart of Lynn Lake unique building,1.0,520.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-in-heart-of/7165111941.html,1050,Minneapolis,,CARAG,55419,1,4,3
2020-07-29 15:16:00, (Northeast),"Renovated NE Apartment!! 2BD/1BA NEW Kitchen, Appliances, Bath, Tile!",2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-renovated-ne-apartment-2bd/7168191878.html,1575,Minneapolis,,St Anthony West,55413,1,4,1
2020-07-29 15:14:00, (Uptown),BRAND NEW Rental in GREAT Uptown Location! 2BD/1BA!! Avail. 8/1!,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-brand-new-rental-in-great/7154305886.html,1495,Minneapolis,,Lowry Hill East,55405,1,5,1
2020-07-29 15:14:00, (Uptown),Renovated Uptown Unit (2BD/1BA). Unbeatable Location! Avail. 9/1,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-renovated-uptown-unit-2bd/7165352980.html,1595,Minneapolis,,CARAG,55408,4,4,1
2020-07-29 15:14:00, (Uptown),NICE Townhome in <3 of Uptown! Private Rooftop Balcony! Avail. 9/1,4.0,1900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-nice-townhome-in-3-of/7165338951.html,3195,Minneapolis,,Whittier,55405,4,3,1
2020-07-29 15:13:00, (Uptown),"HGTV Renovated Unit in Uptown! New bathroom, BIG Beds, Parking! 9/1",4.0,2424.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-hgtv-renovated-unit-in/7165322496.html,2695,Minneapolis,,CARAG,55408,4,4,1
2020-07-29 15:13:00, (Uptown),NEW Uptown Townhome! 4BD/3.5BA Open Living Room/Kitchen & Garage! 9/1!,4.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-new-uptown-townhome-4bd/7154398468.html,3295,Minneapolis,,CARAG,55408,9,2,1
2020-07-29 15:13:00, (Uptown /ECCO),Beautiful duplex in the heart of uptown 2 Br plus office,2.0,2300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-duplex-in-the/7165126311.html,1975,Minneapolis,,East Calhoun,55408,4,3,3
2020-07-29 15:13:00, (Uptown),AMAZING UNIT in GREAT Uptown Location. 4BD/2BA unit Available 9/1!,4.0,2000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-unit-in-great/7156328346.html,2595,Minneapolis,,CARAG,55408,4,4,1
2020-07-29 15:13:00, (Como),Great Duplex (4BD/1BA) Near the U of M & Dinkytown! Avail. 9/1/20,4.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-duplex-4bd-1ba-near/7166727214.html,1495,Minneapolis,,Marcy-Holmes,55414,4,3,1
2020-07-29 15:04:00," (221 1st Avenue NE #33, Minneapolis MN)",3 Level Townhome In St Anthony Main for rent 9/1,2.0,1748.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-level-townhome-in-st/7168183874.html,2995,Minneapolis,,St Anthony West,55413,2,2,1
2020-07-29 14:58:00," (277 Wilder St., St. Paul)",1 Bedroom Near St. Thomas in Merriam Park!,1.0,627.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-near-st-thomas-in/7168179968.html,956,St. Paul,,St. Paul,55104,1,,3
2020-07-29 14:54:00," (250 Park Avenue #307, Minneapolis MN)",Gorgeous True Industrial Loft Near US Bank Stadium!,1.0,827.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-true-industrial/7168177525.html,1795,Minneapolis,,Marcy-Holmes,55415,2,2,1
2020-07-29 14:54:00, (Stevens Square),"Sunny Hardwood Corner 1BR in Stevens Square, Walk Downtown, Pets OK!",1.0,480.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-hardwood-corner-1br/7155061040.html,925,Minneapolis,,Stevens Square - Loring Heights,55403,1,5,3
2020-07-29 14:54:00, (Lyndale),"Sunny Garden Level 2BR on Nicollet Bus Line, Pets OK!",2.0,765.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-garden-level-2br-on/7159238280.html,1250,Minneapolis,,Lyndale,55408,1,5,3
2020-07-29 14:54:00, (Loring Park),"Sunny Hardwood Top Corner 1BR in Loring Park, Walk Downtown, Pets OK!",1.0,570.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-hardwood-top-corner/7159718326.html,975,Minneapolis,,Loring Park,55403,1,5,3
2020-07-29 14:54:00, (Elliot Park),"Spacious 2BR in Elliot Park, Walk Downtown, Pets OK!",2.0,860.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2br-in-elliot-park/7159819068.html,1200,Minneapolis,,Minneapolis,55404,1,5,3
2020-07-29 14:51:00, (Uptown),1 Bedroom Loft w/ Fireplace,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-loft-fireplace/7168138027.html,1378,Minneapolis,,CARAG,55408,1,2,1
2020-07-29 14:51:00," (2312 1st Ave S, Minneapolis)",Remodeled 2br near MPLS Institute of Arts in South MPLS! - First Place,2.0,755.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-remodeled-2br-near-mpls/7156489885.html,1220,Minneapolis,,Stevens Square - Loring Heights,55404,1,4,3
