posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-24 13:58:00," (Northeast Minneapolis, MN)",Stunning Two Bedroom For August Move In!!!,2.0,1098.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-two-bedroom-for/7156952708.html,2190,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-24 13:56:00, (1814 10th Ave),"Great 2 bedroom, 2 bath condo in Minneapolis!!!",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-2-bedroom-2-bath/7153720550.html,700,Saint Louis Park,,Willow Park,55426,1,,
2020-07-24 13:51:00," (W Lake St / Uptown, Minneapolis)","Eclectic, Urban, Upscale Design, Hardwood Floors, Impressive Amenities",1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/eclectic-urban-upscale-design-hardwood/7163666235.html,1320,Minneapolis,,Lyndale,55408,1,2,1
2020-07-24 13:45:00, (North Loop-Minneapolis),Lease a Lifestyle Makeover here @2nd st. Lofts!,1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lease-lifestyle-makeover/7163948578.html,1705,Minneapolis,,St Anthony West,55401,8,3,1
2020-07-24 13:45:00," (Hwy 7, St. Louis Park)","SPECIAL!! Great for Roommates, Kitchen Island, Close to West End!",3.0,1420.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-great-for-roommates/7163605013.html,1837,Saint Louis Park,,Birchwood,55437,1,2,1
2020-07-24 13:42:00, (Minneapolis),2 bedroom loft studio apartment,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-loft-studio/7159620839.html,750,Minneapolis,,Logan Park,55413,1,,
2020-07-24 13:42:00, (Minneapolis),- Condo - pets allowed-,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-condo-pets-allowed/7159620329.html,520,Minneapolis,,Logan Park,55413,2,,2
2020-07-24 13:42:00," (Loring Park /Downtown, Minneapolis)","SPECIAL! Corner Unit, Great For Roommates, Heated Bathroom Floors!",2.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-corner-unit-great/7163606491.html,1798,Minneapolis,,Loring Park,55403,1,2,1
2020-07-24 13:41:00, (Minneapolis),"Great 3-bed/2-bath Craftsman full house, a block off of golf course",3.0,1119.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-3-bed-2-bath/7150264764.html,2000,Minneapolis,,Powderhorn Park,55407,6,3,1
2020-07-24 13:38:00," (Minneapolis, Uptown, Wedge)",AUGUST FREE at Renovated Two Bedroom in Perfect Wedge Location,2.0,705.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-august-free-at-renovated/7155661776.html,1275,Minneapolis,,Lowry Hill East,55405,1,,3
