posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-06-29 14:38:00, (3242 Girard Ave S),Garden level 1BR available in an Uptown brownstone,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-garden-level-1br-available/7140085988.html,850,Minneapolis,,CARAG,55408,1,5,3
2020-06-29 14:38:00, (Saint Paul),"Now Available, Private Patio or Balcony, Laundry Rooms",1.0,768.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-now-available-private-patio/7150640141.html,1300,St. Paul,,St. Paul,55119,1,,
2020-06-29 14:37:00, (Saint Paul),Saint Paul - One and Two Bedrooms! - Pet Friendly!,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-saint-paul-one-and-two/7150628924.html,999,Falcon Heights,,Falcon Heights,55108,1,,
2020-06-29 14:37:00, (912-22nd Ave S),Seward 1 bedrooms available,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-seward-1-bedrooms-available/7140084289.html,895,Minneapolis,,Minneapolis,55404,1,4,3
2020-06-29 14:37:00," (Uptown, Minneapolis)","+1st Month FREE! Hardwood Floors, Gas Range, Urban Upgrades, Dog Park!",2.0,880.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1st-month-free-hardwood/7150635995.html,1825,Minneapolis,,Lyndale,55408,1,2,1
2020-06-29 14:37:00, (3242 Girard Ave S),1 bedroom available in an Uptown,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-available-in-an/7142291757.html,850,Minneapolis,,CARAG,55408,1,5,3
2020-06-29 14:37:00, (Colonial Apartments),2 bedroom apartment available in New Hope,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartment/7138655879.html,1025,New Hope,,New Hope,55427,1,4,3
2020-06-29 14:37:00, (8000-36th Ave N),2 bedroom apartment available in New Hope,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartment/7140088133.html,1025,New Hope,,New Hope,55427,1,4,3
2020-06-29 14:37:00, (3536 Aquila Circle),St Louis Park 2 bedroom available July,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-st-louis-park-2-bedroom/7140097834.html,1125,Hopkins,,Aquila,55343,1,4,3
2020-06-29 14:37:00," (Lyndale Ave S, Uptown / Minneapolis)","SPECIAL! Upgrades Galore, Chefs Kitchen, Saltwater Pool, Pet Spa!",1.0,675.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-upgrades-galore/7150631401.html,1380,Minneapolis,,Lyndale,55408,1,2,1
2020-06-29 14:37:00, (2913-29th Ave S),1 bedroom apartment available in Longfellow,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment/7140101114.html,875,Minneapolis,,Minneapolis,55406,1,4,3
2020-06-29 14:37:00, (4445 E Lake Street),Caretaker needed for 22 unit building on Lake Street,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-caretaker-needed-for-22/7142290149.html,895,Minneapolis,,Cooper,55406,1,4,3
2020-06-29 14:36:00, (1724-6th Street NE),1 bedroom available in quiet Northeast building,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-available-in/7138623348.html,895,Minneapolis,,Logan Park,55413,1,4,3
2020-06-29 14:36:00, (10313 Hanson Blvd NW),2 bedroom apartment available in Coon Rapids,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartment/7140080700.html,1025,Coon Rapids,Coon Rapids,Woodale,55433,1,3,3
2020-06-29 14:36:00, (Folwell),Totally Remodeled Studio,1.0,500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-totally-remodeled-studio/7150629827.html,765,Minneapolis,,McKinley,55412,1,4,4
