posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-07 20:31:00," (Lord Fletchers Apts, Spring Park 55384)","$1195  2BR/2bath on Lake Minnetonka and Dakota Trail, nice sunsets",2.0,999.0,https://minneapolis.craigslist.org/hnp/apa/d/br-2bath-on-lake-minnetonka-and-dakota/7151217680.html,1195,,,,55384,1,2,3
2020-07-07 20:14:00, (New Brighton),Two Bedroom Apartment Available! Reserve Your Home Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment/7155351709.html,965,New Brighton,,New Brighton,55112,1,,4
2020-07-07 20:09:00, (Grand Ave St Paul),Tastefully Updated Apartment on Grand Ave,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-tastefully-updated-apartment/7155360381.html,1115,St. Paul,,St. Paul,55105,1,4,3
2020-07-07 20:06:00, (Lowertown Saint Paul),1 & 2 bedroom Artist Loft,2.0,1200.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-2-bedroom-artist-loft/7155358799.html,1302,St. Paul,,St. Paul,55101,1,7,4
2020-07-07 20:06:00, (Mounds View),Two Bedroom Apartment For Rent! *Convenient Location* Call Now!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment-for/7155348744.html,925,New Brighton,,New Brighton,55112,1,4,4
2020-07-07 19:43:00, (Mounds View),Two Bedroom Apartment For Rent! *Convenient Location* Call Now!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment-for/7155348165.html,925,New Brighton,,New Brighton,55112,1,4,4
2020-07-07 20:04:00, (Eden Prairie),"Pool, Fitness Center, Private Balcony,",1.0,873.0,https://minneapolis.craigslist.org/hnp/apa/d/eden-prairie-pool-fitness-center/7153988942.html,1270,Eden Prairie,,Eden Prairie,55344,1,,
2020-07-07 19:55:00," (Marcy Holmes, Minneapolis)",$900 / 1bd in Marcy Holmes Sept 2020,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-900-1bd-in-marcy-holmes/7155353675.html,900,Minneapolis,,Marcy-Holmes,55414,1,4,3
2020-07-07 19:53:00, (Osseo),"1 Bedroom, Maple Grove/Osseo Area",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/1-bedroom-maple-grove-osseo-area/7138433375.html,950,Osseo,,Osseo,55369,1,5,3
2020-07-07 19:49:00, (Richfield / Minneapolis),"Great Special! Cozy and comfortable, Nearby shopping",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-special-cozy-and/7155351193.html,1015,Richfield,Richfield,Richfield,55423,1,4,3
