posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-09-26 11:34:00, (Downtown East/Mill District),FLASH SALE - Views of downtown at OX-OP! NOW OPEN!,2.0,1033.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-flash-sale-views-of/7203376194.html,1817,Minneapolis,,Marcy-Holmes,55415,1,2,1
2020-09-26 11:21:00, (Minneapolis),Luxury At It's Finest,2.0,1150.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-luxury-at-its-finest/7199336906.html,2020,Minneapolis,,St Anthony West,55401,1,,
2020-09-26 11:19:00, (uptown),Upper Dupex 2br with fabulous kitchen & 2 decks,2.0,1365.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upper-dupex-2br-with/7188262404.html,1600,Minneapolis,,CARAG,55409,4,3,1
2020-09-26 11:15:00, (Minneapolis / Lowry Hill),Great View of Mpls and WAC - Includes Heat & Indoor Parking,1.0,766.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-view-of-mpls-and-wac/7203361914.html,1425,Minneapolis,,Sumner-Glenwood,55403,1,2,1
2020-09-26 11:11:00, (Saint Paul),62+ Reserve Before It's Too Late – BRAND-NEW 3 Bedroom Apt Available!,3.0,1248.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-62-reserve-before-its-too/7203330521.html,1504,St. Paul,,St. Paul,55114,1,2,1
2020-09-26 11:08:00, (Uptown),Walk through Closet | Washer/Dryer | Stunning Finishes | Uptown!,1.0,488.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-walk-through-closet-washer/7198697792.html,1235,Minneapolis,,East Calhoun,55408,1,2,1
2020-09-26 11:07:00, (Saint Louis Park),1 bedroom near Uptown-No App Fee,1.0,610.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-near-uptown-no/7203350583.html,1255,Saint Louis Park,,Fern Hill,55416,1,4,3
2020-09-26 11:05:00, (Loring Park),"YOU MUST SEE THIS VIEW, one bedroom with balcony",1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-you-must-see-this-view-one/7203353919.html,1515,Minneapolis,,Loring Park,55403,1,2,1
2020-09-26 11:02:00, (2001 Bryant Ave. S.),"Great  2BR -Near Uptown, Downtown",2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-2br-near-uptown/7200972471.html,1195,Minneapolis,,Lowry Hill East,55405,1,2,3
2020-09-26 11:01:00, (26 West 22nd Street),Eat Street- Garden Level Apartment available,1.0,678.0,https://minneapolis.craigslist.org/hnp/apa/d/eat-street-garden-level-apartment/7200758575.html,860,Minneapolis,,Whittier,55405,1,2,3
