posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-17 06:00:00, (Minneapolis),!!EXTRAORDINARY OFFER For Best RATE DIAL NOW PROPOSAL*,2.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-extraordinary-offer-for/7151552499.html,561,Minneapolis,,Loring Park,55403,1,2,
2020-07-17 05:40:00, (Minneapolis),Hoping for the ideal? Go for this h_o_m_e!!,2.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-hoping-for-the-ideal-go-for/7146784963.html,644,Minneapolis,,St Anthony West,55415:55454,1,2,
2020-07-17 04:59:00, (Minneapolis),!!UNIQUE OFFER!! 1-4 Bedroom solar panel house,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-unique-offer-1-4-bedroom/7156101905.html,641,Hilltop,,Hilltop,55421,6,,
2020-07-17 04:08:00," (3011 California St NE, Minneapolis, MN)","3011 California St NE, Minneapolis, MN 55418",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3011-california-st-ne/7156664002.html,800,Minneapolis,,Audubon Park,55418,6,2,1
2020-07-17 04:07:00," (3011 California St NE, Minneapolis, MN)","3011 California St NE, Minneapolis, MN 55418",3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-3011-california-st-ne/7156664073.html,800,Minneapolis,,Audubon Park,55418,6,2,1
2020-07-17 04:07:00," (3011 California St NE, Minneapolis, MN)","3011 California St NE, Minneapolis, MN 55418",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3011-california-st-ne/7156663943.html,800,Minneapolis,,Audubon Park,55418,6,2,1
2020-07-17 00:40:00, (Minneapolis),Modern 1 Bed 1 Bath,1.0,578.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-1-bed-1-bath/7160770926.html,1299,Minneapolis,,Marcy-Holmes,55403-2006,1,2,1
2020-07-17 00:29:00," (Northeast Minneapolis, MN)",Beautiful one bedroom on our top floor!,1.0,717.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-one-bedroom-on/7154573121.html,1638,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-17 00:09:00," (1023 17th Ave SE, Minneapolis, MN 55414)",Huge one bedroom apartment for rent.,1.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-huge-one-bedroom-apartment/7160762703.html,1100,Minneapolis,,Prospect Park - East River Road,55455,2,2,3
2020-07-17 00:07:00," (1212 Powderhorn Ter APT 304, Minneapolis,)",Very cute studio apartment for rent.,1.0,460.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-very-cute-studio-apartment/7160758671.html,700,Minneapolis,,Powderhorn Park,55407,2,2,3
2020-07-17 00:03:00," (2118 Pillsbury Ave S #9A, Minneapolis, MN)",South-facing 2nd floor studio apartment,1.0,300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-south-facing-2nd-floor/7160765358.html,720,Minneapolis,,Beltrami,55414,2,2,3
2020-07-16 23:39:00," (500 Broadway St NE APT 3, Minneapolis, MN)",Incredible one bedroom apartment for rent.,1.0,550.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incredible-one-bedroom/7160760102.html,900,Minneapolis,,Logan Park,55413,2,2,3
2020-07-16 23:37:00, (Saint Paul),Charming Vintage 1 Bdr Apartment in Gorgeous Neighborhood,1.0,450.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-charming-vintage-1-bdr/7154243770.html,950,Falcon Heights,,Falcon Heights,55108,1,5,3
2020-07-16 23:37:00," (212 Ridgewood Ave, Minneapolis, MN 55403)",Stunning one bedroom apartment for rent.,1.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-one-bedroom/7160764025.html,950,Minneapolis,,Loring Park,55403,2,2,3
2020-07-16 23:33:00," (Northeast Minneapolis, MN)",10 more days left of this AMAZING move-in special!,1.0,528.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-10-more-days-left-of-this/7145206548.html,1317,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-16 23:17:00, (Minneapolis),"1,124sqft 2Bed/2Full-Bath - Newly Renovated - Awesome Location!",2.0,1124.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1124sqft-2bed-2full-bath/7157039772.html,1675,Minneapolis,,Marcy-Holmes,55414,1,4,1
