posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-23 17:34:00, (Saint Louis Park),Lock down a great home before the end of summer!,2.0,980.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lock-down-great-home-before/7162926527.html,1510,Saint Louis Park,,Fern Hill,55416,1,4,3
2020-07-23 17:32:00, (Saint Anthony Village),"BBQ/Picnic Area, Carpet, Public Transportation",1.0,700.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-bbq-picnic-area-carpet/7149425382.html,1190,Hilltop,,Hilltop,55421,1,3,3
2020-07-23 17:32:00, (St. Paul),Duplex West 7th Area,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-duplex-west-7th-area/7158856633.html,1125,St. Paul,,St. Paul,55102,4,4,4
2020-07-23 17:30:00, (NORTH EAST),2 Br North East Mpls,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-br-north-east-mpls/7162031189.html,1045,Minneapolis,,Audubon Park,55418,4,3,4
2020-07-23 17:29:00," (Golden Valley, MN)",Residential Area!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-residential-area/7164775372.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-07-23 17:12:00," (Golden Valley, MN)",Residential Area!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-residential-area/7164765871.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-07-23 17:24:00," (3441 Emerson Avenue S, Minneapolis)",1 Bedroom Apartment in Uptown Neighborhood near the Lakes!,1.0,656.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-in/7154616660.html,1025,Minneapolis,,CARAG,55408,1,4,3
2020-07-23 17:24:00," (3444 Aldrich Avenue S, Minneapolis)",**One Bedrooms at South MPLS Location! Near Lake Bde Maka Ska & Uptown,1.0,625.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedrooms-at-south-mpls/7154615803.html,995,Minneapolis,,CARAG,55408,1,4,3
2020-07-23 17:23:00, (Minneapolis),"Now showing! Gorgeous 1171 Sq Ft 2 bed, 2 bath! Wonderful deal!",2.0,1171.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-now-showing-gorgeous-1171/7164772251.html,3021,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-23 17:21:00, (Loring Park),"YOU MUST SEE THIS VIEW, one bedroom with balcony",1.0,770.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-you-must-see-this-view-one/7164771150.html,1610,Minneapolis,,Loring Park,55403,1,2,1
2020-07-23 17:21:00, (Minneapolis),1406-04 ** $200 off 1st month **,1.0,655.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-off-1st-month/7157078973.html,1175,Minneapolis,,Loring Park,55403,1,4,3
2020-07-23 17:20:00," (Saint Paul, MN)","Beautiful three bedroom, two bath Midway home with two car garage",3.0,1431.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-three-bedroom-two/7164749296.html,900,St. Paul,,St. Paul,55104,6,,
2020-07-23 17:17:00, (Saint Louis Park),"Gorgeous light filled 1205 Sq Ft, 2 Bed, 2 Bath with beautiful view!",2.0,1205.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-light-filled-1205/7164768755.html,2410,Saint Louis Park,,Fern Hill,55416,1,2,1
2020-07-23 17:16:00, (Marcy-Holmes),Lux One Bedrooms - Walk in Closets - Kitchen Island - In Unit Laundry,1.0,552.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lux-one-bedrooms-walk-in/7154912542.html,1395,Minneapolis,,Marcy-Holmes,55414,1,2,1
2020-07-23 17:15:00," (Golden Valley, MN)",Access to All Major Highways!!,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-access-to-all-major-highways/7164767312.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-07-23 17:13:00," (Northeast Minneapolis, MN)",Move in ready studio!,1.0,541.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-in-ready-studio/7152803972.html,1435,Minneapolis,,St Anthony East,55413,1,2,1
2020-07-23 17:06:00," (Minneapolis, Lake Calhoun, St Louis Park)",Looking for a great loft? Check us out! 1133 Sq Ft. Marbella on Dean,2.0,1253.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-looking-for-great-loft/7162850119.html,2070,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-07-23 17:05:00, (No App Fee!! 1407 West Broadway North),"MOVE NOW or soon!! HUGE MASTER BR! Fresh 3Br ""Mainstreet Loft""",3.0,1500.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-now-or-soon-huge/7163498117.html,1595,Minneapolis,,Near-North,55411,8,4,
2020-07-23 17:04:00, (Saint Louis Park),Side by side Fully Updated 3 Bed/2 Bath Duplex 1700 Sq. Ft,3.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-side-by-side-fully-updated/7156684328.html,1795,Saint Louis Park,,Triangle,55416,4,4,4
2020-07-23 17:04:00, (Saint Paul),"The Perfect 3BR Home, Washer/Dryer & Free Parking! Green Line Access!",3.0,1532.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-the-perfect-3br-home-washer/7164750632.html,2457,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-07-23 17:01:00," (Minneapolis, MN)",Longfellow Chic ★ Minnehaha Creek ★ Local Attractions ★ Close to Miss,2.0,1047.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-longfellow-chic-minnehaha/7164735267.html,1800,Minneapolis,,Howe,55406,6,4,1
2020-07-23 16:55:00, (Minneapolis),"Spacious 2-bedroom available September 1st, 2020",2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-2-bedroom/7154606953.html,1850,Minneapolis,,Prospect Park - East River Road,55455,1,4,1
2020-07-23 16:55:00, (Minneapolis),"GREAT LOCATION- Upscale Luxury 2-3 bdrm Avail Sept 1st, 2020",3.0,1460.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-location-upscale/7154551910.html,2425,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-07-23 16:55:00, (Minneapolis),"Beautiful 3 Bdrm Apartment Avail Sept. 1st, 2020",3.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-3-bdrm-apartment/7154550735.html,2425,Minneapolis,,Prospect Park - East River Road,55455,1,4,1
2020-07-23 16:55:00, (Minneapolis),GREAT LOCATION: AFFORDABLE APARTMENTS AVAILABLE SEPTEMBER 1ST,3.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-location-affordable/7154553180.html,2425,Minneapolis,,Marcy-Holmes,55414,1,2,1
