posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-14 17:56:00, (Bloomington),"Special: 1 month free 12 month lease, move in by 9/10",2.0,1020.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-special-1-month-free-12/7159444568.html,1480,Bloomington,,Bloomington,55437,1,2,3
2020-07-14 17:55:00," (Hopkins, MN)","Unique, Special and Amazing - 2 Bedroom 1 Bath Apartment",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unique-special-and-amazing/7159444092.html,1181,Hopkins,,Aquila,55343,1,2,3
2020-07-14 17:50:00, (Minneapolis),EXTRAORDINARY SELL For TOP RATE Limited Offer,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-extraordinary-sell-for-top/7156120536.html,631,Minneapolis,,Sumner-Glenwood,55401:55403,1,,
2020-07-14 17:50:00," (Hopkins, MN)",Ready for Move-In - Spacious 1 Bedroom 1 Bath Apartment,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ready-for-move-in-spacious/7159440967.html,1022,Hopkins,,Aquila,55343,1,2,3
2020-07-14 17:47:00, (20th Garfield),Loring Pk. / Uptown Beautfily Renovated Turn of the Century Duplex,2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/loring-pk-uptown-beautfily-renovated/7147512242.html,1685,Minneapolis,,Loring Park,55403,1,4,3
2020-07-14 17:47:00, (Quiet /Adams St. N. E. MPLS.),Beautifly Renovated 2 Bed Duplex ( Art District ),2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/beautifly-renovated-2-bed-duplex-art/7147508060.html,1685,Minneapolis,,Logan Park,55413,4,4,4
2020-07-14 17:46:00, (Minneapolis),"Don't wait! This spacious 2 bed, 2 bath will go fast! 1251 Sq Ft!",2.0,1251.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-wait-this-spacious-2/7159439375.html,3200,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-14 17:44:00, (Saint Paul),** Move in by 8/1 & sign 12mo lease & August rent is FREE!!!!! **,2.0,905.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-move-in-by-8-1-sign-12mo/7159384649.html,1325,St. Paul,,St. Paul,55116,1,4,3
2020-07-14 17:42:00, (Mounds View),HUGE NEWER RAMBLER BUILD in 2004,3.0,1900.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-huge-newer-rambler-build-in/7159437312.html,1649,Mounds View,,Mounds View,55112,4,2,1
2020-07-14 17:42:00, (2816 Stevens),**Available August 1st**  Spacious 4 bedroom,4.0,1660.0,https://minneapolis.craigslist.org/hnp/apa/d/available-august-1st-spacious-4-bedroom/7154315968.html,1995,Minneapolis,,Whittier,55408,1,3,4
2020-07-14 17:41:00, (2629 West 43rd Avenue South),LINDEN HILLS!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-linden-hills/7154321509.html,925,Minneapolis,,Linden Hills,55410,1,,4
2020-07-14 17:41:00, (Anoka),LARGE TWINHOME WITH UNFINISHED LOWER LEVEL,2.0,,https://minneapolis.craigslist.org/ank/apa/d/champlin-large-twinhome-with-unfinished/7159436632.html,1499,Anoka,Anoka,Anoka,55303,4,2,1
2020-07-14 17:41:00, (4900 Chicago Avenue South),Lake Nokomis!!  One bedroom in great location!!,1.0,725.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lake-nokomis-one-bedroom-in/7155423945.html,925,Minneapolis,,Wenonah,55417,1,,4
2020-07-14 17:40:00, (Woodbury),Woodlane Place Three Bedroom Townhome with Master Suite!,3.0,1687.0,https://minneapolis.craigslist.org/wsh/apa/d/saint-paul-woodlane-place-three-bedroom/7159435939.html,1695,Woodbury,,Woodbury,55125,1,2,1
2020-07-14 17:39:00," (South metro, close to the airport and downtown Minneapolis)",Cool Off With A Tour Of Our New Clubhouse! We've Got Cool Ice!,2.0,950.0,https://minneapolis.craigslist.org/dak/apa/d/burnsville-cool-off-with-tour-of-our/7143679621.html,1286,Burnsville,,Burnsville,55337,1,3,3
