posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-28 15:00:00, (Minneapolis),"Stunning City Views, Spacious 2 Bedroom Apartment",2.0,1148.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-stunning-city-views/7221817494.html,2100,Minneapolis,,Minneapolis,55416,1,2,4
2020-10-28 15:00:00, (We are steps from I-35 and MN-121),Beautiful Garden Level Two Bedroom One Bathroom Available Now!!!,2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-garden-level-two/7221821898.html,1230,Richfield,Richfield,Richfield,55423,1,4,3
2020-10-28 14:59:00, (Uptown),Small Upper Level Studio   @ Lyndale & Lake St.,,250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-small-upper-level-studio/7207030610.html,615,Minneapolis,,CARAG,55408,1,5,4
2020-10-28 14:59:00, (Uptown),Beautiful & Bright - Available  October  @ 2882 Humboldt Ave. So.,1.0,575.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-bright-available/7205276664.html,850,Minneapolis,,East Isles,55408,1,5,4
2020-10-28 14:57:00, (2915 E Dean Parkway),Lake Calhoun/Dean Pkwy--Corner 1 BR- SEE OUR SPECIAL!!,1.0,693.0,https://minneapolis.craigslist.org/hnp/apa/d/lake-calhoun-dean-pkwy-corner-1-br-see/7221817198.html,1095,Minneapolis,,Cedar-Isles-Dean,55416,1,3,3
2020-10-28 14:55:00, (3449 Harriet Ave S),1-bedroom apartment available near Painter Park,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment/7221818619.html,875,Minneapolis,,Kingfield,55419,1,4,3
2020-10-28 14:51:00, (Minneapolis),"Over the ""Moonstone"" 2 bed/2bath apartment",2.0,915.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-over-the-moonstone-2-bed/7221816472.html,1433,Minneapolis,,Minneapolis,55416,1,2,3
2020-10-28 14:48:00, (Minneapolis / Robbinsdale),2 bedroom in Robbinsdale,2.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-in-robbinsdale/7221790463.html,1345,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,4,3
2020-10-28 14:47:00, (3749 Grand Ave S),Uptown brownstone 1 bedroom available,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-brownstone-1-bedroom/7221814025.html,895,Minneapolis,,Kingfield,55409,1,5,3
2020-10-28 14:47:00, (Minneapolis),Live and work from your spacious two bedroom,2.0,1198.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-live-and-work-from-your/7221813698.html,1995,Minneapolis,,Minneapolis,55416,1,2,4
